1172 1177 1182 1187 1192 1197 1202 1207 1212 1217 1222 1227 1232 1237 1242 1247 1252 1257 1262 1267 1272 1277 1282 1287 1292 1297 1302 1307 1312 1331 1336 1341 1346 1351 1356 1361 1366 1371 1376 1381 1386 1391 1396 1401 1406 1411 1416 1421 1426 1431 1436 1441 1446 1451 1456 1461 1466
4.920328906512073e-06 4.8877635677797714e-06 4.908950374274842e-06 4.9221784246520686e-06 5.032479344762194e-06 5.1083647751885325e-06 5.0908692631443e-06 5.17811735571742e-06 5.142598974494435e-06 5.132595314436976e-06 5.16493661639271e-06 5.251198670366004e-06 5.385914371471656e-06 5.255002726293321e-06 5.261478089383926e-06 5.122474074752082e-06 5.363244434732749e-06 5.26567961929243e-06 5.3708461497180086e-06 5.451777828179132e-06 5.478144987424393e-06 5.485398890183677e-06 5.373526215913179e-06 5.477700209276816e-06 5.60700829727647e-06 5.586060141909179e-06 5.50840052294165e-06 5.514618953842733e-06 5.570755531575043e-06 5.7178190754945685e-06 5.708632568545937e-06 5.677505831077724e-06 5.699452835050427e-06 5.929334338287223e-06 5.898594800729758e-06 5.795716938596502e-06 5.676149500769027e-06 5.748884737871094e-06 5.827706605254729e-06 5.767310442607035e-06 5.96757016755147e-06 5.868544794721109e-06 5.900461923272033e-06 5.8497344422407576e-06 5.884139252879694e-06 5.720202341504718e-06 5.8206275517532405e-06 5.951039364245817e-06 5.8955947642520025e-06 5.923325177521469e-06 5.8344579162070005e-06 5.836831228579535e-06 5.769489258719379e-06 6.11683906137389e-06 6.116815608720122e-06 5.9555752040510494e-06 5.984033212886657e-06
5.0025939751610185e-06 5.012403533329413e-06 4.9536091915533085e-06 5.006924428949322e-06 5.100351760805168e-06 5.131076341600257e-06 5.157482132226603e-06 5.200440416988471e-06 5.210433520285976e-06 5.222763279014844e-06 5.273229552567738e-06 5.392510975028929e-06 5.484289620063015e-06 5.31221315563352e-06 5.3113096419362315e-06 5.238631330966695e-06 5.433828873263696e-06 5.370227897701014e-06 5.437781454025615e-06 5.534238691626652e-06 5.558380127082596e-06 5.5333555472911295e-06 5.4542330283554965e-06 5.536393302007053e-06 5.618355576556485e-06 5.647564408252975e-06 5.607652296947676e-06 5.5650074193643444e-06 5.609432673704792e-06 5.753457372323211e-06 5.750998809989704e-06 5.699675187212756e-06 5.751990748225146e-06 5.974618236959951e-06 5.940214614009357e-06 5.853465720682535e-06 5.729658056883781e-06 5.838407477036353e-06 5.866722853773853e-06 5.838164165571741e-06 6.0603372502822615e-06 6.0396717220768035e-06 6.097952886040132e-06 6.015040355312324e-06 6.066978182145965e-06 5.854948044677199e-06 5.932027872794325e-06 6.076576733219248e-06 5.959118234483494e-06 5.996864624247225e-06 5.889047281971144e-06 5.981207287893411e-06 5.921686872318428e-06 6.2650686796849675e-06 6.245559124090851e-06 6.069148259035285e-06 6.1140693082011564e-06
5.057539212987061e-06 5.0885668571547904e-06 4.995366917256799e-06 5.090339882999332e-06 5.162592777157574e-06 5.15390273774808e-06 5.208423968872295e-06 5.215140929317677e-06 5.271959631706334e-06 5.287641273492061e-06 5.345073670838782e-06 5.487098581359343e-06 5.53536915602759e-06 5.356615906652541e-06 5.369076069078803e-06 5.36042616984075e-06 5.484920852715826e-06 5.486601121487306e-06 5.484449726780705e-06 5.620373091174816e-06 5.641538776457174e-06 5.5609185578144635e-06 5.517367429210699e-06 5.5889310026763215e-06 5.614502367595464e-06 5.694139417778098e-06 5.6840549467678804e-06 5.600543338469068e-06 5.647810839547897e-06 5.793149740096921e-06 5.795553721950428e-06 5.729824316957519e-06 5.805033679602764e-06 5.998699980801007e-06 5.972124416790415e-06 5.896677706265089e-06 5.795597672663011e-06 5.9178352691087474e-06 5.931606563715362e-06 5.916028270229801e-06 6.13397821473513e-06 6.156807464749015e-06 6.237468714811492e-06 6.147798964289175e-06 6.209249115335428e-06 5.9697732788195245e-06 6.026251917220054e-06 6.168598361212067e-06 6.017662061722456e-06 6.05678344287784e-06 5.964371892539317e-06 6.107933995069712e-06 6.061098878009131e-06 6.3897181530615176e-06 6.33926249430844e-06 6.151714791838784e-06 6.21976341281519e-06
5.103006309729927e-06 5.158920416814173e-06 5.044268895248371e-06 5.194791054687642e-06 5.252791471942214e-06 5.1981393938258846e-06 5.267831401687408e-06 5.241209514586955e-06 5.326161602417336e-06 5.34522805802902e-06 5.401949733031041e-06 5.561836461521986e-06 5.565584536703671e-06 5.4085411061481425e-06 5.45506460461053e-06 5.499112678781955e-06 5.5495137585323925e-06 5.623869298632801e-06 5.529527296488847e-06 5.722015397274233e-06 5.725097227281847e-06 5.583629346719458e-06 5.588236114040051e-06 5.668528509115067e-06 5.649455709860265e-06 5.775459600858042e-06 5.772733153148047e-06 5.64707318812678e-06 5.685350806605791e-06 5.843519029686166e-06 5.8513198266902555e-06 5.792691788039698e-06 5.871996311714443e-06 6.022084620727049e-06 6.011505874263723e-06 5.952992132923379e-06 5.8856316374983395e-06 5.990361668874734e-06 6.0344625630844655e-06 6.01172739382428e-06 6.210552525631858e-06 6.260586409788115e-06 6.364256924511776e-06 6.267751810940687e-06 6.347804562258042e-06 6.099786708938736e-06 6.150340910894851e-06 6.258776545215625e-06 6.110985815755863e-06 6.1496505364947645e-06 6.068509376527229e-06 6.246412904451539e-06 6.20736688671295e-06 6.521691715341774e-06 6.420801661547484e-06 6.239520744876875e-06 6.344902172693304e-06
5.141707196432508e-06 5.236354517227763e-06 5.102710834768608e-06 5.305575136263517e-06 5.367355540257293e-06 5.266959405939061e-06 5.3224590796858855e-06 5.285007572880449e-06 5.3649912863047525e-06 5.393847509846695e-06 5.429190868865826e-06 5.60885400948371e-06 5.5789726447298076e-06 5.4688012961667195e-06 5.5550409411818905e-06 5.632634086034993e-06 5.6260888622279085e-06 5.757483542908188e-06 5.577153296730997e-06 5.8210308464102055e-06 5.796900583582454e-06 5.617251194505519e-06 5.671119516843556e-06 5.772658550750162e-06 5.7387710191606585e-06 5.889346533820439e-06 5.874263983829947e-06 5.715622180589102e-06 5.720972427603832e-06 5.9087334863745245e-06 5.9160166298188605e-06 5.886019770214144e-06 5.9569236633251095e-06 6.054047538109236e-06 6.066063379420761e-06 6.032753432902715e-06 5.993288309761338e-06 6.052127585223179e-06 6.1587806321523815e-06 6.105104248063291e-06 6.278196969785071e-06 6.337878539059062e-06 6.4607292809111755e-06 6.3563549506124075e-06 6.457866566776181e-06 6.23738501459603e-06 6.301120731118339e-06 6.347430775097474e-06 6.239507825049227e-06 6.281604978928907e-06 6.19547329930394e-06 6.377850591438757e-06 6.340872731193414e-06 6.6481960612275835e-06 6.475260319256922e-06 6.344613355340923e-06 6.501273711736717e-06
5.192524850490057e-06 5.3348086345602445e-06 5.182026271891151e-06 5.414688558172699e-06 5.491985848998135e-06 5.351307306717367e-06 5.370782448487083e-06 5.349127590496445e-06 5.404659280455352e-06 5.446721490251091e-06 5.438653735696616e-06 5.642842314776132e-06 5.599218057545385e-06 5.5356919373992025e-06 5.648637823908976e-06 5.7493475827694635e-06 5.711787871793167e-06 5.8695123786876655e-06 5.6394698353871744e-06 5.906026216068518e-06 5.864226575059836e-06 5.686356189206467e-06 5.771517400804358e-06 5.892818657450138e-06 5.873757430163854e-06 6.017977772099816e-06 5.984835666159699e-06 5.8128321258541176e-06 5.766881436906021e-06 6.004176461693442e-06 5.998710458711377e-06 5.999749623577991e-06 6.068127979765251e-06 6.110641936562662e-06 6.15050303153858e-06 6.141900764664479e-06 6.107244139793924e-06 6.11758654383485e-06 6.2762653830677184e-06 6.178983155778425e-06 6.332556952090575e-06 6.3992320179589074e-06 6.528477342716357e-06 6.422805064196311e-06 6.54506483694417e-06 6.384098109393317e-06 6.471487320645943e-06 6.436794047432381e-06 6.391220963714891e-06 6.447036868627819e-06 6.339224880665021e-06 6.500027376027751e-06 6.46129758944397e-06 6.776059459830625e-06 6.521353434682751e-06 6.492451768874678e-06 6.6974796552458626e-06
5.2684883062518485e-06 5.4446588423525674e-06 5.286006062380461e-06 5.516343806249344e-06 5.611483188848659e-06 5.438809336921231e-06 5.4252707684002606e-06 5.429166167002414e-06 5.465598933689877e-06 5.510298543680039e-06 5.4550104740642084e-06 5.6778829178797785e-06 5.642898042315458e-06 5.595679207779645e-06 5.714264271951121e-06 5.842572844312482e-06 5.796377249029117e-06 5.952041219530014e-06 5.720320231797322e-06 5.976568974007393e-06 5.938201887866452e-06 5.800060555020676e-06 5.878052832509135e-06 6.012889826224681e-06 6.029911810303294e-06 6.130163041892236e-06 6.091100127917208e-06 5.9277394295743694e-06 5.8401856501184184e-06 6.134386081477845e-06 6.115476159378657e-06 6.122705277020708e-06 6.2033390581884585e-06 6.199227090218106e-06 6.264427326085879e-06 6.2649045198671635e-06 6.2106311176116395e-06 6.194979552534102e-06 6.355458389490335e-06 6.229661128751573e-06 6.369366325162211e-06 6.4499709584888794e-06 6.5621464879000945e-06 6.47743597565911e-06 6.619973974992268e-06 6.530410148372817e-06 6.642217486708576e-06 6.520451634336098e-06 6.539705173291762e-06 6.619538877142544e-06 6.481461523821391e-06 6.6206105254723426e-06 6.581994413837636e-06 6.904611276799157e-06 6.588064663876632e-06 6.6886284244768766e-06 6.921092264435378e-06
5.366738246898042e-06 5.5526646048820604e-06 5.4021947139076935e-06 5.609453225053049e-06 5.7226348282775504e-06 5.533509510894535e-06 5.502120058468988e-06 5.521124719867387e-06 5.550772292968223e-06 5.588790075495737e-06 5.500032044011898e-06 5.723983399215891e-06 5.7128033000468785e-06 5.641381641443819e-06 5.746147416375811e-06 5.914964105629074e-06 5.8672492679081095e-06 6.0098373044538236e-06 5.81227814798533e-06 6.039912771542318e-06 6.020535949270756e-06 5.945610630018164e-06 5.974113300840419e-06 6.117194742203853e-06 6.180600561811301e-06 6.203936233070121e-06 6.18746907925968e-06 6.044276073496412e-06 5.9531669080136566e-06 6.291377220278629e-06 6.273051751087816e-06 6.250156349936178e-06 6.3516618161330774e-06 6.3134862947035975e-06 6.391209337868397e-06 6.376553742511776e-06 6.298972274250882e-06 6.28454503263709e-06 6.381887149838292e-06 6.2733441370539366e-06 6.39448265425492e-06 6.494912417081876e-06 6.567779624967106e-06 6.528342857791032e-06 6.687403527664524e-06 6.655996077987747e-06 6.78472964103751e-06 6.599914451778202e-06 6.662219493990304e-06 6.77006552065965e-06 6.604648615868814e-06 6.7507090669321505e-06 6.7250974399638285e-06 7.029889986648441e-06 6.696395338718156e-06 6.910973985697946e-06 7.152003250326484e-06
5.4731927865835534e-06 5.652096242145755e-06 5.5154571422889786e-06 5.696785536081391e-06 5.82828573314138e-06 5.651395467484568e-06 5.605242487921157e-06 5.628574386465289e-06 5.6464161851591825e-06 5.683171773399341e-06 5.571156244956427e-06 5.7811620370083865e-06 5.790678428829107e-06 5.6768963379867396e-06 5.760411236346252e-06 5.970305914553629e-06 5.917177070284519e-06 6.051570523857424e-06 5.904096596328404e-06 6.1051192452477305e-06 6.104512675959491e-06 6.099839708115872e-06 6.056813620769704e-06 6.199796476541721e-06 6.305888978288679e-06 6.240015050608023e-06 6.276672151175621e-06 6.155086699260861e-06 6.102614603205005e-06 6.468270829647815e-06 6.455034330783132e-06 6.381607665246448e-06 6.498422947264961e-06 6.439045960072119e-06 6.5050553540894994e-06 6.458998877431343e-06 6.384234997488088e-06 6.386169631271749e-06 6.373606665191094e-06 6.331755307449973e-06 6.424105863147586e-06 6.5357144393086075e-06 6.560979316624419e-06 6.576513702764398e-06 6.743701670100776e-06 6.735675436271109e-06 6.872175674876216e-06 6.680783643007243e-06 6.75297638015709e-06 6.880091881258921e-06 6.711087736637002e-06 6.896842355808968e-06 6.902597064922931e-06 7.1570033366835036e-06 6.845108408863188e-06 7.1339245141802395e-06 7.373721329860578e-06
