1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1279 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430 1435 1440
5.38598033042826e-06 5.569872010006611e-06 5.61435896512816e-06 5.702174054859312e-06 5.677076058301539e-06 5.667715709596491e-06 5.8054162362554935e-06 5.6841118218465695e-06 5.686761733393481e-06 5.839812670265942e-06 5.743671661847391e-06 5.854954687039412e-06 5.797165391614755e-06 5.833832436839242e-06 5.857517443957056e-06 5.853856026204066e-06 5.95791708094491e-06 5.882366198210306e-06 5.865593225638949e-06 5.933816599573135e-06 6.062256225309493e-06 5.929318571123229e-06 6.043044716952473e-06 5.980337706767268e-06 6.1475309464745225e-06 6.227318739574083e-06 6.117323490602147e-06 6.076678181321846e-06 6.346360866303327e-06 6.333558740653357e-06 6.394873118900697e-06 6.335019762271399e-06 6.534121889987204e-06 6.758301427222158e-06 6.4024576465273864e-06 6.618526195344075e-06 6.6352977226782165e-06 6.687588130694378e-06 6.720725437692753e-06 6.903096128584114e-06 6.836262745781426e-06 6.674315395101728e-06 6.69443662773003e-06 6.652395364088199e-06 6.743329829424946e-06 6.756187510729206e-06 6.800741271405312e-06 6.973631715109325e-06 6.833384121179979e-06 6.778976661130745e-06 6.667492068241423e-06 6.779866229461483e-06 6.6363551027499465e-06 6.775356520079717e-06 6.910386849553565e-06 6.874661314266437e-06 6.7717053100767334e-06
5.481736750219051e-06 5.681042168052008e-06 5.7514092012464615e-06 5.831248874156252e-06 5.761272683216432e-06 5.771892238726923e-06 5.892561576472826e-06 5.788773760201949e-06 5.796672726581035e-06 5.978808892722665e-06 5.865546973071277e-06 5.967078133181879e-06 5.883574120026384e-06 5.90465742512657e-06 5.909362254767375e-06 5.847923918656288e-06 5.92473212141956e-06 5.85195624783154e-06 5.8722632411368895e-06 5.918844619796586e-06 6.044527705000057e-06 5.954574179549161e-06 6.04925175296966e-06 6.034756243275134e-06 6.1909749614600674e-06 6.298373830842115e-06 6.202041330004223e-06 6.11033067312677e-06 6.477532641692713e-06 6.5394350769789475e-06 6.636310488363951e-06 6.533813329523267e-06 6.702836852004196e-06 6.959641551912061e-06 6.618618284172827e-06 6.787634229260984e-06 6.705386442660285e-06 6.8470901432626204e-06 6.853351466617059e-06 6.967711504416535e-06 6.90412117095818e-06 6.773878823657582e-06 6.795603856621663e-06 6.71220611983872e-06 6.736483812457612e-06 6.79371881990002e-06 6.757379021826997e-06 6.951568818845803e-06 6.817677359469169e-06 6.761200630734736e-06 6.658000557590165e-06 6.84168900785619e-06 6.691963974545228e-06 6.8338591444222865e-06 7.057041611270253e-06 7.0281788149734606e-06 6.899714588750303e-06
5.585101899319738e-06 5.7778777121990034e-06 5.8744365739285874e-06 5.937784742109101e-06 5.83812180555786e-06 5.8824364183438034e-06 5.976670942559601e-06 5.910616409549058e-06 5.9308639695388725e-06 6.113827259625658e-06 5.99586066661397e-06 6.07744803308332e-06 5.975282095657601e-06 5.97945354752032e-06 5.950114675640214e-06 5.846100520146065e-06 5.907734929983569e-06 5.8335666152295214e-06 5.902000118996735e-06 5.9450403375894536e-06 6.045447468316275e-06 5.998366459231932e-06 6.048491610264668e-06 6.0830929774469146e-06 6.213483062736052e-06 6.351794554039064e-06 6.288074431695146e-06 6.185912431987498e-06 6.625263411059871e-06 6.770608111791464e-06 6.8964393414386e-06 6.752863963722591e-06 6.861027646463573e-06 7.127697374784475e-06 6.836386859662717e-06 6.953787143178065e-06 6.771364936917381e-06 6.996377366103078e-06 6.96466341280761e-06 7.028135475745877e-06 6.985799561021074e-06 6.8701408331714216e-06 6.889111522668078e-06 6.764545701190317e-06 6.7135134413752484e-06 6.813482027621464e-06 6.719133938978268e-06 6.8949164004938795e-06 6.752192457386873e-06 6.734629426969892e-06 6.6772238208959735e-06 6.893663543342873e-06 6.761649680749417e-06 6.9022846467613915e-06 7.2054556784226265e-06 7.196176988465923e-06 7.04203778577168e-06
5.6914822689654245e-06 5.849766007691228e-06 5.98201121748631e-06 6.015436468436657e-06 5.919798245433863e-06 5.994165430853442e-06 6.056773879910158e-06 6.0376190347137996e-06 6.069870035172155e-06 6.220594753585551e-06 6.130164458597655e-06 6.167970611720835e-06 6.071178139837422e-06 6.059087969399026e-06 5.972877314788922e-06 5.872165202189116e-06 5.914359928428756e-06 5.844941328765767e-06 5.944459549165926e-06 6.002279427162448e-06 6.07717403529112e-06 6.061579904677397e-06 6.055990749541907e-06 6.137184404193967e-06 6.2312014732093665e-06 6.4028127517877975e-06 6.388942947370134e-06 6.312582268726546e-06 6.785257217367058e-06 7.004747764688716e-06 7.138323390092924e-06 6.963993414277387e-06 6.989732254098616e-06 7.249202063930444e-06 7.031827908775223e-06 7.113581404645852e-06 6.857687693463136e-06 7.135565709403103e-06 7.0455466634277585e-06 7.090867546178926e-06 7.080370281656764e-06 6.945124013692601e-06 6.973821447000687e-06 6.81136508188224e-06 6.687029894829854e-06 6.813632029330806e-06 6.699561154956243e-06 6.836673475728176e-06 6.67057612083276e-06 6.7323568000393634e-06 6.7341600920326535e-06 6.949979663476268e-06 6.8530263378237035e-06 6.990729580468473e-06 7.3521878821742e-06 7.375444095357822e-06 7.203605482472088e-06
5.793088091577615e-06 5.89655241906809e-06 6.075758152507853e-06 6.067427296216444e-06 6.013165359945785e-06 6.096659548498126e-06 6.124966674628793e-06 6.148185729015197e-06 6.188512522707194e-06 6.290583346523181e-06 6.263281642028696e-06 6.226365946857265e-06 6.166431785315306e-06 6.138143598755852e-06 5.998601391207067e-06 5.937335019879498e-06 5.95197334165403e-06 5.8944496288011795e-06 5.989182390407965e-06 6.078093039158702e-06 6.14174922924897e-06 6.1382555090704024e-06 6.09293984741909e-06 6.209933441461751e-06 6.267168226725399e-06 6.4676814434947075e-06 6.509229844428415e-06 6.4792590484695405e-06 6.948459665311887e-06 7.20761160268666e-06 7.3287743885041674e-06 7.14387722895783e-06 7.086150864382707e-06 7.3281567648977955e-06 7.196462324902915e-06 7.2627561835590825e-06 6.973380938225005e-06 7.258234744128185e-06 7.099467944649598e-06 7.150971539564659e-06 7.175055559982191e-06 6.999069749255651e-06 7.056363021762756e-06 6.863648115579468e-06 6.671466845375183e-06 6.814251164882479e-06 6.705516350783204e-06 6.810917703440673e-06 6.628622535810416e-06 6.772776386196629e-06 6.8224917568469276e-06 7.02632237084166e-06 6.971558192105593e-06 7.104118355387992e-06 7.493350379563956e-06 7.5614048775084865e-06 7.38496913088366e-06
5.888862549927068e-06 5.927836956299825e-06 6.1628299622140255e-06 6.097271188950055e-06 6.112878733116111e-06 6.1800424923934795e-06 6.169523186296351e-06 6.2230471627026055e-06 6.268079232846706e-06 6.327181051146068e-06 6.37868326790898e-06 6.259191973706261e-06 6.253038972391633e-06 6.215090122532107e-06 6.052661791225768e-06 6.037681359212859e-06 6.024597069003405e-06 5.988728004247125e-06 6.03987573131755e-06 6.170067611329995e-06 6.231469485160214e-06 6.22453395316886e-06 6.172056633340278e-06 6.311277778811164e-06 6.337990791513399e-06 6.5599335312398936e-06 6.649769801642801e-06 6.662934082604091e-06 7.099434078956763e-06 7.3492219412146514e-06 7.451598544271589e-06 7.281767330436295e-06 7.157787143957823e-06 7.374753285707055e-06 7.331441144831999e-06 7.391303739275737e-06 7.101876189226261e-06 7.346990275798608e-06 7.13471927299729e-06 7.1948341055894406e-06 7.251894770943498e-06 7.0505050079447295e-06 7.141321177145918e-06 6.9353052466309575e-06 6.684950616973621e-06 6.838581637415246e-06 6.746078432833105e-06 6.842696454349025e-06 6.671189988257085e-06 6.86216346223843e-06 6.9450290053550725e-06 7.133539285093949e-06 7.122079798632401e-06 7.242715620202001e-06 7.622566398873944e-06 7.752117972474947e-06 7.587386725812865e-06
5.982753353367315e-06 5.9580536472842895e-06 6.244043440956338e-06 6.108428421945526e-06 6.1981225175989025e-06 6.237781313111075e-06 6.18766230673766e-06 6.258772892298525e-06 6.308991570267737e-06 6.3384787683699785e-06 6.466924323548343e-06 6.2869039684595136e-06 6.328660985536497e-06 6.293636596455257e-06 6.140722641181502e-06 6.162922492700805e-06 6.125951812073196e-06 6.131303880129422e-06 6.116021114355358e-06 6.278968255756548e-06 6.344434014066631e-06 6.329985181895019e-06 6.297078158624275e-06 6.442237285523188e-06 6.4490320777514705e-06 6.680599870802302e-06 6.80388076465701e-06 6.842670580398112e-06 7.226694411477013e-06 7.423497887637221e-06 7.515988882578406e-06 7.3797481913536115e-06 7.215859831923195e-06 7.402499515972471e-06 7.440400341090072e-06 7.488922217261663e-06 7.215831046771855e-06 7.3924517853930875e-06 7.151721475173116e-06 7.212823462994825e-06 7.302822313958285e-06 7.119465881874938e-06 7.2297139911075e-06 7.0386468085550524e-06 6.7508499479239315e-06 6.899586024837171e-06 6.8315071401866545e-06 6.9385563135535066e-06 6.81155397678755e-06 6.997697742787231e-06 7.118440998686878e-06 7.2765351972057725e-06 7.300109880704443e-06 7.414031971322851e-06 7.74318975897719e-06 7.94802810749266e-06 7.809898255449869e-06
6.074865949387429e-06 5.999231401531188e-06 6.307821053658613e-06 6.114969258888657e-06 6.246809262145972e-06 6.268193704788434e-06 6.188835415593084e-06 6.272982769856713e-06 6.328551409360666e-06 6.340492445135087e-06 6.535700384106126e-06 6.322368072541546e-06 6.397404768046328e-06 6.371868725545635e-06 6.2538651915420985e-06 6.301405297076641e-06 6.2444850445537525e-06 6.311119544343984e-06 6.240807546014508e-06 6.404025578845061e-06 6.486364527588531e-06 6.474500482371144e-06 6.45950910432409e-06 6.598181644957492e-06 6.593082879229458e-06 6.818859619948678e-06 6.951290450508741e-06 7.001979388759293e-06 7.33251691824993e-06 7.454364605460868e-06 7.546191913237486e-06 7.451143236807599e-06 7.263823152912946e-06 7.422395262873364e-06 7.527167972641198e-06 7.5503220461708305e-06 7.297876761426934e-06 7.404992079195719e-06 7.152583186713523e-06 7.20555190873415e-06 7.33514339883661e-06 7.2186153697412885e-06 7.320962876664775e-06 7.17761917163345e-06 6.890137864218889e-06 7.0044307555144125e-06 6.968440574333029e-06 7.0842537095645235e-06 7.0346505430487565e-06 7.177699841062987e-06 7.348262841439462e-06 7.454629886170091e-06 7.4961739865044485e-06 7.62471720646768e-06 7.877105378289554e-06 8.14977937932932e-06 8.054316691631398e-06
6.160286610447038e-06 6.05632853930141e-06 6.345129514410472e-06 6.134333419320417e-06 6.25926352271265e-06 6.279103261297728e-06 6.1883452100415554e-06 6.2916104923503154e-06 6.345742812088953e-06 6.350377133321871e-06 6.59321288482774e-06 6.362709930343239e-06 6.457921374650209e-06 6.440807747756585e-06 6.381180981728145e-06 6.444855657642163e-06 6.377884248319871e-06 6.509810243339068e-06 6.422454839003763e-06 6.548545217847437e-06 6.657804548784906e-06 6.671783843941551e-06 6.639983272819644e-06 6.77591202291225e-06 6.755405170777789e-06 6.956117057882379e-06 7.071784732144522e-06 7.132473173441108e-06 7.4218646559158775e-06 7.468831769644829e-06 7.5522577587952944e-06 7.505077538509169e-06 7.292915531570183e-06 7.434853805648799e-06 7.592306841366957e-06 7.5744165642151805e-06 7.350064677878617e-06 7.402182307835924e-06 7.1550458998944065e-06 7.188470660001751e-06 7.3696434112181234e-06 7.349063992704103e-06 7.416828889157316e-06 7.344567696966683e-06 7.111141335495283e-06 7.162855438555936e-06 7.160888966176135e-06 7.259512749525253e-06 7.305227722877437e-06 7.406827182508652e-06 7.624149339698446e-06 7.666842834716154e-06 7.71269997678933e-06 7.869578172266195e-06 8.049289922118165e-06 8.354914198814562e-06 8.317504624089387e-06
6.234552683148924e-06 6.126619056110103e-06 6.361828825137334e-06 6.16996565821022e-06 6.2566806259811565e-06 6.290126655443012e-06 6.205640537028915e-06 6.326073145115284e-06 6.366501066340097e-06 6.374193508782336e-06 6.634498844180379e-06 6.407981876783702e-06 6.504598234097418e-06 6.498643790159101e-06 6.51420957282464e-06 6.600249279227459e-06 6.537533655413827e-06 6.717383334499659e-06 6.645992729897688e-06 6.719697996140761e-06 6.850169846844586e-06 6.9157212034156675e-06 6.821752831254114e-06 6.96555297041304e-06 6.9220730820300415e-06 7.069035699089443e-06 7.162084890405249e-06 7.240238928963886e-06 7.485996772920652e-06 7.468920576399139e-06 7.527985190161467e-06 7.5340138223755835e-06 7.294460524772261e-06 7.428615456456077e-06 7.630638682098158e-06 7.568720597189718e-06 7.389418721285951e-06 7.403551176453161e-06 7.187194376763041e-06 7.193275232570908e-06 7.43085488227736e-06 7.497897407422201e-06 7.521402371679002e-06 7.532977797200063e-06 7.397793972150334e-06 7.38298406017028e-06 7.40942316338912e-06 7.456759279987414e-06 7.5861252047593e-06 7.689881841002222e-06 7.932959368445296e-06 7.91869089935033e-06 7.963924486615303e-06 8.141677080489036e-06 8.265489008950596e-06 8.547090648236177e-06 8.576365320405253e-06
6.2979818992439304e-06 6.205573350431098e-06 6.3697317398093495e-06 6.21463557295419e-06 6.263749007593815e-06 6.324095482877835e-06 6.255257876900797e-06 6.3723780499882914e-06 6.389061419495607e-06 6.408340830848665e-06 6.656166101850287e-06 6.469620099920346e-06 6.542942448797694e-06 6.5632914791187875e-06 6.647198153109795e-06 6.785041676087765e-06 6.7357473283244715e-06 6.929899136587472e-06 6.8848617724146436e-06 6.918906913522645e-06 7.053820810166857e-06 7.178295452294824e-06 6.995924659983195e-06 7.150867785128267e-06 7.086000665143749e-06 7.148649637956603e-06 7.23502553045869e-06 7.338765647515304e-06 7.514432575348378e-06 7.4417420775559495e-06 7.47557820452679e-06 7.52351186944751e-06 7.2695150979140795e-06 7.395005195025882e-06 7.638422297790324e-06 7.5480369991161685e-06 7.432279299625006e-06 7.431831687081741e-06 7.27062187581377e-06 7.250477139385773e-06 7.529946679607962e-06 7.654159374598888e-06 7.63534498553828e-06 7.74112956518998e-06 7.714611585081214e-06 7.657047318668896e-06 7.70959675218631e-06 7.686102137322453e-06 7.86116241383173e-06 8.02254582630772e-06 8.262576340385705e-06 8.209563265668623e-06 8.257969598206231e-06 8.433966566599247e-06 8.504678829222704e-06 8.70425729126415e-06 8.80711548652712e-06
6.360348428780703e-06 6.289338610194113e-06 6.383477359603858e-06 6.26710425263096e-06 6.29604085011688e-06 6.38893311629776e-06 6.3383616219166885e-06 6.426932589823584e-06 6.416934952167255e-06 6.45728356170874e-06 6.6698104103823485e-06 6.557529147110864e-06 6.592616355335149e-06 6.660052187586803e-06 6.782796651594659e-06 7.00310135822759e-06 6.967785680169584e-06 7.134887082842155e-06 7.116890757346101e-06 7.133461357454701e-06 7.257380670056167e-06 7.420994731105038e-06 7.156414954329365e-06 7.324960833547639e-06 7.2482652006229916e-06 7.21336244964059e-06 7.306001455223581e-06 7.439464696676576e-06 7.513328767819516e-06 7.3867980557622504e-06 7.410535900579369e-06 7.474144395744013e-06 7.227682530598999e-06 7.3464852442915286e-06 7.626917225891671e-06 7.525415650383424e-06 7.487532185373173e-06 7.501803266724254e-06 7.409728156313721e-06 7.37562938916355e-06 7.657236349612333e-06 7.823619344345596e-06 7.756323515706201e-06 7.957688177364026e-06 8.02882204252955e-06 7.96504530954601e-06 8.048723806208894e-06 7.960394600804794e-06 8.1411961155295e-06 8.390736967226276e-06 8.599932108609773e-06 8.523780403177744e-06 8.57931106668264e-06 8.730581003775912e-06 8.73396523034364e-06 8.827790312419749e-06 9.014174753208197e-06
