5.693195903442536e-06 5.765555231031068e-06 5.703449150773092e-06 5.800134178173968e-06 5.895613816097651e-06 5.800997486248543e-06 5.940315434398353e-06 6.086633199428177e-06 6.3304861329778045e-06 6.493818584240921e-06 6.5221682506360944e-06 6.725711039514631e-06 6.900739813839867e-06 7.041062910696394e-06 7.228754239005329e-06 7.3453782987785875e-06 7.301750859748117e-06 7.402880116348949e-06 7.429264828934585e-06 7.3643440039552994e-06 7.424421919214104e-06 7.449665765045267e-06 7.470443863455026e-06 7.25511876735129e-06 7.456269100338202e-06 7.6060210581864655e-06 7.624696350544611e-06 7.492622825093456e-06 7.588425357182949e-06 8.030982890434423e-06 8.03743786416008e-06 7.818780163377815e-06 7.753960844535294e-06 7.72569987045748e-06 7.947397122482837e-06 7.859705642476146e-06 7.702930615317446e-06 7.538752117474462e-06 7.657472737771922e-06 7.73833537546865e-06 7.574364501885515e-06 7.56621370217895e-06 7.588059486994359e-06 7.68545175782837e-06 7.772278740064599e-06 7.978723988772412e-06 7.708467625689124e-06 7.778376975550874e-06 7.974819497510284e-06 8.13271812014536e-06 8.136400134630162e-06 8.422142697540374e-06 8.275926596075993e-06 8.305226577068762e-06 8.212919591683499e-06 8.260460023403663e-06 8.254885831664246e-06
5.688143901376964e-06 5.766525554499596e-06 5.7800048316227894e-06 5.830177569343927e-06 5.915297225099052e-06 5.861711858786255e-06 6.034399237687459e-06 6.193240653067913e-06 6.429831468151838e-06 6.627496833434095e-06 6.633040603690919e-06 6.8173275385163535e-06 6.92312836984189e-06 7.060394131756288e-06 7.255381890737965e-06 7.368440717262643e-06 7.397755463565757e-06 7.487006168357479e-06 7.488745539923458e-06 7.395613482895e-06 7.524701563967001e-06 7.462015699120712e-06 7.508973955767534e-06 7.236895159311005e-06 7.4010021816685285e-06 7.552308146500761e-06 7.580888440219168e-06 7.4544448554955294e-06 7.56026510696706e-06 7.93662802669592e-06 7.97843252816791e-06 7.783122434499535e-06 7.716713660768543e-06 7.709630958730818e-06 7.922967676024415e-06 7.783310760411405e-06 7.643027988001576e-06 7.570016162847574e-06 7.67748794974202e-06 7.730043685642056e-06 7.6123329148265954e-06 7.5573810421632905e-06 7.603665738347692e-06 7.734089134469426e-06 7.801889492188922e-06 8.037875848884346e-06 7.79126688073909e-06 7.828402691529822e-06 7.986149141405512e-06 8.158204513048182e-06 8.132240327473999e-06 8.464522211184032e-06 8.371658214251504e-06 8.352974451222481e-06 8.21940508149676e-06 8.247067808458761e-06 8.20072353147023e-06
5.706536961085824e-06 5.783523684747811e-06 5.871160506029133e-06 5.89754773886432e-06 5.984959539630779e-06 5.972732357711211e-06 6.15786133162421e-06 6.3429005673260195e-06 6.545328716248895e-06 6.74788795882538e-06 6.734684862112171e-06 6.8960448692256264e-06 6.932539245694365e-06 7.075496777862712e-06 7.252201099296505e-06 7.372304147301562e-06 7.45886697822329e-06 7.534345796565813e-06 7.506684793544348e-06 7.405544329453508e-06 7.581696846835112e-06 7.440837273916098e-06 7.552936862739055e-06 7.248916109277026e-06 7.344037067056364e-06 7.487652337011435e-06 7.535920172527984e-06 7.420303144587457e-06 7.5467230170555485e-06 7.848668666369236e-06 7.901199528845594e-06 7.765736272361262e-06 7.710751072151222e-06 7.673869051522425e-06 7.865429607018403e-06 7.707477987853892e-06 7.635358916057537e-06 7.637570773883765e-06 7.704771002427854e-06 7.717637651280008e-06 7.677762231696876e-06 7.574066463523418e-06 7.654593842003969e-06 7.797375540542572e-06 7.860941259423864e-06 8.117887246687778e-06 7.9076157865299e-06 7.878146449367796e-06 8.007899814840827e-06 8.156498686659886e-06 8.116630508988512e-06 8.459498343449521e-06 8.446451997899606e-06 8.372593532006392e-06 8.181661276105083e-06 8.201992939988532e-06 8.111751181798588e-06
5.769692579719458e-06 5.810315585841773e-06 5.959127749693713e-06 5.999764622757797e-06 6.104873524854097e-06 6.146251709211856e-06 6.306022442644065e-06 6.516030510003414e-06 6.673885774953375e-06 6.853113630956405e-06 6.816813033176562e-06 6.942915243296746e-06 6.948458701635137e-06 7.083872067072756e-06 7.210482701903179e-06 7.347248327892395e-06 7.4670791690776214e-06 7.539271281571868e-06 7.486604076094825e-06 7.3848802946981535e-06 7.567982800549862e-06 7.388433328887171e-06 7.588730383529593e-06 7.28259080413188e-06 7.3270968066795205e-06 7.435727868759111e-06 7.51558366638113e-06 7.3909049360978915e-06 7.557488127606127e-06 7.768628738435389e-06 7.820216853614695e-06 7.744568752257797e-06 7.719518577740698e-06 7.639542074527234e-06 7.788124346177107e-06 7.656443392299031e-06 7.656205930759327e-06 7.729906564877809e-06 7.753330384461146e-06 7.713431747830511e-06 7.77028260271351e-06 7.625126549228751e-06 7.730117299242065e-06 7.865765397847907e-06 7.945433708224856e-06 8.205146973547055e-06 8.025158783794222e-06 7.923550935036668e-06 8.037357721385943e-06 8.137307442461667e-06 8.090358610926755e-06 8.40739026756824e-06 8.473462811962606e-06 8.362385774877951e-06 8.121047429336431e-06 8.152188835028998e-06 8.004125541837166e-06
5.874297120649462e-06 5.850707329025863e-06 6.044988955543464e-06 6.115588723449835e-06 6.259527352564772e-06 6.373914924079577e-06 6.470796088858614e-06 6.683266585751899e-06 6.801266558799588e-06 6.94205336206289e-06 6.877559970132562e-06 6.952853269405928e-06 6.971585588545544e-06 7.082986967453025e-06 7.134878714531161e-06 7.298284729059106e-06 7.418862193099941e-06 7.502365565301415e-06 7.428134738764349e-06 7.343087182021962e-06 7.491295290319032e-06 7.328665601368462e-06 7.600506930168015e-06 7.324734691242986e-06 7.36120413415203e-06 7.4081264854784e-06 7.526105958202108e-06 7.37557280358143e-06 7.5874921447317815e-06 7.69885313505289e-06 7.747382145239044e-06 7.706000076996535e-06 7.73288465935188e-06 7.630826365533398e-06 7.712980172335788e-06 7.648051746896131e-06 7.68271615244237e-06 7.833159805542418e-06 7.833419324442857e-06 7.740303834939074e-06 7.886487897154207e-06 7.71480904972439e-06 7.812374111207248e-06 7.928594918294962e-06 8.036071944875497e-06 8.266167600691563e-06 8.1145500523411e-06 7.958442629519943e-06 8.059431545317825e-06 8.120723994918232e-06 8.058019819038097e-06 8.31579358252412e-06 8.438332480288257e-06 8.322318535483632e-06 8.05298959882214e-06 8.11016075453947e-06 7.906823021553839e-06
5.986655583742583e-06 5.922730354646956e-06 6.1375545551193e-06 6.232206604355339e-06 6.434941406305625e-06 6.622500846366977e-06 6.6411336647370914e-06 6.826996017171344e-06 6.906374049496921e-06 7.005424867455818e-06 6.918597228887959e-06 6.936575501379022e-06 6.985522729128272e-06 7.071078776773303e-06 7.052838456445353e-06 7.248884875861943e-06 7.3303948248786535e-06 7.427858809013885e-06 7.339468916695602e-06 7.294116164422462e-06 7.390228872104865e-06 7.287290069144601e-06 7.581122996437065e-06 7.3680436548865485e-06 7.425131655953672e-06 7.4061788340709005e-06 7.553558045878883e-06 7.378959743744745e-06 7.60934053699593e-06 7.643946832151128e-06 7.690171881144084e-06 7.658194867546052e-06 7.753695744103262e-06 7.65261677664158e-06 7.658764231950862e-06 7.68085608499905e-06 7.7169241762132e-06 7.926591273517018e-06 7.93272823336986e-06 7.811710130225978e-06 8.01317955728375e-06 7.833255782469972e-06 7.883798727819184e-06 7.980595134363697e-06 8.112202390457424e-06 8.274619953340053e-06 8.159465730184022e-06 7.982009047135595e-06 8.06207193895276e-06 8.109318025489018e-06 8.021195545207044e-06 8.198691018911847e-06 8.339542117565898e-06 8.250921610494465e-06 7.992216164459988e-06 8.074078092460012e-06 7.847020323217718e-06
6.075918279739032e-06 6.0451082289947366e-06 6.23983766012567e-06 6.3564093313024e-06 6.619753775919766e-06 6.8474471983007486e-06 6.803875406886953e-06 6.9462702278850135e-06 6.979196814455451e-06 7.037180534639849e-06 6.944045019749379e-06 6.915085967126306e-06 6.991867418308737e-06 7.0555778280807336e-06 6.997978591157494e-06 7.214845439906193e-06 7.225091337742528e-06 7.32860559274567e-06 7.242640525898733e-06 7.250051816241389e-06 7.3054488576505705e-06 7.272158925567635e-06 7.537062316378188e-06 7.414595362164817e-06 7.488541086991654e-06 7.42332760221614e-06 7.574398539106957e-06 7.396152101579904e-06 7.602387407351257e-06 7.616681139977791e-06 7.65215244002342e-06 7.6210400193707065e-06 7.784290435122001e-06 7.692955217697885e-06 7.639295405869899e-06 7.741509845483018e-06 7.77077580891249e-06 7.988200642756684e-06 8.022257923378426e-06 7.918971131364445e-06 8.123336654950043e-06 7.963896323485963e-06 7.93665489430372e-06 8.023883710547121e-06 8.168494170301949e-06 8.23945676132117e-06 8.156637181865514e-06 7.997797567158488e-06 8.050717183738193e-06 8.089849177914303e-06 7.978932703088919e-06 8.076945679003268e-06 8.202130238731951e-06 8.155211840801635e-06 7.958845233012281e-06 8.043182931537198e-06 7.843437121706639e-06
6.1464276063929374e-06 6.215502048837547e-06 6.345010953543056e-06 6.49726366827235e-06 6.793548083841049e-06 7.014980637596939e-06 6.937310483274247e-06 7.0421593894201386e-06 7.026848485905061e-06 7.044994199027485e-06 6.9625530944312765e-06 6.91405816837932e-06 7.009516472050132e-06 7.047298624710405e-06 6.974552372492146e-06 7.189753823444421e-06 7.121166106678349e-06 7.228488901002762e-06 7.159606300959969e-06 7.220669172986052e-06 7.2557167189510364e-06 7.27523742388653e-06 7.48335510672825e-06 7.464665141878706e-06 7.535152889943037e-06 7.445065261920621e-06 7.578827789210673e-06 7.420617387170076e-06 7.584415643773333e-06 7.627838100967047e-06 7.636262880847872e-06 7.609497099840927e-06 7.817562863446596e-06 7.734839764487926e-06 7.658738829229606e-06 7.815812555520773e-06 7.848180753646324e-06 8.010031894570531e-06 8.084856357101553e-06 8.040774688083252e-06 8.194737480222242e-06 8.091639621091829e-06 7.980934807611691e-06 8.060922592780997e-06 8.207861383394744e-06 8.189789191139883e-06 8.116946170597161e-06 8.009244226414438e-06 8.034966709054244e-06 8.058534721490746e-06 7.93530542666119e-06 7.978616559465069e-06 8.070396505495333e-06 8.055136702355317e-06 7.9604289886556e-06 8.01936687851334e-06 7.902629262628703e-06
6.22719642425202e-06 6.4027408999086435e-06 6.443565500067993e-06 6.6481239753157775e-06 6.925581600834149e-06 7.110446231165858e-06 7.0199972167610995e-06 7.108223333375702e-06 7.062809641205437e-06 7.044950080271728e-06 6.986893183996968e-06 6.94606956155704e-06 7.04211317927811e-06 7.040810385166949e-06 6.959081888216213e-06 7.159077630050447e-06 7.035380155740871e-06 7.145526783735772e-06 7.096684210809065e-06 7.211135856157263e-06 7.2313038928105765e-06 7.289381643139963e-06 7.43459912459216e-06 7.5120382085561745e-06 7.569535773716088e-06 7.460295389488244e-06 7.579322129695259e-06 7.453612170065985e-06 7.592924096148035e-06 7.663042888831622e-06 7.643510010144742e-06 7.623017397661926e-06 7.84063591451226e-06 7.763692449362001e-06 7.701819671890163e-06 7.891659658782753e-06 7.940170591951964e-06 8.007404921321606e-06 8.12749674287746e-06 8.161270453126683e-06 8.224238669189248e-06 8.200490763600092e-06 8.035745394761489e-06 8.085802404041406e-06 8.23018571540585e-06 8.14244638735547e-06 8.061870862914775e-06 8.020365867753836e-06 8.015592536038807e-06 8.02477422495367e-06 7.898065541301945e-06 7.924573723697747e-06 7.976407685163946e-06 7.972004816065304e-06 7.97416238658761e-06 8.005137671271478e-06 8.01326887021247e-06
6.331615176662686e-06 6.5639796870667986e-06 6.5328973113633905e-06 6.7867751006557685e-06 6.99550970360482e-06 7.13745034521461e-06 7.052817218880488e-06 7.141584353321231e-06 7.0947483043536065e-06 7.052547858377998e-06 7.025425300930279e-06 6.992006421175702e-06 7.076167014291213e-06 7.01994479085138e-06 6.939215753824745e-06 7.118542424704236e-06 6.977893022531058e-06 7.082543707716165e-06 7.052470748954478e-06 7.214838164433055e-06 7.214475762787503e-06 7.318540045972382e-06 7.4041234527341666e-06 7.5493007073726056e-06 7.606327778111664e-06 7.474650138338391e-06 7.587528998397284e-06 7.501736488396643e-06 7.641666665255954e-06 7.689802386266368e-06 7.668133690460456e-06 7.6487273410935e-06 7.84131069352463e-06 7.779702683929159e-06 7.745126519993009e-06 7.959400459941532e-06 8.028805323380976e-06 8.009857111847824e-06 8.163859311719986e-06 8.276028055011451e-06 8.221554012999766e-06 8.273786768238714e-06 8.105730532534218e-06 8.089701817290216e-06 8.232177108835014e-06 8.10014957057194e-06 8.008005044567022e-06 8.0355162734527e-06 7.99327601085761e-06 7.996203779464526e-06 7.874719983318786e-06 7.913840650629939e-06 7.929878196607228e-06 7.920149862739706e-06 7.972700046512948e-06 8.014389895009443e-06 8.155082229945323e-06
6.4415119970222205e-06 6.672439133524879e-06 6.61519958974206e-06 6.890355511426879e-06 7.014257936173709e-06 7.119154795995496e-06 7.057335773554639e-06 7.143660297290289e-06 7.119256239197484e-06 7.07152869023236e-06 7.063685132735539e-06 7.019926633903962e-06 7.096079999811503e-06 6.9796049265690515e-06 6.921904208411985e-06 7.072053703259337e-06 6.948884191883481e-06 7.037629477031644e-06 7.028929075070646e-06 7.224054150044852e-06 7.21213151227419e-06 7.3727917908213924e-06 7.396801545001481e-06 7.575191678840579e-06 7.654692521940651e-06 7.501703794387098e-06 7.60300232003663e-06 7.565441180401003e-06 7.710070144000548e-06 7.692315347299575e-06 7.701674520800693e-06 7.679333762011981e-06 7.825435994777032e-06 7.794501109958758e-06 7.785169531950077e-06 8.012238634379178e-06 8.098484446347323e-06 8.036222609362278e-06 8.196439620026539e-06 8.37608431532264e-06 8.20262132389572e-06 8.302499250604768e-06 8.169031762915336e-06 8.071819569598927e-06 8.21268011822795e-06 8.066140353500556e-06 7.95850921450488e-06 8.054390256346564e-06 7.975630359670212e-06 7.975207741934197e-06 7.873467602459075e-06 7.926698108647847e-06 7.928526310347901e-06 7.911771597816584e-06 7.96709115301383e-06 8.071339235023272e-06 8.31434481174457e-06
6.527729735360868e-06 6.731453610000293e-06 6.686611095396851e-06 6.951604134471996e-06 7.0153434201790525e-06 7.088065675253232e-06 7.048496719325145e-06 7.110908470397158e-06 7.126207420779174e-06 7.084365891645069e-06 7.071696803232244e-06 7.020116679317304e-06 7.091710681377656e-06 6.936727012534989e-06 6.912121860406997e-06 7.0268827208251545e-06 6.94799197254777e-06 7.0144201354403724e-06 7.032462218982028e-06 7.24909055378402e-06 7.25045315347634e-06 7.4504118602518865e-06 7.403348682252082e-06 7.5924648151606784e-06 7.713502253589374e-06 7.545740710108196e-06 7.620824497466597e-06 7.63499707701477e-06 7.76549729317005e-06 7.688999733927153e-06 7.739371268626045e-06 7.719611561193083e-06 7.815582342366437e-06 7.81714902614832e-06 7.840064458861701e-06 8.05176722848167e-06 8.141607342139102e-06 8.079030509970703e-06 8.217217313657567e-06 8.437676644395053e-06 8.183722901078868e-06 8.286326898242162e-06 8.193083225421515e-06 8.04010587529921e-06 8.179799498870955e-06 8.044187315556152e-06 7.919264276185198e-06 8.074251909655168e-06 7.97497013571979e-06 7.968443835714116e-06 7.903710503871612e-06 7.954855494094434e-06 7.966751701452572e-06 7.9576480183112e-06 8.001158214943972e-06 8.190241436407418e-06 8.481789338423953e-06
