1067 1072 1077 1082 1087 1092 1097 1102 1107 1112 1117 1122 1127 1132 1137 1142 1147 1152 1157 1162 1167 1172 1177 1182 1187 1192 1197 1202 1207 1227 1232 1237 1242 1247 1252 1257 1262 1267 1272 1277 1282 1287 1292 1297 1302 1307 1312 1317 1322 1327 1332 1337 1342 1347 1352 1357 1362
5.326309780717277e-06 5.537846043287734e-06 5.707410843797476e-06 5.788657759028456e-06 5.920207730605453e-06 5.872683558072704e-06 5.963192177548692e-06 5.840087809413374e-06 5.77794599366008e-06 5.602240198885777e-06 5.841427589212973e-06 5.775124842755258e-06 5.843390068823772e-06 5.662445867078712e-06 5.771960606570055e-06 5.725095630643721e-06 5.901556540921773e-06 6.068306788330241e-06 6.150795513864813e-06 6.350318809910861e-06 6.241783599987204e-06 6.396366876884678e-06 6.330225676049431e-06 6.458417002922755e-06 6.585287136151781e-06 6.738289781230915e-06 6.97165936690197e-06 7.026891377902041e-06 6.877838250761556e-06 6.8858684673074565e-06 6.889350225801543e-06 6.9141617345217275e-06 6.830281223854651e-06 6.768505596946045e-06 6.652949456076002e-06 6.778884822962694e-06 6.905981971566223e-06 6.9722929063873884e-06 6.6871288975856225e-06 6.906097682184038e-06 7.114328018908755e-06 6.691948843998404e-06 6.803230422042972e-06 6.815858814047872e-06 6.829778200032957e-06 6.746168184608404e-06 6.816968562330759e-06 6.775225821201184e-06 6.599371906476949e-06 6.677676363556156e-06 6.884242945591439e-06 6.894126950852e-06 6.714138761974135e-06 6.642692807267663e-06 6.614087835202393e-06 6.68408608045666e-06 6.6885382675173495e-06
5.405419213149283e-06 5.60549356537134e-06 5.769409546953232e-06 5.8488003749554384e-06 5.913638704877385e-06 5.907449964940366e-06 5.9667511551052686e-06 5.761433314806387e-06 5.786404084743106e-06 5.587999596212842e-06 5.86696657999804e-06 5.777519665403346e-06 5.790942640762342e-06 5.682481767426811e-06 5.782323678579011e-06 5.710849216149055e-06 5.839982311961657e-06 6.053559771216875e-06 6.179590881038045e-06 6.310356244177361e-06 6.216276670789447e-06 6.261377303046697e-06 6.321148480825602e-06 6.447877828135101e-06 6.609551848239923e-06 6.816241731836907e-06 6.985634458168701e-06 7.064710333870575e-06 6.932664252391865e-06 6.914124079301746e-06 6.950008529158257e-06 7.038931797512675e-06 6.798734430094635e-06 6.760911651570487e-06 6.66930305658844e-06 6.787140650765845e-06 6.85594979524514e-06 6.897258846886872e-06 6.608987795259712e-06 6.77980485331945e-06 6.971491079212944e-06 6.6958286228183306e-06 6.7932301378474115e-06 6.740340482022382e-06 6.816835563868478e-06 6.812938544895812e-06 6.837569779240805e-06 6.7538071735358425e-06 6.599130767791155e-06 6.679142844783083e-06 6.942921104177853e-06 6.975145889116875e-06 6.799821536064172e-06 6.756896097646937e-06 6.707104025732884e-06 6.7635082543599375e-06 6.758058096667443e-06
5.448203011200107e-06 5.655729804803196e-06 5.795372279001174e-06 5.865734997744346e-06 5.877274815228134e-06 5.905152957596832e-06 5.92512192576278e-06 5.709849924477913e-06 5.794163530940728e-06 5.6179728855842e-06 5.88045738522329e-06 5.788998304843459e-06 5.777286777423615e-06 5.710221047753665e-06 5.791837272509789e-06 5.7301431668696535e-06 5.815621846087519e-06 6.027568029020411e-06 6.189449742406035e-06 6.2460963975911805e-06 6.210068789808829e-06 6.174894482209637e-06 6.329581466507034e-06 6.465234259977162e-06 6.630473606857769e-06 6.842445962215817e-06 6.9576842822323274e-06 7.073662974181648e-06 6.97700256084842e-06 6.945824068280907e-06 6.992968570348594e-06 7.118403083716821e-06 6.805476406265133e-06 6.757003733344963e-06 6.718435099992148e-06 6.8372247052745425e-06 6.815757057158907e-06 6.808403356997801e-06 6.546722281369233e-06 6.650018439680624e-06 6.801994146222155e-06 6.674968913611571e-06 6.760867165757121e-06 6.66690469374728e-06 6.797962657686739e-06 6.8476469565273635e-06 6.838186283436213e-06 6.780793284403341e-06 6.628957079244738e-06 6.6799627383225405e-06 6.944433478224027e-06 7.024671223467361e-06 6.845943452897818e-06 6.821941197399812e-06 6.801424013152253e-06 6.832495853824521e-06 6.810337248942366e-06
5.4746535118339114e-06 5.692236678394685e-06 5.803491466397277e-06 5.839021774447584e-06 5.8190011298074255e-06 5.87255055151021e-06 5.876696048963167e-06 5.6899514482373986e-06 5.7969920581960385e-06 5.656280180956751e-06 5.8700030356361215e-06 5.797198985773557e-06 5.779838494858265e-06 5.726839814184174e-06 5.803896656556019e-06 5.767412311542409e-06 5.811019576884473e-06 6.010280644146638e-06 6.183856120758819e-06 6.171938314020294e-06 6.21455177268855e-06 6.116207821243432e-06 6.354431207146049e-06 6.506047770454998e-06 6.648227503216556e-06 6.850967003569349e-06 6.928530325519722e-06 7.048586806978512e-06 7.0091469142775186e-06 6.957689406363693e-06 7.020701383216658e-06 7.1709403372203306e-06 6.810896903152947e-06 6.753136304051033e-06 6.7660528201080686e-06 6.876722631056111e-06 6.772840956698711e-06 6.720628420663056e-06 6.476863236727089e-06 6.528158404234166e-06 6.636099812651266e-06 6.629031342276087e-06 6.7288358490271124e-06 6.586937937860346e-06 6.772001915277018e-06 6.862805688626838e-06 6.848040799614611e-06 6.8394660743546915e-06 6.679391294045055e-06 6.700022470204751e-06 6.929954910852862e-06 7.056232070748121e-06 6.8910563933997255e-06 6.888407753959345e-06 6.91092609223919e-06 6.910209503001272e-06 6.868884639936648e-06
5.486822119785004e-06 5.689207158595876e-06 5.783311570321511e-06 5.7633923976102305e-06 5.748144068841232e-06 5.814674234831424e-06 5.843264012281738e-06 5.699453808809614e-06 5.795151626977987e-06 5.68458391346611e-06 5.838109625922016e-06 5.795433742480611e-06 5.796633294736843e-06 5.7451819766534685e-06 5.820499928589218e-06 5.819819066078217e-06 5.834388058403941e-06 6.0326105998468225e-06 6.1788586907931855e-06 6.127210623518897e-06 6.240009351441481e-06 6.114554048619297e-06 6.387331464894357e-06 6.549698027891784e-06 6.66172267515394e-06 6.8466178754658795e-06 6.911669555833553e-06 6.981921574104015e-06 7.009221045924851e-06 6.951356604492577e-06 7.028359483047577e-06 7.177765151510197e-06 6.808961584190315e-06 6.758410627455543e-06 6.785006231362062e-06 6.881944902794428e-06 6.724754446359789e-06 6.649604105093601e-06 6.423302168676206e-06 6.449238093256186e-06 6.508445124280247e-06 6.56976828234372e-06 6.7085166338224375e-06 6.510104357075398e-06 6.744424059348051e-06 6.855170344361754e-06 6.867553471585217e-06 6.907900774699253e-06 6.732583207953173e-06 6.748327473628792e-06 6.912898427472634e-06 7.058158515018781e-06 6.937535265327418e-06 6.963930420171856e-06 7.010780741493936e-06 6.989294658628729e-06 6.9431692367742445e-06
5.494023792175531e-06 5.6446881994181704e-06 5.739732483704122e-06 5.6679337339494586e-06 5.675551609726777e-06 5.744504111850966e-06 5.82766201546876e-06 5.713329960202809e-06 5.794393061578429e-06 5.69932310247466e-06 5.809794110780273e-06 5.786196733695048e-06 5.817258320363831e-06 5.789032530933831e-06 5.843189087674971e-06 5.881205493194646e-06 5.886449966076549e-06 6.108005382142005e-06 6.202309299285264e-06 6.140169006956641e-06 6.284905537837379e-06 6.162284819001429e-06 6.417544831897093e-06 6.578852194489412e-06 6.670136890784363e-06 6.835099205799162e-06 6.902216834606415e-06 6.889188589680171e-06 6.978431218705808e-06 6.941115695518148e-06 7.013099241866962e-06 7.148860723491116e-06 6.794330373203412e-06 6.770568260701339e-06 6.7654369106632055e-06 6.852610894852263e-06 6.668368456065275e-06 6.589031759752808e-06 6.401575253782602e-06 6.419934845865217e-06 6.4343594276528626e-06 6.524678171889074e-06 6.708134450754711e-06 6.456354377783471e-06 6.721127009312536e-06 6.830184700637035e-06 6.876369979209737e-06 6.964386162557058e-06 6.781036209951121e-06 6.821225738206494e-06 6.906230103545934e-06 7.042770269202631e-06 6.9986362450358704e-06 7.050557670375982e-06 7.093585453520503e-06 7.071431340610959e-06 7.0394848139181684e-06
5.494401538709949e-06 5.577237103138491e-06 5.684130038719607e-06 5.586819694336066e-06 5.6070144657680074e-06 5.672000754642588e-06 5.805661927710679e-06 5.712332150848946e-06 5.798444965393793e-06 5.705004495632017e-06 5.800339127071646e-06 5.782699761947306e-06 5.838819447477183e-06 5.860735302337033e-06 5.882320950296186e-06 5.953667540986128e-06 5.970863445392947e-06 6.220585805129693e-06 6.265125072091095e-06 6.205652716072568e-06 6.334474349857033e-06 6.239995348498815e-06 6.440203373491687e-06 6.598711016665526e-06 6.668852688750091e-06 6.8186226259006404e-06 6.8868768972411634e-06 6.804574440477302e-06 6.933484318180597e-06 6.932254377423124e-06 6.968903878105524e-06 7.099585025888692e-06 6.772499712231109e-06 6.774468771421391e-06 6.7211493302427765e-06 6.798100742966055e-06 6.613561006395045e-06 6.53488422008379e-06 6.423014788214883e-06 6.4338895460593596e-06 6.4231076872537524e-06 6.522485607125651e-06 6.727646961439209e-06 6.44712788539347e-06 6.70614323661339e-06 6.793318566438067e-06 6.855089279746139e-06 6.989078115164815e-06 6.822394579136374e-06 6.901779542104915e-06 6.9082577943166976e-06 7.0338142912113235e-06 7.08106846865415e-06 7.141158930060667e-06 7.162034347706144e-06 7.162316268958617e-06 7.150192723728334e-06
5.4840209702208714e-06 5.513710441954173e-06 5.625676339908434e-06 5.535926647503953e-06 5.546056704047129e-06 5.6044158565204314e-06 5.756848477562737e-06 5.691886007246393e-06 5.8036669063991525e-06 5.705407093788264e-06 5.805556692427273e-06 5.80015466954526e-06 5.870480950774732e-06 5.947413343500725e-06 5.954168604582004e-06 6.0457037744488494e-06 6.086747943539253e-06 6.342628399268679e-06 6.356517957397547e-06 6.29572575347169e-06 6.3790813730822695e-06 6.329551568634468e-06 6.459822308628128e-06 6.625799132613261e-06 6.661581776369073e-06 6.805482953412013e-06 6.855642616775317e-06 6.75501560127157e-06 6.885327816938499e-06 6.913180176532034e-06 6.894907167041197e-06 7.043668122767872e-06 6.754253336066105e-06 6.755568920270494e-06 6.6773585884964925e-06 6.7292372185478025e-06 6.573991190897402e-06 6.501418221474163e-06 6.487903569369967e-06 6.480440999284804e-06 6.467359902948027e-06 6.575401502772728e-06 6.756402302547354e-06 6.490228636344278e-06 6.706110658877165e-06 6.7559149608331145e-06 6.813420223166722e-06 6.974185902525448e-06 6.849501944464606e-06 6.970505982189677e-06 6.920750045867381e-06 7.048612852712726e-06 7.175245873198683e-06 7.228286244335664e-06 7.218598419411049e-06 7.263203960628764e-06 7.261643233699443e-06
5.464279236094343e-06 5.472555068773459e-06 5.56440048837685e-06 5.512885161227542e-06 5.501111463689877e-06 5.541262401837987e-06 5.686950966618165e-06 5.6606727913773565e-06 5.803865628336946e-06 5.702452385103902e-06 5.82002504529829e-06 5.8441666769832245e-06 5.931941711990925e-06 6.046151526155566e-06 6.06069021665383e-06 6.155982174341309e-06 6.218223844356044e-06 6.4496583235484665e-06 6.451017104353813e-06 6.384413323179599e-06 6.428033478226628e-06 6.4198260371334266e-06 6.487546164317788e-06 6.6655729916925826e-06 6.664882035733619e-06 6.799670391872912e-06 6.805852936151271e-06 6.735312550910795e-06 6.82942998659343e-06 6.865837683046861e-06 6.797163061933862e-06 6.986448992638352e-06 6.745887920191974e-06 6.714539933226792e-06 6.6591324324408165e-06 6.670830390517603e-06 6.558657547522948e-06 6.50826375983557e-06 6.583828391847879e-06 6.554424042334856e-06 6.544224683651483e-06 6.669036274650723e-06 6.782710439594482e-06 6.570538589658687e-06 6.732854416839077e-06 6.733673624251126e-06 6.779153657007753e-06 6.936886937649199e-06 6.864611642910624e-06 7.017239123982926e-06 6.9469314571826334e-06 7.077766531165855e-06 7.252895188394508e-06 7.299999413046983e-06 7.264773276198403e-06 7.361430566451551e-06 7.357370236745277e-06
