3.291088847602006e-05 3.3322359694536916e-05 3.373176548210857e-05 3.347469674248719e-05 3.3185819096407794e-05 3.3675696169383756e-05 3.356314423217877e-05 3.364667093078842e-05 3.486944387270483e-05 3.479377173369259e-05 3.4261703967550204e-05 3.5130746465634426e-05 3.5292548787004935e-05 3.4710058948436645e-05 3.582486372844953e-05 3.512621137914145e-05 3.60537622352388e-05 3.5296897423529365e-05 3.582977365639689e-05 3.513789035637257e-05 3.513535318477111e-05 3.545911909930807e-05 3.507116693462827e-05 3.568772574864171e-05 3.531966030130641e-05 3.582333964548609e-05 3.520278948872872e-05 3.5606331759946335e-05 3.6560297243918765e-05 3.597840557406986e-05 3.5571973170922064e-05 3.5900523086859166e-05 3.6471297905877156e-05 3.5945766954828316e-05 3.5443251121066046e-05 3.615302352131242e-05 3.5123267579004e-05 3.5644593477198544e-05 3.601161726045881e-05 3.5737532592809095e-05 3.5828705368824374e-05 3.624468090648684e-05 3.570078483757704e-05 3.614088615150838e-05 3.627858114134747e-05 3.562684020881828e-05 3.565669012924671e-05 3.6762118374232764e-05 3.683296330553489e-05 3.642939311329029e-05 3.5857594589891983e-05 3.7109030818230604e-05 3.756561280273679e-05 3.649275528562119e-05 3.6785405351988575e-05
3.429593486421354e-05 3.4817442578886377e-05 3.531011971635109e-05 3.498692508903554e-05 3.477018129656223e-05 3.53117444779446e-05 3.509247128562426e-05 3.506565342180062e-05 3.6433941837935037e-05 3.6260245782342614e-05 3.5696428918491854e-05 3.6514572199808467e-05 3.661407094924151e-05 3.585660570857858e-05 3.7048023261398946e-05 3.624474378685651e-05 3.7190974936428634e-05 3.639254960120887e-05 3.6983903222260976e-05 3.6342706869497294e-05 3.6294886204364485e-05 3.660958836766462e-05 3.644577574292108e-05 3.693485133175881e-05 3.659050668912541e-05 3.7173959738477484e-05 3.639495461839461e-05 3.69144652481451e-05 3.7810844855653406e-05 3.709420278814528e-05 3.676174030891546e-05 3.712839155886207e-05 3.7835231071602024e-05 3.7283615929823314e-05 3.6819207654162285e-05 3.7588913738763486e-05 3.673567731553166e-05 3.727572345693265e-05 3.7600951624443e-05 3.7458407162732525e-05 3.7518511107302933e-05 3.8083207016947775e-05 3.747677264225638e-05 3.8089538131920054e-05 3.8158131099207095e-05 3.742601783372939e-05 3.751440708414242e-05 3.875557240344093e-05 3.888865306327338e-05 3.837239647538288e-05 3.770840116848277e-05 3.890936507662517e-05 3.950035181301336e-05 3.840975457430879e-05 3.870019746986032e-05
3.5845874974955885e-05 3.6455959264346093e-05 3.704579042248291e-05 3.662774304032405e-05 3.6407699796101254e-05 3.7001962084629825e-05 3.666491892761682e-05 3.6488989411040565e-05 3.788324604328404e-05 3.7650007258204814e-05 3.711542280181689e-05 3.7904224608027064e-05 3.79477414924281e-05 3.700270742471907e-05 3.835791085003934e-05 3.742885965251676e-05 3.8470313744031544e-05 3.764629841295595e-05 3.8291314630057315e-05 3.780064396937591e-05 3.763907666692206e-05 3.796233366440221e-05 3.7970616136348875e-05 3.8344622933897164e-05 3.800592250143035e-05 3.864547075829801e-05 3.767718984622061e-05 3.8321449659333004e-05 3.9181399455074e-05 3.844319637080767e-05 3.8193156189861234e-05 3.864002190217985e-05 3.9582606070078985e-05 3.9062747726174874e-05 3.866707757594156e-05 3.949205519325025e-05 3.883366893533955e-05 3.9319211688622646e-05 3.96777959681754e-05 3.9556394781810065e-05 3.9572590178081386e-05 4.02730115148789e-05 3.9538675450956173e-05 4.022900590082937e-05 4.027322581024627e-05 3.943552752127588e-05 3.951005930220285e-05 4.0792261597628676e-05 4.0963432776811736e-05 4.045510964718075e-05 3.97205204967571e-05 4.07984787023115e-05 4.150511917641636e-05 4.045456704688106e-05 4.071963038604534e-05
3.750552401621019e-05 3.813883450087666e-05 3.879285468913406e-05 3.827904878336681e-05 3.802057231138371e-05 3.8684451885875694e-05 3.8254145285508637e-05 3.7922828651647666e-05 3.9283057125082744e-05 3.9073535832439214e-05 3.8608233623978006e-05 3.939627362478605e-05 3.939992686815351e-05 3.828636405920463e-05 3.9850548007739176e-05 3.884947145973415e-05 3.9982872668591345e-05 3.912860049820641e-05 3.9810744579726305e-05 3.944542256800406e-05 3.9198712188515694e-05 3.950886655819169e-05 3.956750450920441e-05 3.988800570475224e-05 3.954537603347816e-05 4.023016519990425e-05 3.9105211501935986e-05 3.992092857172727e-05 4.0809183381145584e-05 4.025444859817312e-05 4.0034035812511854e-05 4.059848204529481e-05 4.173478242589062e-05 4.1289068970181126e-05 4.099154636515952e-05 4.1862139675170145e-05 4.129731718033488e-05 4.163122824295346e-05 4.209184466704608e-05 4.185794682401991e-05 4.185873577053742e-05 4.2649965517406346e-05 4.176369721336814e-05 4.2400517338082144e-05 4.253132428049674e-05 4.153164222124236e-05 4.160697606877234e-05 4.280545651473638e-05 4.307400996457025e-05 4.267001252433614e-05 4.189106337430145e-05 4.28849782851405e-05 4.369221200964904e-05 4.266258000282963e-05 4.289676496774236e-05
3.9203319662432135e-05 3.980041260375774e-05 4.0470923745281585e-05 3.9908210863777466e-05 3.96362678083415e-05 4.041112349036292e-05 3.993586260200296e-05 3.945551597172487e-05 4.078415494143798e-05 4.067207320516265e-05 4.028024581707584e-05 4.1046182117764276e-05 4.104569971952333e-05 3.98150124286799e-05 4.152889868251798e-05 4.05627900106884e-05 4.1767619982374096e-05 4.0827513859443414e-05 4.1549486180535885e-05 4.121404169183677e-05 4.096941348502492e-05 4.129730412968426e-05 4.1279321998923106e-05 4.1654063172618e-05 4.1297833514641755e-05 4.2066452304079586e-05 4.0851116357080355e-05 4.191041811474472e-05 4.288119533778231e-05 4.2627726416566714e-05 4.235791668482915e-05 4.301718438577136e-05 4.419223215084252e-05 4.379610697894346e-05 4.361196802821424e-05 4.454098419103611e-05 4.3906567156040315e-05 4.4055644291616265e-05 4.464226687487993e-05 4.420320947334331e-05 4.420993099566616e-05 4.5087682834732534e-05 4.4095542493911396e-05 4.459237817773632e-05 4.492501675498167e-05 4.373822094088892e-05 4.386957183492324e-05 4.4908881541326926e-05 4.5370438597409863e-05 4.505750160110901e-05 4.427664266129102e-05 4.5265566959188196e-05 4.6116789498553735e-05 4.508407457896031e-05 4.5351726154980174e-05
4.0923253907537906e-05 4.1467751790501036e-05 4.213912961898714e-05 4.156315458574837e-05 4.1353931792673106e-05 4.230337754445424e-05 4.181118021521341e-05 4.123030669996515e-05 4.252267179684089e-05 4.251686760871336e-05 4.2196673919043014e-05 4.288874425522225e-05 4.288924484600842e-05 4.162938607616259e-05 4.337499527783699e-05 4.251518137087438e-05 4.3833368120437526e-05 4.2723261205380416e-05 4.355726663246168e-05 4.3176489671010386e-05 4.299757768705048e-05 4.3454044834630394e-05 4.3297919945887374e-05 4.3827273663177086e-05 4.346245982075332e-05 4.436246382635962e-05 4.3107005544701226e-05 4.441937805475872e-05 4.5478195469728105e-05 4.545530073729324e-05 4.507481023232593e-05 4.5780695550434135e-05 4.683366170992192e-05 4.639094735373116e-05 4.631635092590072e-05 4.7352941894056575e-05 4.6522326609451425e-05 4.6551583712927035e-05 4.7202033916273124e-05 4.659446302918508e-05 4.662434278099485e-05 4.759427365999022e-05 4.658636481138066e-05 4.6976207384245334e-05 4.752622805473829e-05 4.6207038230582864e-05 4.642533860102983e-05 4.727681900144951e-05 4.799418256515756e-05 4.770790496686631e-05 4.695058238868067e-05 4.800297375054081e-05 4.883062584375491e-05 4.781737166594481e-05 4.823417911341552e-05
4.2720265130511164e-05 4.322513564612725e-05 4.394002726770588e-05 4.3345698138692885e-05 4.328062846457435e-05 4.448952479543709e-05 4.3951942041075037e-05 4.334955154850145e-05 4.457064170687092e-05 4.463583765300325e-05 4.435869542333291e-05 4.4982917040023844e-05 4.4902515076306196e-05 4.372366857399835e-05 4.5445734267684736e-05 4.467842100437333e-05 4.621740221650979e-05 4.4898035083849796e-05 4.596327550666854e-05 4.5514052627526704e-05 4.54145953463056e-05 4.6120742513051585e-05 4.5859586820098796e-05 4.6536874626194924e-05 4.6170110175363976e-05 4.72129543153498e-05 4.596638165969858e-05 4.739443683787213e-05 4.852634124165351e-05 4.8513932727199995e-05 4.799505321672153e-05 4.874806113490711e-05 4.9590081061018566e-05 4.902847221213778e-05 4.904371229988948e-05 5.0239504279273156e-05 4.923388017771946e-05 4.921146602302949e-05 4.983103645892317e-05 4.924314648370151e-05 4.928288117580674e-05 5.033214579644566e-05 4.940962987570497e-05 4.978626011617119e-05 5.0455353399419765e-05 4.911049594639617e-05 4.940523263762564e-05 5.007823636553997e-05 5.1076381721888e-05 5.0761514682664534e-05 5.0027970440286595e-05 5.120159305983289e-05 5.195420076557944e-05 5.101394558997122e-05 5.1633451421924525e-05
4.469963069195991e-05 4.5177253331897714e-05 4.600227455911986e-05 4.538383187414335e-05 4.550260399832269e-05 4.7018099674300277e-05 4.640095234041719e-05 4.581230177313784e-05 4.6925687199485774e-05 4.707371297671137e-05 4.6752144532777296e-05 4.741938561795465e-05 4.715292075159501e-05 4.613460829587808e-05 4.791697875217089e-05 4.714107659566082e-05 4.901449760348115e-05 4.7521858366783516e-05 4.891692183020246e-05 4.83984596267565e-05 4.833719177177015e-05 4.933818878534201e-05 4.907384933446357e-05 4.9775268334773716e-05 4.938094110583043e-05 5.052831984690207e-05 4.9346293468303625e-05 5.068192303402973e-05 5.186331409094229e-05 5.167049028913527e-05 5.102739718308681e-05 5.184370599395288e-05 5.2491786881975204e-05 5.184530706291827e-05 5.193182290774639e-05 5.3307031737420644e-05 5.22870123368912e-05 5.221845584765099e-05 5.2802620622173485e-05 5.2420560155686724e-05 5.240889821224888e-05 5.353711268492298e-05 5.276017803499734e-05 5.3185767894748425e-05 5.38724873873563e-05 5.257120303709358e-05 5.292526838728118e-05 5.3492593806959714e-05 5.4741058648729844e-05 5.43412478172044e-05 5.362127297144039e-05 5.495591986519967e-05 5.56011425200547e-05 5.480434609960032e-05 5.553331409856356e-05
4.697696292827011e-05 4.7459562450215804e-05 4.839839076516295e-05 4.777019063420394e-05 4.808747187250273e-05 4.98446593617713e-05 4.915920969415616e-05 4.8584497171471094e-05 4.956672901806493e-05 4.991421808673969e-05 4.9478500125859335e-05 5.030733516424791e-05 4.9826319725402546e-05 4.897369984682537e-05 5.09898428834726e-05 5.0100261165058924e-05 5.231265136675056e-05 5.0716802834914346e-05 5.245316417970381e-05 5.190110197081465e-05 5.177471860061652e-05 5.302170074288263e-05 5.28251968070849e-05 5.344509806267296e-05 5.2961997366283166e-05 5.413840979012275e-05 5.304106428128472e-05 5.415288525817611e-05 5.536271591617948e-05 5.499928792520268e-05 5.429215897963715e-05 5.515711871581533e-05 5.569631511342686e-05 5.506456022974512e-05 5.5262939250594476e-05 5.6790447994232765e-05 5.5914577302650454e-05 5.578940738224045e-05 5.641615873349221e-05 5.629172267427308e-05 5.6178157681404205e-05 5.7405350067046135e-05 5.675453113300795e-05 5.723963364362061e-05 5.790107050508546e-05 5.6629395815183556e-05 5.7058436349245725e-05 5.762552894382025e-05 5.902890659458823e-05 5.850033129195108e-05 5.778352460582462e-05 5.929590723613113e-05 5.980650898317275e-05 5.923892161169658e-05 5.989290167456147e-05
4.9633114206847596e-05 5.0194592941535485e-05 5.118320395265219e-05 5.051798301909616e-05 5.1066600819775214e-05 5.29550998819825e-05 5.2229765844546604e-05 5.1743890552501415e-05 5.255888658133389e-05 5.3254383246169435e-05 5.276926171479449e-05 5.377818872662265e-05 5.3124908171806666e-05 5.2357806575313186e-05 5.4715703300672055e-05 5.372148950870981e-05 5.612201453596106e-05 5.4488590690803e-05 5.6467405035047284e-05 5.595236351132775e-05 5.565578099306157e-05 5.7046000717442994e-05 5.688385847613062e-05 5.744193888909221e-05 5.683036719256853e-05 5.795524293558676e-05 5.690903773444498e-05 5.779139349613293e-05 5.904792820419176e-05 5.870911366085448e-05 5.806337902152977e-05 5.896342115172146e-05 5.9459667187383745e-05 5.890723190135145e-05 5.9296255009415287e-05 6.093197616506212e-05 6.025419749136832e-05 6.0072592449425615e-05 6.080461423523396e-05 6.087955568469018e-05 6.066767551435056e-05 6.19966427944398e-05 6.143925434412133e-05 6.193833931180801e-05 6.256420971251739e-05 6.128824992665476e-05 6.181843004026162e-05 6.244240108705811e-05 6.389002602395887e-05 6.325026242700187e-05 6.25651500376783e-05 6.424306949566241e-05 6.458959472521469e-05 6.4280411382741e-05 6.470649615540127e-05
5.2704816833017406e-05 5.341204673389396e-05 5.444203690576271e-05 5.367603512149347e-05 5.446737659927934e-05 5.6458868725865746e-05 5.571041417080036e-05 5.546827876388059e-05 5.6130967624225164e-05 5.717247601902793e-05 5.680519379465969e-05 5.791643278304245e-05 5.7149996780254295e-05 5.6345978536382576e-05 5.896924889031673e-05 5.800257005186481e-05 6.039086650911754e-05 5.8774287692557125e-05 6.0813205537904454e-05 6.040019737420083e-05 5.991918806706761e-05 6.135469171456538e-05 6.114424264593077e-05 6.173039590824342e-05 6.1034457236579144e-05 6.204161356819548e-05 6.103852527722354e-05 6.178441335087121e-05 6.312418382307106e-05 6.30403848411675e-05 6.258059615617804e-05 6.353859122041532e-05 6.403801984144462e-05 6.352574661528328e-05 6.412274244783533e-05 6.584149708784519e-05 6.53318298914951e-05 6.507446788583352e-05 6.59359071838888e-05 6.611502940027296e-05 6.584182307070168e-05 6.726729451325392e-05 6.679650040480347e-05 6.724869915668679e-05 6.784305297406716e-05 6.655024904215023e-05 6.718213766970976e-05 6.787488612443728e-05 6.929249904380374e-05 6.85871740100016e-05 6.798800167845288e-05 6.978530380210862e-05 6.993605122678104e-05 6.976714407239709e-05 6.992606256922005e-05
5.625358048790781e-05 5.712587093396597e-05 5.827379556139643e-05 5.744204366520112e-05 5.840582778896263e-05 6.055211435097368e-05 5.980175316972598e-05 5.986144085947315e-05 6.052827654631542e-05 6.172310251553578e-05 6.156333620122869e-05 6.270970905132607e-05 6.185578643198657e-05 6.094032953292582e-05 6.359736347184364e-05 6.279452429490265e-05 6.508057290609222e-05 6.351244091698447e-05 6.544158008590174e-05 6.515239457213996e-05 6.460235849317661e-05 6.600845426492111e-05 6.574240106298234e-05 6.641885273704622e-05 6.573782791567155e-05 6.661704698177389e-05 6.573189042796446e-05 6.646578653418354e-05 6.788914768665556e-05 6.81825969227635e-05 6.791210139363002e-05 6.894461588527252e-05 6.95405245383709e-05 6.895892966252457e-05 6.972027394605268e-05 7.149077269200949e-05 7.109604534647823e-05 7.073895671372213e-05 7.172662356382847e-05 7.19193555407058e-05 7.160346617896994e-05 7.31471710219584e-05 7.274260203150408e-05 7.316744805467007e-05 7.376759611990492e-05 7.240058217329472e-05 7.308778234303903e-05 7.38498507095513e-05 7.517833170735567e-05 7.441460892359649e-05 7.391152996205333e-05 7.578882855234989e-05 7.570273341673e-05 7.544926594199782e-05 7.544449667670326e-05
6.043741026729805e-05 6.149241231355843e-05 6.278921374480187e-05 6.203859328412442e-05 6.306259441270893e-05 6.537622530409998e-05 6.46556555713211e-05 6.487021460750034e-05 6.579207286600622e-05 6.691536124721871e-05 6.689134523942931e-05 6.805492695267431e-05 6.713265281081549e-05 6.611348029109518e-05 6.859556393173597e-05 6.798276068713896e-05 7.021894906156592e-05 6.870243251161873e-05 7.047404457934838e-05 7.029081237041555e-05 6.987602333884893e-05 7.118806638580638e-05 7.099236454689355e-05 7.176380773030411e-05 7.1143459734137e-05 7.19708378971247e-05 7.125837201853429e-05 7.209005620023181e-05 7.354990011817438e-05 7.420670667308791e-05 7.400845759375292e-05 7.507463786857466e-05 7.587762878782456e-05 7.518021879228523e-05 7.604692049965286e-05 7.780757606816033e-05 7.744088929010319e-05 7.699587387891663e-05 7.8117494872188e-05 7.827857751401587e-05 7.789973361674771e-05 7.956565145481119e-05 7.915955472630378e-05 7.965121183274568e-05 8.031044925490141e-05 7.875529228986115e-05 7.939287898094924e-05 8.01862674482207e-05 8.134322204222961e-05 8.054007271651415e-05 8.00912938310112e-05 8.203336906829527e-05 8.167303789620564e-05 8.113868039616653e-05 8.112984072535232e-05
6.544916683452615e-05 6.672212949496453e-05 6.809317253996958e-05 6.751964497552685e-05 6.854268852571194e-05 7.095316742941534e-05 7.02644376895297e-05 7.04058433915108e-05 7.172339866139263e-05 7.269414334634818e-05 7.268611580532409e-05 7.384334919999369e-05 7.295888053780522e-05 7.188298357135471e-05 7.413452131945433e-05 7.361692214134063e-05 7.592923962657791e-05 7.446021641862381e-05 7.61866147420639e-05 7.606202978106956e-05 7.594854405125972e-05 7.714718006379996e-05 7.715395787624743e-05 7.802049411124289e-05 7.739707219084398e-05 7.827479993531667e-05 7.76795807650381e-05 7.869656554458361e-05 8.01266073180932e-05 8.110094650712529e-05 8.08100310118453e-05 8.18064633119865e-05 8.283306089630593e-05 8.207936897731827e-05 8.301814112934389e-05 8.473591822851859e-05 8.426037632601044e-05 8.375687705115817e-05 8.50433292885283e-05 8.519596365470104e-05 8.470634429103626e-05 8.642113257508123e-05 8.588731437759134e-05 8.651222546076121e-05 8.725734986819633e-05 8.546194180296835e-05 8.59229529724115e-05 8.666282296626933e-05 8.759991393466803e-05 8.679777448090857e-05 8.63550430461266e-05 8.831557135020202e-05 8.766591656197762e-05 8.680273748082965e-05 8.686256504427952e-05
7.140089197472035e-05 7.287782792152238e-05 7.424387833689333e-05 7.380907544936373e-05 7.478352501078824e-05 7.722079659184034e-05 7.653384030806367e-05 7.64715940075386e-05 7.811287392115536e-05 7.899496575342956e-05 7.901999391495094e-05 8.007880552054412e-05 7.946075888600208e-05 7.83851520793364e-05 8.048322633289343e-05 7.992143711170504e-05 8.240168205268352e-05 8.10131994257334e-05 8.283385766862915e-05 8.271692481693909e-05 8.293585451703368e-05 8.407156781431015e-05 8.425960284064765e-05 8.527983755440087e-05 8.453577119478201e-05 8.549995553486017e-05 8.491032827401089e-05 8.617932911179987e-05 8.755599755506652e-05 8.874457801070819e-05 8.824098707335921e-05 8.908024546682114e-05 9.022378056856303e-05 8.949132562253875e-05 9.049676822380721e-05 9.219789843865793e-05 9.147354097184087e-05 9.093148434012527e-05 9.236906358763387e-05 9.25618321198048e-05 9.191880557952023e-05 9.357898778059083e-05 9.279014919990235e-05 9.355299369741781e-05 9.43615297586039e-05 9.239719246989964e-05 9.259957109173587e-05 9.318871981627663e-05 9.39401324943394e-05 9.309424832879969e-05 9.265448536612693e-05 9.453108823118986e-05 9.362332899172668e-05 9.256878622815052e-05 9.267556985385131e-05
7.829493919692789e-05 7.984741563932208e-05 8.122861500593769e-05 8.08298379084711e-05 8.166847450830335e-05 8.411292159904257e-05 8.343118142892524e-05 8.318493865449122e-05 8.4950665668649e-05 8.586301405642153e-05 8.612420725456729e-05 8.697346969455798e-05 8.681708209409126e-05 8.581206112388704e-05 8.787663838363928e-05 8.71551983132801e-05 8.978847777955122e-05 8.855200973632103e-05 9.048218914496291e-05 9.03784290061593e-05 9.081027755985947e-05 9.195704771395059e-05 9.219125605506136e-05 9.347114015539768e-05 9.252720139955936e-05 9.353959066502256e-05 9.282028085618238e-05 9.438203883243747e-05 9.572498283765879e-05 9.694377448258334e-05 9.620261296051313e-05 9.691475890090155e-05 9.800602608388911e-05 9.731244612572754e-05 9.83539972745407e-05 0.00010004439787530497 9.900015621850572e-05 9.844897254721716e-05 9.997075412644165e-05 0.00010020740268863706 9.940211642294482e-05 0.00010096952783119538 9.990070697421054e-05 0.00010072196759041885 0.0001015105255097453 9.949834803737236e-05 9.947129827883407e-05 9.986498529456929e-05 0.00010051315918217565 9.947181486731587e-05 9.90834207671163e-05 0.00010076785881797926 9.968780493665281e-05 9.862808946127489e-05 9.877781027346144e-05
8.607141715727588e-05 8.751313266352894e-05 8.900557746226994e-05 8.857366234137529e-05 8.920721282551204e-05 9.162773963914199e-05 9.10621897722626e-05 9.075847881161509e-05 9.24539276318659e-05 9.350046285720693e-05 9.421568200501242e-05 9.48103609210496e-05 9.51216801185741e-05 9.42619860150216e-05 9.637090516593815e-05 9.545820027937481e-05 9.815177276262107e-05 9.707375256370807e-05 9.906551170116606e-05 9.903365353870838e-05 9.94684145546885e-05 0.00010067213606540237 0.00010082267450572415 0.00010240870445159645 0.00010125694890586536 0.00010228094013731223 0.00010130924998738828 0.0001031445397369439 0.00010447764644654841 0.00010555521929171642 0.00010463381231629681 0.0001053420503251208 0.00010622737055597417 0.00010552882240616355 0.00010655108331478959 0.00010816825082576315 0.00010681895068080648 0.00010631373802437815 0.0001078606157896063 0.00010804924925047906 0.00010711930364466618 0.00010865537626891954 0.00010741601096981897 0.00010811205649953857 0.00010879091128294134 0.00010678519136623316 0.00010665898041833802 0.00010689931622563989 0.00010754755770095972 0.0001061691071388352 0.0001058942230719561 0.00010730290407776321 0.0001061950330373273 0.00010521842580014144 0.00010539692414392785
9.46929697202519e-05 9.586575024208188e-05 9.76008037274133e-05 9.714679674911727e-05 9.757952928367526e-05 9.989692088189066e-05 9.95939131715299e-05 9.938926924730083e-05 0.00010091290598473022 0.00010213592758077336 0.00010335271326136212 0.00010372857791228052 0.00010435881629033934 0.00010365810634450696 0.00010585352960955725 0.00010482567257906726 0.00010748186281972774 0.00010644123101206761 0.00010849556933184688 0.00010854436177653701 0.00010877244692654821 0.00011006735333678336 0.00011008868303663735 0.00011185034619517102 0.00011059297241084008 0.00011160548859197314 0.0001103873040051087 0.0001123928179226345 0.00011371546428488607 0.00011451698594901068 0.00011355881997170318 0.00011435192264776062 0.00011495167648100736 0.00011420623081057706 0.00011516571412849103 0.00011663800920620237 0.00011505782460143362 0.0001146427217042829 0.00011617855265237002 0.00011614267188576851 0.00011518441380760469 0.00011681926777474588 0.00011549337460845159 0.00011591824114033488 0.00011649245904766871 0.00011445127671328222 0.00011436389354378926 0.0001144888598960723 0.00011524632917421202 0.00011349327615866788 0.00011330570279442811 0.00011440770818693947 0.00011350238945549221 0.00011261025540295586 0.0001127412924643539
0.00010421599014178695 0.00010506419004274095 0.00010710097100491572 0.00010669772543022513 0.00010695566482957721 0.00010912367073837629 0.00010916574570780828 0.00010912164328243653 0.00011051551796632565 0.0001118036559766519 0.00011346308361116414 0.00011373170962789761 0.00011447224352972083 0.00011387329090721538 0.0001161562213676479 0.00011510843410287283 0.00011765903875911496 0.00011652635580722918 0.00011870481786591104 0.0001187042426839781 0.00011861418537892667 0.00012004473389367733 0.00011999330592412863 0.00012164078039658075 0.00012052449494619865 0.00012147807995439097 0.00012017894271272158 0.00012217917089716096 0.00012345259939986527 0.00012388364336417 0.00012308048876984778 0.00012397740596817235 0.0001242882632235517 0.00012346301177300974 0.00012431778921127078 0.00012562478630179005 0.00012394412220336648 0.00012364328308242902 0.00012512909354892184 0.00012471775883974272 0.00012383802393693628 0.00012567410103546048 0.00012414541658959714 0.0001243257226487068 0.0001248983403104926 0.00012276709114425572 0.0001228062066005799 0.0001228060112682438 0.00012375737204682087 0.0001217034500275821 0.00012142093502782922 0.00012226207743022195 0.00012179585130924624 0.00012088520873696168 0.00012097456896600217
0.00011471173495195648 0.00011532688965766217 0.0001175979635381856 0.00011728180161330974 0.00011737192938659587 0.00011940065995380734 0.0001198152361822759 0.00011989081485480046 0.00012128336029835857 0.00012239858989171248 0.00012443879419047843 0.0001247641334767896 0.00012538546111749284 0.00012486279255928732 0.00012713942619343665 0.00012608260234203299 0.0001285039303824907 0.00012729840814245424 0.00012962296936850615 0.00012940427188307032 0.00012903500120123193 0.00013062086759544405 0.0001305702999980269 0.0001318072521098737 0.00013113772293453 0.00013201051142021857 0.00013080323935741394 0.00013262900278665062 0.00013381657195382234 0.0001338180947702623 0.000133275075441535 0.00013432143559716876 0.00013440778717425158 0.00013344857811850726 0.00013417453875826183 0.00013529222693143812 0.00013361440600786443 0.0001334855167786836 0.0001348543555181795 0.0001340777828290397 0.00013334519751935484 0.0001353822095266501 0.00013344322545657666 0.00013350548614389293 0.00013413716390131176 0.00013195043262230764 0.00013213296542278875 0.00013198218584909322 0.00013313306095186263 0.00013097268419342208 0.00013043516687671658 0.00013105376074295675 0.00013114430375759707 0.0001299458682406055 0.00013016095194382586
0.00012617884587064781 0.00012670628031478056 0.00012909049962340021 0.00012890709699424254 0.00012879768791079646 0.00013074070372897026 0.0001315017428141708 0.00013160436260213921 0.00013310847599350522 0.0001338951241254101 0.0001361906672426371 0.0001367251969073045 0.00013703177159475532 0.000136673923215777 0.00013872703019504455 0.00013766403863518152 0.00013996442670863372 0.00013883175008252855 0.0001411788186756352 0.00014070302895676415 0.0001401896230451329 0.00014188583913266671 0.00014183520783911467 0.00014257108808921325 0.00014258822272323837 0.0001434259960857109 0.00014234090584704892 0.0001438592852210851 0.0001449476401951872 0.00014455949583578866 0.00014417928684175776 0.0001454214813956285 0.00014538025947111966 0.00014429021842416842 0.00014496268749507492 0.00014581174930537128 0.00014414199061455518 0.00014429931700478114 0.00014542506791183972 0.00014443190084136612 0.0001438886947645726 0.00014605651974329277 0.00014363506829474627 0.0001436863026106705 0.00014429598213029125 0.0001422419465727176 0.00014246856478193376 0.00014210135827532382 0.00014342464673526844 0.0001414176195521706 0.00014068531583905 0.00014104380667690164 0.00014173937331781405 0.00013994904705960887 0.0001404006241340552
0.00013862234435909506 0.00013913282352243927 0.0001415179267135013 0.00014159222319127697 0.0001412302454302555 0.00014319542891314552 0.00014420214356685717 0.0001441705301557688 0.00014585416317035513 0.00014635630850820416 0.0001486568667325117 0.0001495179414347668 0.00014946362640791148 0.0001493915876068238 0.00015095656098589635 0.00015000244888518552 0.0001521306522646365 0.0001511904555911637 0.00015333443788624127 0.00015281198349581713 0.00015228175306527636 0.00015400801630140624 0.0001538344593021679 0.00015422164957774618 0.00015503272618764543 0.00015590316720428223 0.00015490344212292954 0.00015597587319571258 0.00015695813160237145 0.0001563566333007401 0.00015594611210806707 0.00015732189792442845 0.00015721785085206304 0.0001561033079671528 0.00015686143978551107 0.00015740618539424484 0.00015572972880645625 0.0001562789285533014 0.0001570120102651993 0.0001559195547881453 0.00015559735495835033 0.00015782086435307322 0.0001550011557930975 0.00015515229198192693 0.00015565361844760317 0.00015398393322367204 0.00015401940835237728 0.00015339658231771584 0.00015495905498824373 0.0001531919716863269 0.0001525030600655779 0.0001525682893589373 0.00015388137186973363 0.00015148817006319058 0.00015204332123326808
0.00015213194164521266 0.00015262393814059554 0.0001548650733147943 0.000155296422170447 0.00015472940870315754 0.00015677066668849838 0.00015795250512841533 0.0001575821524310921 0.00015949449689687896 0.00015980496078592043 0.00016186534748225496 0.00016310972517178713 0.0001628038303174419 0.00016302748448942582 0.0001640414989638894 0.00016337814295866866 0.0001652040052065217 0.00016442336591489926 0.00016615022739589126 0.00016599681777314587 0.00016550415333255422 0.0001672389387653904 0.0001667342908359856 0.00016697782316868736 0.00016845664146482436 0.00016940574123383085 0.0001685431151853013 0.00016910142455868612 0.00017002958552554928 0.00016935781917468815 0.00016887823854829886 0.0001702980406385576 0.00017010827380636815 0.00016905181155670883 0.0001699720564177337 0.00017030055770122092 0.0001686965933692667 0.0001696458359864357 0.00016994768722393452 0.00016883260260878102 0.0001687284188458014 0.0001708996289178345 0.000167836428716459 0.00016825676115360245 0.0001686715764471245 0.00016759405404197117 0.00016720740971717363 0.00016640307223915078 0.0001683365494005966 0.0001665465358158571 0.0001661843321494513 0.0001660227328060796 0.00016777870527111846 0.00016516004553734754 0.00016560733157958696
