1163 1168 1173 1178 1183 1188 1193 1198 1203 1208 1213 1218 1223 1228 1233 1238 1243 1248 1253 1258 1263 1268 1273 1278 1283 1288 1293 1298 1303 1323 1328 1333 1338 1343 1348 1353 1358 1363 1368 1373 1378 1383 1388 1393 1398 1403 1408 1413 1418 1423 1428 1433 1438 1443 1448
1.52811837451085e-05 1.5229982541804202e-05 1.5739589363619254e-05 1.5967772522623062e-05 1.615319607160928e-05 1.6273606501213033e-05 1.6445847283478884e-05 1.6729317043937218e-05 1.6844078665127834e-05 1.728532520582136e-05 1.757172149844707e-05 1.7650671160458406e-05 1.7913458096576348e-05 1.804189370575967e-05 1.8088844723850727e-05 1.810029091997767e-05 1.8309064543702045e-05 1.8001338266387333e-05 1.81968993620281e-05 1.8204856126842464e-05 1.8383363822593946e-05 1.8102793847824652e-05 1.8183989593128293e-05 1.8435860465030942e-05 1.837153041853237e-05 1.849773374914793e-05 1.8405922165752557e-05 1.8502315947563898e-05 1.8382646763130358e-05 1.8838881515195517e-05 1.8703012465754395e-05 1.8717750248598833e-05 1.910709337369469e-05 1.8747684775008597e-05 1.9190780624987273e-05 1.933553726842196e-05 1.904398639856882e-05 1.93884814545604e-05 1.8776869692125155e-05 1.8636731238264797e-05 1.9302247950886066e-05 1.9023331230454506e-05 1.885566469402695e-05 1.8906356706086084e-05 1.920629326755092e-05 1.9067583143842187e-05 1.912994360038312e-05 1.9380101578841175e-05 1.9565650854703333e-05 1.9561997978387068e-05 1.966633905715063e-05 2.0169272773947462e-05 2.080925821114446e-05 2.0570950121013266e-05 2.0921160110270326e-05
1.604575096889844e-05 1.5986256359901405e-05 1.645850669942329e-05 1.6677569563888623e-05 1.683174551298856e-05 1.686640970704474e-05 1.7096663733148125e-05 1.7310276683266686e-05 1.7379956449774477e-05 1.7840002117085887e-05 1.8065456977459448e-05 1.8183413269782337e-05 1.8422757773722176e-05 1.8540269271448867e-05 1.8661343983677174e-05 1.86161256838261e-05 1.8835320887294606e-05 1.852221826084244e-05 1.8698795776335814e-05 1.8635541984128008e-05 1.8831194801480387e-05 1.8518052150857795e-05 1.851300230675695e-05 1.885213622349993e-05 1.8711953753915483e-05 1.8854627764097466e-05 1.8796249734989237e-05 1.8849705674390652e-05 1.8712238865581797e-05 1.9209922018585232e-05 1.917761759867524e-05 1.919969793778175e-05 1.9632362630570474e-05 1.933147932508599e-05 1.9878831224913175e-05 1.9984218780538537e-05 1.9557631194765376e-05 1.989409030270237e-05 1.9225322857512233e-05 1.904347941748916e-05 1.9830247756663856e-05 1.9505428649513325e-05 1.9251978589700846e-05 1.9441962900201995e-05 1.9678384715951265e-05 1.9644520891556817e-05 1.965872619476429e-05 1.9982980986162873e-05 2.0300000571537716e-05 2.033552701527072e-05 2.0502069132662815e-05 2.101820948339228e-05 2.1699805473198482e-05 2.1520324405236283e-05 2.195945557864695e-05
1.683315553572168e-05 1.6808339468430666e-05 1.721236435721584e-05 1.7392966006109047e-05 1.7525059343838446e-05 1.746634353474977e-05 1.7762093044119376e-05 1.78870571768974e-05 1.7882824330546097e-05 1.8370733546280767e-05 1.8509831354663525e-05 1.8675155335103294e-05 1.8899848239669375e-05 1.9024778268604882e-05 1.922848484033085e-05 1.9165118198878294e-05 1.934121761151767e-05 1.9067071746558417e-05 1.9180594832893834e-05 1.9059449034545486e-05 1.92442925016909e-05 1.8936726967631973e-05 1.8877993806117138e-05 1.9249822166804687e-05 1.9085735629412516e-05 1.9222948174889142e-05 1.924882160708945e-05 1.9248749302669793e-05 1.912656197936678e-05 1.9657511966889925e-05 1.967682420266449e-05 1.9706322212754542e-05 2.013207649353914e-05 1.988225809878681e-05 2.0471645193760527e-05 2.0512491079167195e-05 2.0017428801540345e-05 2.0332415784418598e-05 1.9644190554061103e-05 1.9520670047707253e-05 2.037216112535612e-05 2.0052056302700167e-05 1.9780444035407856e-05 2.018404150829197e-05 2.0300573686122044e-05 2.0402986802909703e-05 2.041318967366731e-05 2.083016619885683e-05 2.1206476967986205e-05 2.135293874630569e-05 2.153405320299401e-05 2.205640551368434e-05 2.27833213102449e-05 2.2586398768302782e-05 2.31008128680283e-05
1.763234662923502e-05 1.7659900675805007e-05 1.7983988712997844e-05 1.8082682415477846e-05 1.8197811663691846e-05 1.806703118719182e-05 1.8412969876169356e-05 1.8481898106372615e-05 1.8398773006637123e-05 1.892086848403998e-05 1.8962382863128658e-05 1.9154648299300385e-05 1.936078449528212e-05 1.9483827555137708e-05 1.974363496411104e-05 1.971054935517658e-05 1.9799477763552886e-05 1.961149915962263e-05 1.9641881643494458e-05 1.9501359044366346e-05 1.9623464793042367e-05 1.9370080930183903e-05 1.933822034001215e-05 1.9667648882594015e-05 1.9521041861108904e-05 1.966209215949714e-05 1.979050829945241e-05 1.9736265079793956e-05 1.9638521270654646e-05 2.0150779443264785e-05 2.0135945818578303e-05 2.016097186952635e-05 2.0552382731865656e-05 2.03641352355827e-05 2.0926630743316883e-05 2.0950041800384644e-05 2.0486768992882054e-05 2.080301885903097e-05 2.013462597950859e-05 2.0156157912256294e-05 2.1025446302242832e-05 2.0747117541598863e-05 2.056072971942088e-05 2.1161502243696027e-05 2.1158611475421434e-05 2.1378374985822105e-05 2.1435355055884505e-05 2.1939390743581535e-05 2.2273718139573692e-05 2.2573481496923308e-05 2.268740984173012e-05 2.3239281743582002e-05 2.395466090292172e-05 2.366684340148324e-05 2.42386569022741e-05
1.841546522662215e-05 1.848279464729102e-05 1.8742234996115596e-05 1.8750502061304895e-05 1.885129678082025e-05 1.869285248056593e-05 1.9058138747673574e-05 1.9126883765948165e-05 1.8949467882650054e-05 1.949503335934604e-05 1.9447958349864624e-05 1.961543288423105e-05 1.9807572840924847e-05 1.991196423198255e-05 2.0194518914797857e-05 2.0198197900661823e-05 2.0196349496415608e-05 2.014968469208118e-05 2.008847603232863e-05 1.9992506849546496e-05 2.0007472477315054e-05 1.9850897406061952e-05 1.992315222217864e-05 2.0179535474206203e-05 2.004999468629352e-05 2.0210615201408094e-05 2.041526174938341e-05 2.0308579240726872e-05 2.020629968323054e-05 2.0619263197148805e-05 2.0521710711541636e-05 2.054690407978303e-05 2.0934944755094093e-05 2.081928237506205e-05 2.132711786013742e-05 2.1405069260340612e-05 2.1078169853840615e-05 2.1417983552071498e-05 2.0807314212447005e-05 2.103030845821782e-05 2.187722813292497e-05 2.165483611145449e-05 2.1654914407374953e-05 2.2360651673150758e-05 2.227742479519623e-05 2.254857499595878e-05 2.267653460911208e-05 2.3238705608994082e-05 2.344146089741216e-05 2.3854837458822642e-05 2.385682876407824e-05 2.4428846229142068e-05 2.5052515713380197e-05 2.4654206663031477e-05 2.5273656830441914e-05
1.9153648038850068e-05 1.9243662542013814e-05 1.9469136467303657e-05 1.9423638783165777e-05 1.952460593532213e-05 1.9371083027351627e-05 1.971275596838232e-05 1.982018369563947e-05 1.9536778502523728e-05 2.0059152330984455e-05 1.9940457044993264e-05 2.0039805725832722e-05 2.0228125191221522e-05 2.03088435916358e-05 2.0624533181826667e-05 2.0617143899088696e-05 2.056517538566903e-05 2.0692679087290152e-05 2.055310787943562e-05 2.0559569072834514e-05 2.0466335265475877e-05 2.042937942690534e-05 2.061602168867725e-05 2.0814065164179873e-05 2.0680531764162663e-05 2.0835527009019587e-05 2.1049420511082554e-05 2.0898152445038945e-05 2.0748358563265043e-05 2.1037548208424713e-05 2.0894189358222848e-05 2.0957731818169438e-05 2.139839871366325e-05 2.1351487636028053e-05 2.1837927329640805e-05 2.2006155039210317e-05 2.1882495291043132e-05 2.2243081050470602e-05 2.1741607877741667e-05 2.2188111517899504e-05 2.295212650961462e-05 2.2778387636518537e-05 2.300311135721237e-05 2.370286711942332e-05 2.3579616045446876e-05 2.3842194300274722e-05 2.3989440284053028e-05 2.4586400032184805e-05 2.4571882719764616e-05 2.5033578984031717e-05 2.4949651131441067e-05 2.548484711940975e-05 2.597797437039313e-05 2.5501753932083043e-05 2.614869344533847e-05
1.98541101596671e-05 1.9961702663000018e-05 2.017665510237942e-05 2.01152907403212e-05 2.0222606241516966e-05 2.009228489350603e-05 2.0362703633537963e-05 2.0508739522327918e-05 2.0151724665983064e-05 2.060204826673426e-05 2.04100494730046e-05 2.0436341933718948e-05 2.0627183983156493e-05 2.067773567577223e-05 2.10886425490646e-05 2.102604128949396e-05 2.097667056115221e-05 2.1253456002084906e-05 2.1087103310359958e-05 2.1210194755684197e-05 2.1046658575328947e-05 2.111670729809384e-05 2.1341490479308292e-05 2.1505426585956668e-05 2.1356655081821145e-05 2.1443233529722098e-05 2.1592505511872592e-05 2.1432353421829987e-05 2.1223247045076792e-05 2.1494409957093054e-05 2.1376930744530645e-05 2.1545932467310446e-05 2.2077202558093412e-05 2.207773399668145e-05 2.2588331032138273e-05 2.2839441211220814e-05 2.292890065462467e-05 2.3290480548127802e-05 2.294191403943997e-05 2.358538482435509e-05 2.417312059579383e-05 2.4038842235320016e-05 2.444484141184316e-05 2.504270256146037e-05 2.4924781843463927e-05 2.5118499341205492e-05 2.5219294953564614e-05 2.5832186140408984e-05 2.554760215376304e-05 2.6022642156274437e-05 2.591746572281419e-05 2.6368643813515306e-05 2.6750809212291698e-05 2.6242884679147336e-05 2.6859801741287514e-05
2.0546217400661766e-05 2.06650415075991e-05 2.0885459285022155e-05 2.0822045060719145e-05 2.0902673776808358e-05 2.0815399097038007e-05 2.0991880326822374e-05 2.1145174712660712e-05 2.0768195142427535e-05 2.114697980577745e-05 2.087318153627317e-05 2.0858235979167863e-05 2.1047102460577468e-05 2.1054217796793094e-05 2.160451663012504e-05 2.1511226791440582e-05 2.1490958227628697e-05 2.1837991354371272e-05 2.1703679923359567e-05 2.189213529385476e-05 2.1720090820641103e-05 2.184011004399156e-05 2.1994518325213337e-05 2.2137117291586557e-05 2.1985674862777644e-05 2.1973185020848656e-05 2.2027501469516456e-05 2.1930800258115185e-05 2.170579957862626e-05 2.214286643454535e-05 2.2088411376106142e-05 2.241791369190786e-05 2.3051733135840952e-05 2.30570648624568e-05 2.3601970084709403e-05 2.3890326543753866e-05 2.4156773312272836e-05 2.4492084036494125e-05 2.4314281102767573e-05 2.5073797183843892e-05 2.539555051991399e-05 2.530896422555001e-05 2.5781158561360855e-05 2.6244124618833202e-05 2.6170282600051252e-05 2.6241536847425904e-05 2.6285450980431703e-05 2.688047404283831e-05 2.6370160418945404e-05 2.6834396297327214e-05 2.6778039732950925e-05 2.712458883452067e-05 2.7435360075644815e-05 2.6917963796069835e-05 2.7442013599464517e-05
2.1243687932374053e-05 2.1341138396251396e-05 2.1582665830140552e-05 2.152493112552335e-05 2.154217386384111e-05 2.150017418981799e-05 2.16126289448984e-05 2.1747773212542903e-05 2.1367281285108145e-05 2.1719316635691184e-05 2.1393351261734407e-05 2.1375794328297776e-05 2.1563065130687488e-05 2.1501927864926903e-05 2.215496629361693e-05 2.2086268724666215e-05 2.209247293519393e-05 2.2425856837896028e-05 2.2335537757476846e-05 2.250733342086151e-05 2.2385329475757698e-05 2.249373899034174e-05 2.251371494613239e-05 2.2660927953922118e-05 2.2553592000757937e-05 2.2484650932037106e-05 2.2467179527010872e-05 2.2507019393873006e-05 2.2352472172852665e-05 2.3080331258868784e-05 2.309379618842633e-05 2.3574185114772203e-05 2.428987483460903e-05 2.4239343150840957e-05 2.4791836462285447e-05 2.504518124665514e-05 2.543695956511913e-05 2.5712828530439508e-05 2.5693527965616233e-05 2.6459351934522085e-05 2.6497691006144374e-05 2.645415457906956e-05 2.6887063077936983e-05 2.727060363038803e-05 2.723712495826698e-05 2.7197446237951352e-05 2.7182519889303464e-05 2.7733558011654137e-05 2.7087026028063636e-05 2.7525242413126097e-05 2.7566119432064034e-05 2.778112902632483e-05 2.8041713549737222e-05 2.7506355274479016e-05 2.7921866749052626e-05
2.1929063909324948e-05 2.195769159549539e-05 2.223931807814166e-05 2.220001006311273e-05 2.2160944605457474e-05 2.2135126569540118e-05 2.2248711012173394e-05 2.2381629632365253e-05 2.19841067016715e-05 2.2346876236654624e-05 2.2031240699453356e-05 2.2024558181858893e-05 2.2210100994038062e-05 2.2051242396864895e-05 2.2691720755525582e-05 2.266249438345575e-05 2.2680756063545758e-05 2.296336714826379e-05 2.2881391125294326e-05 2.299706470811488e-05 2.296498783524519e-05 2.306481262604387e-05 2.2965104813936113e-05 2.316991835857188e-05 2.3160191259990825e-05 2.3119389771282507e-05 2.307971710921416e-05 2.32984864600077e-05 2.3285668540034874e-05 2.4286025241293614e-05 2.4353693656791144e-05 2.491254888112711e-05 2.5655854066615293e-05 2.5497483146821057e-05 2.59960060816636e-05 2.6166068381229657e-05 2.662871436365152e-05 2.6829694501447945e-05 2.6910328418721107e-05 2.7604188543964125e-05 2.744565504348759e-05 2.7390459807395464e-05 2.7782855607891993e-05 2.816732155233671e-05 2.815968981346373e-05 2.8034237911721705e-05 2.79410671729931e-05 2.8455022332407693e-05 2.770697606317691e-05 2.8136064590109495e-05 2.8243516790449285e-05 2.8313974113757584e-05 2.8505485238435223e-05 2.795522898846019e-05 2.8289538563598394e-05
2.256710683884276e-05 2.2519398405631774e-05 2.2860180272946847e-05 2.284499311537494e-05 2.279126534920153e-05 2.275267944001882e-05 2.2917946045819074e-05 2.3094620781771673e-05 2.2674247096877065e-05 2.3065967296255122e-05 2.276665081194315e-05 2.2747376895987833e-05 2.2916356738773103e-05 2.265450453168986e-05 2.3167451915870834e-05 2.3136739654667365e-05 2.3152775428711636e-05 2.3419395656392615e-05 2.333229718609284e-05 2.3439878179077495e-05 2.3516618310243744e-05 2.3667844625690398e-05 2.3529319158753802e-05 2.384871127263027e-05 2.394643704180957e-05 2.400202728651367e-05 2.397883848055376e-05 2.438567980437158e-05 2.4507034143093695e-05 2.564700796245752e-05 2.5721391634424153e-05 2.626638918845067e-05 2.6989337879910386e-05 2.6700777714455988e-05 2.7065677286721708e-05 2.7152071833307332e-05 2.763828336314988e-05 2.7796478861458058e-05 2.7886309693498582e-05 2.849672264931858e-05 2.826993266614637e-05 2.813146869103092e-05 2.8532471525305747e-05 2.89647568505021e-05 2.901956166388816e-05 2.875410395664301e-05 2.858667394525597e-05 2.9058722822510368e-05 2.82145586417379e-05 2.8667212274338795e-05 2.8730960617609087e-05 2.868831290130096e-05 2.8754196112387285e-05 2.8244543278434327e-05 2.8510773552849776e-05
2.315177624960487e-05 2.306704086892296e-05 2.3475821676890385e-05 2.3496905321155255e-05 2.345785497540218e-05 2.341407885083866e-05 2.3638049887701036e-05 2.386163451329133e-05 2.341147363123304e-05 2.3836524672048036e-05 2.349353884766647e-05 2.3423037889608425e-05 2.3558624414552277e-05 2.323055817623033e-05 2.3600944043522528e-05 2.3524698574380038e-05 2.3530292458404323e-05 2.387361652461108e-05 2.382663506423036e-05 2.4031038728281494e-05 2.420785658552277e-05 2.446412729163837e-05 2.438824343736422e-05 2.4839202106938655e-05 2.4991446371228823e-05 2.5178017081076318e-05 2.5160842900724746e-05 2.5712933909770827e-05 2.5895565531806137e-05 2.702325945286377e-05 2.704017747559984e-05 2.748691672569179e-05 2.8159752041277694e-05 2.7769310547580697e-05 2.7963107708897384e-05 2.796121916583533e-05 2.8461027578416277e-05 2.863584948981317e-05 2.8675095338533213e-05 2.919545133744654e-05 2.899614003169518e-05 2.874888864017657e-05 2.915728135516944e-05 2.964811958215883e-05 2.9799637688830343e-05 2.9322967017296755e-05 2.910525513921768e-05 2.9511768286262377e-05 2.8597696518221935e-05 2.9082056688284923e-05 2.9006879595048798e-05 2.8881479288134703e-05 2.879785486027747e-05 2.8405045103699733e-05 2.857453107010344e-05
2.3732796962310316e-05 2.3651888399186184e-05 2.4117826189882743e-05 2.4187554817468793e-05 2.4169446098709237e-05 2.4122401622368795e-05 2.4382656572315374e-05 2.4596187273072653e-05 2.407529167200217e-05 2.452835504097786e-05 2.4120751814585718e-05 2.398525759249939e-05 2.410302825478137e-05 2.377573590088796e-05 2.4115184357070075e-05 2.3997274023424236e-05 2.39832654595754e-05 2.450333863076175e-05 2.4558507808800138e-05 2.4941935285569157e-05 2.5179858736504425e-05 2.5555849358249116e-05 2.5600770754428948e-05 2.6131047413110816e-05 2.623196738797004e-05 2.658612776678699e-05 2.6522049265608812e-05 2.7108906400429537e-05 2.7262072973703622e-05 2.829039239663609e-05 2.8213535420335088e-05 2.853246137152399e-05 2.9103988629329144e-05 2.8692922021883087e-05 2.873185905445163e-05 2.861463818808272e-05 2.9133571378067507e-05 2.9382799535924058e-05 2.937824345110176e-05 2.975673768568639e-05 2.9618249078227285e-05 2.9269593160412573e-05 2.966743077916632e-05 3.0189396681091554e-05 3.039599098170051e-05 2.9710697986997747e-05 2.9447923818507127e-05 2.9821300273784205e-05 2.884625530916028e-05 2.9343650217137372e-05 2.9128403684675033e-05 2.8903082021192654e-05 2.8734781483311863e-05 2.8488326551097197e-05 2.8508875204882964e-05
2.4367278753850364e-05 2.431138828351573e-05 2.4801649838380953e-05 2.4878732914356285e-05 2.487202149064511e-05 2.4777109462950775e-05 2.5059728817864056e-05 2.5234960269077802e-05 2.4588819367587335e-05 2.507800423411545e-05 2.4682470918864757e-05 2.4522786690435976e-05 2.4685531616135877e-05 2.4399261171284677e-05 2.486952504431065e-05 2.476538984745611e-05 2.473349596896141e-05 2.5444898905717547e-05 2.5618452987011685e-05 2.6200307096610426e-05 2.643651317315867e-05 2.6901716452285064e-05 2.7050580480705353e-05 2.75815598004392e-05 2.7509183381093612e-05 2.8050474580383154e-05 2.7912279839045243e-05 2.842596062205765e-05 2.845471499610373e-05 2.9374228329023657e-05 2.9205399312452454e-05 2.9462303510687744e-05 2.986096031819537e-05 2.9475502042329856e-05 2.940632337267545e-05 2.918404572219637e-05 2.968787174388349e-05 3.003957753259143e-05 3.002486884475123e-05 3.0231480754525076e-05 3.0113910083244674e-05 2.9669794931273496e-05 3.0064029069498093e-05 3.0551033865717216e-05 3.074876300882349e-05 2.9919154134999587e-05 2.960264669387891e-05 3.0039432991124216e-05 2.895437522535642e-05 2.9446973505805156e-05 2.9164721885421845e-05 2.8806884401839515e-05 2.8683008489858867e-05 2.8532022381701843e-05 2.8363802178679567e-05
2.5038042184614783e-05 2.499386929913933e-05 2.547970080383127e-05 2.5484265534669833e-05 2.5476071572219754e-05 2.5291400619941974e-05 2.561138403590937e-05 2.580839747322062e-05 2.5061590192810608e-05 2.5634328268019245e-05 2.5329542463434728e-05 2.5219911696987575e-05 2.5522999528289465e-05 2.527520491577726e-05 2.5946206395099134e-05 2.592539641964531e-05 2.5902947260468643e-05 2.6694022934591887e-05 2.692448884517066e-05 2.7670420973267646e-05 2.785327127672766e-05 2.8331778370340743e-05 2.850498815140546e-05 2.9013546767916582e-05 2.8701954615022815e-05 2.9369765052190778e-05 2.9180328436311854e-05 2.9605666625460862e-05 2.944252439459257e-05 3.028378890461122e-05 3.0021229632485657e-05 3.0334536106622855e-05 3.053283582955958e-05 3.0109044903666152e-05 2.9992588857936903e-05 2.972667035321589e-05 3.0174299629039715e-05 3.057574494821907e-05 3.057323455629799e-05 3.063084612743397e-05 3.046309022089792e-05 2.995168556834607e-05 3.0320881813165983e-05 3.0719531083741995e-05 3.088479064580547e-05 2.9994105233046985e-05 2.963548580846535e-05 3.0203419983311046e-05 2.8958247410397175e-05 2.9431768872106716e-05 2.9140132011412055e-05 2.8689031496947773e-05 2.8700428610075572e-05 2.8532199337277835e-05 2.8219286434468787e-05
2.5662332133317257e-05 2.5576668816244595e-05 2.6064047516458206e-05 2.597730887490849e-05 2.597584359040217e-05 2.576012804169201e-05 2.6144305251454355e-05 2.6446235501286858e-05 2.5712983237617996e-05 2.6459044878836943e-05 2.6249380076700963e-05 2.6214314045279334e-05 2.6737903233492576e-05 2.6528175564006452e-05 2.7309985993544558e-05 2.7378254629099257e-05 2.7405033822499888e-05 2.814278709586867e-05 2.8298321079254668e-05 2.9130240045162513e-05 2.9263660105952295e-05 2.967349489516885e-05 2.974929780963777e-05 3.0290151208701664e-05 2.9770710826618074e-05 3.0454458767307157e-05 3.0242531212908022e-05 3.0633801304326274e-05 3.0283677001639723e-05 3.1086938634156884e-05 3.068212234860253e-05 3.114116102293708e-05 3.1188071506079344e-05 3.0618909751112426e-05 3.0496986016044855e-05 3.0236518736617866e-05 3.062384287649466e-05 3.0963164385681237e-05 3.09795892797351e-05 3.0918005841730614e-05 3.068004236572727e-05 3.0130151969213903e-05 3.0415408884968014e-05 3.074476302020505e-05 3.088187615791162e-05 3.0010447707129778e-05 2.9630241773628603e-05 3.0305021283482608e-05 2.8938145301664983e-05 2.935789217710995e-05 2.9056810347196864e-05 2.867881095214501e-05 2.8773185582806196e-05 2.8507086885965755e-05 2.8172861226087438e-05
2.620042847740206e-05 2.6038121760581717e-05 2.658018203137388e-05 2.6477885201066514e-05 2.6523265475153233e-05 2.6402116809300014e-05 2.6886825782666724e-05 2.733108058153855e-05 2.668417691097926e-05 2.7693008547224906e-05 2.7552628235602663e-05 2.7522556184905215e-05 2.825746217784377e-05 2.810395288538099e-05 2.8861585571607635e-05 2.8899760349119572e-05 2.8995751095509494e-05 2.9640208972669743e-05 2.9595849019285622e-05 3.0407507932417093e-05 3.054445838425745e-05 3.083520624054222e-05 3.070290221622183e-05 3.134952501669548e-05 3.07155268825484e-05 3.134724042877107e-05 3.11126085746568e-05 3.1521258903701726e-05 3.1037912873854357e-05 3.183404014072951e-05 3.122765717234746e-05 3.183092820245613e-05 3.180748776976771e-05 3.103743537489362e-05 3.094815526431074e-05 3.068544818305199e-05 3.1003530877761864e-05 3.121713526693835e-05 3.1200602595843104e-05 3.107391710061404e-05 3.081556939692394e-05 3.022560189785251e-05 3.0366592508453773e-05 3.0691519219435114e-05 3.082188528684746e-05 3.0041606867802077e-05 2.9629611927921258e-05 3.0335723970616878e-05 2.8955483254054818e-05 2.928835327487368e-05 2.898323500469578e-05 2.8874041543113183e-05 2.8904268774588936e-05 2.856946999131452e-05 2.8305865660083025e-05
2.6760590140886585e-05 2.656121335250159e-05 2.722534391091559e-05 2.720670266232007e-05 2.733445737997865e-05 2.7370342958249152e-05 2.8005755503511257e-05 2.8585763624031238e-05 2.7971130495428547e-05 2.9247867527313156e-05 2.9168458416798742e-05 2.90508042264059e-05 2.9886610018750277e-05 2.977373019505231e-05 3.047029121854123e-05 3.0310747299722046e-05 3.0445450742216952e-05 3.104055163114423e-05 3.077178647413653e-05 3.147363159810583e-05 3.164261040081202e-05 3.181282493878943e-05 3.143803991257661e-05 3.220414215010031e-05 3.15523329658432e-05 3.212847857778783e-05 3.1852594976024346e-05 3.229163896989842e-05 3.172702447224699e-05 3.252023273632943e-05 3.1704654150320595e-05 3.2370991816998895e-05 3.233353519893333e-05 3.136842252746506e-05 3.136700088765796e-05 3.104883419743161e-05 3.127872896501134e-05 3.1399547247394395e-05 3.122634856511155e-05 3.111555172691477e-05 3.091238598535628e-05 3.0290370502354606e-05 3.024640693983585e-05 3.062832210105911e-05 3.077457562846034e-05 3.011837005242858e-05 2.9662776486635168e-05 3.0354236175345015e-05 2.9051234944294526e-05 2.932206359733553e-05 2.9066670181972346e-05 2.9302236496779342e-05 2.917068886016355e-05 2.8841334617776088e-05 2.8665128468047253e-05
2.7564316429050963e-05 2.7394272609232093e-05 2.8211078155003738e-05 2.832888179308238e-05 2.8525668878083328e-05 2.8671860354445646e-05 2.9472178230653328e-05 3.0135843154319562e-05 2.9475417286819643e-05 3.0900547493967486e-05 3.0846906032653026e-05 3.062921264064746e-05 3.1462870594277866e-05 3.129791898506679e-05 3.198900598410361e-05 3.1559630165179425e-05 3.166213330326227e-05 3.225425196509325e-05 3.185764189910909e-05 3.240731491629436e-05 3.255464159038234e-05 3.2659415573231636e-05 3.2093295927153244e-05 3.289136507064042e-05 3.2302591004114513e-05 3.285959797613419e-05 3.252486294431094e-05 3.2969483562839824e-05 3.2342361440545106e-05 3.312358525110134e-05 3.212886235297434e-05 3.276558923461541e-05 3.272709099009948e-05 3.16239593244776e-05 3.174978177315833e-05 3.132855588070383e-05 3.1463089762436084e-05 3.157276197351164e-05 3.113268087917746e-05 3.1105363568474115e-05 3.1025429118482964e-05 3.0370820973759585e-05 3.0156531936577936e-05 3.065015000943848e-05 3.080558725743219e-05 3.0256843824433335e-05 2.9818202730491955e-05 3.049484720221398e-05 2.930381422782385e-05 2.9578918760183534e-05 2.942505261499569e-05 2.996225491063664e-05 2.9700021004254187e-05 2.939774241848027e-05 2.9315677618305776e-05
2.8783306883215355e-05 2.8661246047973922e-05 2.9591998954735875e-05 2.9824025064220655e-05 3.0037800988716307e-05 3.019670605015262e-05 3.1115325082638376e-05 3.172767638514377e-05 3.1041685038671435e-05 3.244857617330344e-05 3.232443248551965e-05 3.207377211074133e-05 3.290084453994695e-05 3.257357939391015e-05 3.331433645664111e-05 3.2678626302072725e-05 3.269877627816863e-05 3.328169465583857e-05 3.2893856419676236e-05 3.3281482334227445e-05 3.3294119192409635e-05 3.342668979652726e-05 3.2770581052688826e-05 3.3469814605050224e-05 3.297250596975927e-05 3.355190299209886e-05 3.314601613273497e-05 3.35794582486972e-05 3.288886965883239e-05 3.362351163656355e-05 3.250152727841322e-05 3.305069870413351e-05 3.298852957120013e-05 3.183934261641007e-05 3.209234555031456e-05 3.158040045637367e-05 3.1631852407984085e-05 3.180841332830256e-05 3.103453704584437e-05 3.115487075711832e-05 3.124393104523211e-05 3.0516968333371557e-05 3.0228074091383385e-05 3.0857932305339015e-05 3.100611775899185e-05 3.053178950033199e-05 3.0220762467817354e-05 3.0918121993990076e-05 2.9824982976624557e-05 3.016284993873457e-05 3.012122217266345e-05 3.086688447861807e-05 3.059132239646005e-05 3.0288616081292324e-05 3.0350808691918476e-05
3.0404535371225968e-05 3.029540422406386e-05 3.1262533139439165e-05 3.152420767295184e-05 3.168396028574901e-05 3.1770274376789595e-05 3.275496631131768e-05 3.314450637163572e-05 3.2495454408636966e-05 3.379794638070901e-05 3.351391930886259e-05 3.3279237521234964e-05 3.415060816100761e-05 3.3650618915496264e-05 3.444578979726954e-05 3.371696572102748e-05 3.367839098365493e-05 3.417517724383712e-05 3.386496769848168e-05 3.412809563292794e-05 3.390395969092395e-05 3.412292644649099e-05 3.347733101489403e-05 3.4003884334682685e-05 3.35566154254417e-05 3.4182947232355716e-05 3.3689060245372935e-05 3.413674925639308e-05 3.3370768870928934e-05 3.400368289197841e-05 3.2837085023470304e-05 3.3291588929867076e-05 3.31783695742235e-05 3.208943939746044e-05 3.243365447262217e-05 3.189499229324428e-05 3.189407972787893e-05 3.218647159384176e-05 3.104751372027906e-05 3.138972803550082e-05 3.166684107169702e-05 3.083735680408882e-05 3.061373957365515e-05 3.134423713627369e-05 3.149853695367613e-05 3.106288351676203e-05 3.096758414199907e-05 3.175911230203039e-05 3.070419203768707e-05 3.114071216929676e-05 3.119675342554153e-05 3.2042310555958454e-05 3.187144648294833e-05 3.152470039187221e-05 3.177351048086752e-05
