1067 1072 1077 1082 1087 1092 1097 1102 1107 1112 1117 1122 1127 1132 1137 1142 1147 1152 1157 1162 1167 1172 1177 1182 1187 1192 1197 1202 1207 1227 1232 1237 1242 1247 1252 1257 1262 1267 1272 1277 1282 1287 1292 1297 1302 1307 1312 1317 1322 1327 1332 1337 1342 1347 1352 1357 1362
5.4689339452295706e-06 5.782167858729894e-06 5.955446835154241e-06 5.961355579323774e-06 6.163324052799778e-06 6.211996954858647e-06 6.11212284856046e-06 6.078488766994152e-06 6.011175543618286e-06 6.045132556579524e-06 5.893234274167459e-06 5.76504951792243e-06 5.90894836137062e-06 5.630450023413302e-06 5.745333198932926e-06 5.746732598776698e-06 5.87440018823855e-06 5.825653741596383e-06 5.990475583687072e-06 6.238491922097522e-06 6.222711891758049e-06 6.266221261335659e-06 6.497694164034618e-06 6.580592472750054e-06 6.567028270343109e-06 6.703577683956214e-06 6.869212004403987e-06 7.174208285144672e-06 7.200876266972626e-06 7.045004222065869e-06 7.095436757566078e-06 7.092683492661967e-06 6.93338815121503e-06 6.881928976516839e-06 6.861610215670138e-06 6.905963292386543e-06 6.872647709026337e-06 6.9401325376984545e-06 6.57332806583788e-06 6.542053733040139e-06 6.682108561374811e-06 6.542860546084287e-06 6.595072864324975e-06 6.778998468379832e-06 6.6919198090122875e-06 6.807757799561581e-06 6.704570825102386e-06 6.694665829981688e-06 6.6398886985820514e-06 6.795818304279834e-06 6.942436404386328e-06 6.658812973124953e-06 6.6929747561045065e-06 6.4862679944415775e-06 6.516388870511088e-06 6.641018952601579e-06 6.575749011550941e-06
5.535426208905215e-06 5.881061668398178e-06 5.9806388116741944e-06 6.0035731842700135e-06 6.155979030938286e-06 6.11269687752141e-06 6.084908620482315e-06 6.043047183782116e-06 5.943187164945116e-06 6.034476369557712e-06 5.832972275747672e-06 5.712024544486485e-06 5.852526814464236e-06 5.64065392069895e-06 5.67504112605352e-06 5.715966719954416e-06 5.833658519439882e-06 5.7925231014329514e-06 5.907455772700545e-06 6.109758465324937e-06 6.213665282253594e-06 6.214584098376007e-06 6.560578242564531e-06 6.5967276198221795e-06 6.588736829888137e-06 6.768434285062147e-06 6.925681128176964e-06 7.203226018180767e-06 7.2803911571241875e-06 7.07335937616454e-06 7.0728043317828024e-06 7.157204313239659e-06 6.952753903698409e-06 6.842745631369085e-06 6.84997998187466e-06 6.88531133286241e-06 6.821832194974219e-06 6.828388717023125e-06 6.490196143925542e-06 6.348434703051378e-06 6.5103263662569765e-06 6.468760613140148e-06 6.486944724117407e-06 6.601570566355936e-06 6.7118634580334555e-06 6.729743067297509e-06 6.5755755648756754e-06 6.704649911816038e-06 6.67733678404388e-06 6.719169021257444e-06 6.925843888823875e-06 6.701494818296713e-06 6.776394619296041e-06 6.592425352175016e-06 6.587261565055958e-06 6.72460953889579e-06 6.692103344721433e-06
5.5749174058559455e-06 5.894049391500697e-06 5.954950717099275e-06 5.983111388058374e-06 6.068796758468117e-06 5.990555897392615e-06 6.043883990605194e-06 6.011518669906433e-06 5.869102179932505e-06 5.996665336818579e-06 5.792959099912062e-06 5.678700691112475e-06 5.8193224239437786e-06 5.685982874034475e-06 5.665455376306859e-06 5.751523332903728e-06 5.834495022279417e-06 5.830460864220818e-06 5.888818882214642e-06 6.043711927212291e-06 6.219988510571021e-06 6.230872148891596e-06 6.611753060423492e-06 6.635921721578028e-06 6.63180264600044e-06 6.810860224130859e-06 6.938253875370403e-06 7.162879230090253e-06 7.280640420999392e-06 7.091944754798323e-06 7.040591481710978e-06 7.159396459598951e-06 6.9549996205664865e-06 6.815430022192363e-06 6.832439824165144e-06 6.841780392972723e-06 6.781695276383666e-06 6.73566353877377e-06 6.463975592100493e-06 6.270282648625096e-06 6.427381689872872e-06 6.449826372618184e-06 6.436379793173586e-06 6.493344423556608e-06 6.7208763519873784e-06 6.65988674975204e-06 6.482413284509675e-06 6.734790973809526e-06 6.68691188494839e-06 6.633423997416266e-06 6.894329336770846e-06 6.761184071092256e-06 6.859201576309486e-06 6.717586807565535e-06 6.684719641499326e-06 6.825957989881044e-06 6.811990503113598e-06
5.603865239705625e-06 5.8511864682315056e-06 5.897347170829903e-06 5.9108315534304e-06 5.945194535606956e-06 5.872680959032228e-06 5.9799071115713265e-06 5.964422157524239e-06 5.79941381463426e-06 5.932869321174137e-06 5.74993532626379e-06 5.654977421770232e-06 5.797797159668962e-06 5.744090307794886e-06 5.679909173603994e-06 5.823344883466215e-06 5.869713739808977e-06 5.90777856245335e-06 5.916031185750959e-06 6.008648802574002e-06 6.239256746153812e-06 6.284392978785411e-06 6.652108754626514e-06 6.693490013114612e-06 6.674739901675258e-06 6.850530373322675e-06 6.950068425696408e-06 7.102767418985464e-06 7.243481238716679e-06 7.091261569045933e-06 6.994643608112395e-06 7.1178913952053135e-06 6.918616835473204e-06 6.788365571966902e-06 6.795654356047154e-06 6.778791191119124e-06 6.7294592747370855e-06 6.636421630339939e-06 6.443250880761239e-06 6.253231779022989e-06 6.398372642345764e-06 6.4578229962701775e-06 6.394350915938101e-06 6.390038971331294e-06 6.709423602299651e-06 6.601679539784074e-06 6.400345733040691e-06 6.764572580350183e-06 6.684223352990629e-06 6.5649122652879585e-06 6.873876128139719e-06 6.855855566242277e-06 6.972198171624901e-06 6.878776079352125e-06 6.826198474633457e-06 6.9452413008642585e-06 6.956243239985786e-06
5.611491033462245e-06 5.765557537813022e-06 5.799549209553193e-06 5.796432689485555e-06 5.809558500649445e-06 5.758637922893743e-06 5.894122768305797e-06 5.905016227220585e-06 5.754456656059561e-06 5.868689505203676e-06 5.723801514994108e-06 5.6592786536269625e-06 5.785198616418224e-06 5.811455852165713e-06 5.731306372328827e-06 5.921094645447864e-06 5.960849324484943e-06 6.0176765143214856e-06 6.0064872374009974e-06 6.025131411791608e-06 6.27349629785821e-06 6.353894894111973e-06 6.666752887127859e-06 6.748424949584111e-06 6.696666576997555e-06 6.8802643969166184e-06 6.967836855535186e-06 7.0364490749176925e-06 7.166821586164939e-06 7.058820800846386e-06 6.939506892210982e-06 7.047278494531924e-06 6.849015980396151e-06 6.755822989482864e-06 6.7425973541704145e-06 6.712834574843689e-06 6.672811654262772e-06 6.54262761934846e-06 6.424841635687828e-06 6.29328139357536e-06 6.4270734321469e-06 6.499157958727314e-06 6.351967950962543e-06 6.296749448022015e-06 6.671351406429054e-06 6.568412042581758e-06 6.343283583846292e-06 6.788587673261633e-06 6.688857971694957e-06 6.5492961598038074e-06 6.8670818409816045e-06 6.971253096012049e-06 7.107453152006926e-06 7.0562277404794475e-06 6.9870747787297945e-06 7.053724219975679e-06 7.10667809978533e-06
5.600859449436427e-06 5.669145292767144e-06 5.671809791347534e-06 5.666225422340107e-06 5.676191268709951e-06 5.625373704811689e-06 5.794399855529064e-06 5.844564981132321e-06 5.735448963835415e-06 5.833135130455314e-06 5.7284059377401e-06 5.6927302864228275e-06 5.7776572809498625e-06 5.8830361608058715e-06 5.821350177731163e-06 6.037866879210439e-06 6.109525876696698e-06 6.1414025904214095e-06 6.151826689898558e-06 6.092675891809326e-06 6.32424038336706e-06 6.413207852483674e-06 6.659532125433244e-06 6.78020795756031e-06 6.697377029322386e-06 6.895778528480356e-06 6.9721134638626835e-06 6.96455995224713e-06 7.061717550236214e-06 6.996407234034385e-06 6.87693548989148e-06 6.972239797424023e-06 6.776721301460215e-06 6.715119932559437e-06 6.6945262644750385e-06 6.6584930061826475e-06 6.617046191387493e-06 6.460454613399129e-06 6.408891487688987e-06 6.352759444911118e-06 6.480041507532562e-06 6.567260965313829e-06 6.31538054109558e-06 6.225237272853587e-06 6.631627435655805e-06 6.571598087521517e-06 6.333663289335806e-06 6.808605107428993e-06 6.725561608266979e-06 6.597050627075745e-06 6.867212884385522e-06 7.0847914907547374e-06 7.236511693119917e-06 7.2161900802148915e-06 7.136702214769385e-06 7.142586790921351e-06 7.2358274565803555e-06
5.5802215222507415e-06 5.577452590242583e-06 5.542462056593877e-06 5.543133184014482e-06 5.545024979664441e-06 5.477460158586553e-06 5.696902565733598e-06 5.796365051055614e-06 5.7330611785000076e-06 5.83253219182341e-06 5.76312729729905e-06 5.740203022673764e-06 5.78327935193608e-06 5.958073654755932e-06 5.944243693511895e-06 6.17324543160463e-06 6.2938215577874755e-06 6.251739381917862e-06 6.325151831883578e-06 6.199913717112994e-06 6.395826013790009e-06 6.468599445030184e-06 6.643591557142004e-06 6.788215772785433e-06 6.685890114728744e-06 6.888284441758033e-06 6.925919508143318e-06 6.871977257226857e-06 6.929788618632694e-06 6.9128814641048966e-06 6.8038072833042706e-06 6.899636404387195e-06 6.722026172906131e-06 6.67638819377113e-06 6.680371630330623e-06 6.629807697101681e-06 6.565808485435352e-06 6.397875737178328e-06 6.39852083245338e-06 6.408115293488958e-06 6.528679936255251e-06 6.649102796516165e-06 6.310022668518016e-06 6.199441681784139e-06 6.6255521402405745e-06 6.6244508250594165e-06 6.389400247084799e-06 6.832334708243371e-06 6.800176366368217e-06 6.693531861063801e-06 6.873068663263944e-06 7.174096446887691e-06 7.321988644164989e-06 7.319260293278853e-06 7.247859259292317e-06 7.216014038055304e-06 7.315158298365021e-06
5.5529618602078985e-06 5.491809150372911e-06 5.440307830655705e-06 5.442190913734615e-06 5.4261813893715704e-06 5.350696589480011e-06 5.620387513994078e-06 5.763662243599114e-06 5.741042135214078e-06 5.8539412015354254e-06 5.816396519191153e-06 5.7919166926976455e-06 5.818389958712706e-06 6.038235947306399e-06 6.08700658102606e-06 6.317080471389489e-06 6.478266474167519e-06 6.332277973499044e-06 6.4914417942636754e-06 6.330459924990082e-06 6.487244266862137e-06 6.539052333583198e-06 6.63028958895795e-06 6.7838747969658564e-06 6.66505432663443e-06 6.851551925728466e-06 6.814227893003941e-06 6.750681477672694e-06 6.772232713769702e-06 6.822386514770802e-06 6.720382409179623e-06 6.829160768167608e-06 6.6858168604475216e-06 6.646324634389171e-06 6.702889064793873e-06 6.631157204675676e-06 6.522490693819701e-06 6.363483038417215e-06 6.3903432293855495e-06 6.4574527171273725e-06 6.562538732373876e-06 6.731272171623922e-06 6.350764891935612e-06 6.232640653772163e-06 6.670363052441063e-06 6.727948727196447e-06 6.504801821033079e-06 6.868658622167111e-06 6.901586075734366e-06 6.809661229098883e-06 6.889918645616856e-06 7.230021878123926e-06 7.3563724731836604e-06 7.3555395685393775e-06 7.312646035469417e-06 7.282379628215798e-06 7.350632012188374e-06
5.5157948429611794e-06 5.412483062104678e-06 5.3808967174275054e-06 5.372061802581673e-06 5.345011564098478e-06 5.278553582086916e-06 5.574565715916513e-06 5.738529040690313e-06 5.7616204206970285e-06 5.886632810006883e-06 5.882670106283268e-06 5.852950921394439e-06 5.900410353151591e-06 6.126577230416072e-06 6.229558852558895e-06 6.453940865577196e-06 6.634771584566732e-06 6.396623000001434e-06 6.627470414632142e-06 6.4684621535475876e-06 6.586429680857348e-06 6.620908042061577e-06 6.622234833147073e-06 6.773035100966105e-06 6.632161190395377e-06 6.779891047188221e-06 6.655006410307742e-06 6.6058579380579305e-06 6.5953211231145416e-06 6.738724623938069e-06 6.638944292928073e-06 6.760740468367948e-06 6.662348153807351e-06 6.620927108934311e-06 6.734602357784768e-06 6.646099371384511e-06 6.493707054245833e-06 6.362653591401372e-06 6.3923644904262055e-06 6.520344782502027e-06 6.597486929448097e-06 6.813554619517971e-06 6.440166288674724e-06 6.326919042576573e-06 6.756323682718663e-06 6.864190098618205e-06 6.660904024159104e-06 6.922357455112337e-06 7.014524704110112e-06 6.9234822538557385e-06 6.917550099416191e-06 7.258494061586664e-06 7.366648139175942e-06 7.356163838605454e-06 7.345349184477775e-06 7.352604191989535e-06 7.375155481222847e-06
