1432 1437 1442 1447 1452 1457 1462 1467 1472 1477 1482 1487 1492 1497 1502 1507 1512 1517 1522 1527 1532 1537 1542 1547 1552 1557 1562 1567 1572 1577 1582 1587 1592 1597 1602 1625 1630 1635 1640 1645 1650 1655 1660 1665 1670 1675 1680 1685 1690 1695 1700 1705 1710 1715 1720 1725 1730 1735 1740 1745 1750 1755 1760 1765 1770 1775 1780 1785 1790 1795
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.55248146451915e-06 6.595235632885575e-06 6.573405932577181e-06 6.535286793915348e-06 6.63088006106707e-06 6.608689701530171e-06 6.595621444207922e-06 6.409134152078271e-06 6.529962357171743e-06 6.483256121872429e-06 6.409111561922298e-06 6.335279630901386e-06 6.35395744995359e-06 6.319955606872259e-06 6.317811975687235e-06 6.32176005015429e-06 6.419610694939685e-06 6.4546892486764805e-06 6.613823563871327e-06 6.7328719298418115e-06 6.780209779486848e-06 6.8665657072489e-06 6.8631499578664e-06 6.869357488303185e-06 6.818665147912848e-06 7.070422820286586e-06 7.0042810481526005e-06 6.987436718547831e-06 7.041076527183377e-06 7.060411184882148e-06 7.050758744770965e-06 7.1004581739834025e-06 7.011806728384097e-06 7.059350757639582e-06 7.066023148257045e-06 7.467717592606344e-06 7.3012066510134095e-06 7.396492141848556e-06 7.120463109387461e-06 7.399666768834385e-06 7.4067464081026786e-06 7.118762553251828e-06 7.1449162567310425e-06 7.136680499565248e-06 7.322654785104165e-06 7.166336715191596e-06 7.184265515053572e-06 7.162775489309002e-06 7.16658861897213e-06 7.105985666954129e-06 7.305146548929066e-06 7.118385632886218e-06 7.226877032552523e-06 7.253826173964636e-06 7.18890382092136e-06 7.100853144056593e-06 7.07279910147746e-06 7.1092731455698365e-06 6.971497995455834e-06 6.9581136612610046e-06 7.024877856045201e-06 6.767102491062752e-06 7.025765445371012e-06 7.04031577623621e-06 7.077380274114662e-06 7.173051570498334e-06 7.1710637936679694e-06 7.5631815084804906e-06 7.702480029394374e-06 7.511241474251837e-06
6.642337748505479e-06 6.7720054607857175e-06 6.708330158542408e-06 6.680141197553909e-06 6.764992948053078e-06 6.80380326077514e-06 6.775078595986071e-06 6.60185900761852e-06 6.672057030770238e-06 6.617377445098785e-06 6.549165549647778e-06 6.464904690529081e-06 6.477036086663551e-06 6.469939637058503e-06 6.453840228747264e-06 6.451962586455504e-06 6.5368853812420255e-06 6.563474079900825e-06 6.695775917891463e-06 6.8060366703894005e-06 6.8209894273473795e-06 6.903451339152968e-06 6.8650781115342995e-06 6.8860198152261106e-06 6.801902760713895e-06 7.020622690390807e-06 6.99131480522235e-06 6.9815358511768415e-06 7.085369343013205e-06 7.070010242877085e-06 7.14739980166537e-06 7.180120736988694e-06 7.061800492804065e-06 7.15005184563399e-06 7.084378260728554e-06 7.595410173547549e-06 7.3773729439647134e-06 7.537448880977288e-06 7.26385789326943e-06 7.470869085040382e-06 7.569242024268094e-06 7.268146403855155e-06 7.284985283235491e-06 7.311900869997499e-06 7.462191649309046e-06 7.273150377208693e-06 7.4046037883878276e-06 7.2537295340109685e-06 7.276403297143918e-06 7.281187117879428e-06 7.40309921782609e-06 7.219923166199645e-06 7.2583326144084964e-06 7.360455736215909e-06 7.2640371271314425e-06 7.195586947491198e-06 7.177828084255131e-06 7.267663655170045e-06 7.132963343283934e-06 7.032058594971601e-06 7.165786216982204e-06 6.895006155808844e-06 7.169127727458822e-06 7.1244270245280375e-06 7.191071360474844e-06 7.259249618588024e-06 7.242615640035219e-06 7.609114844294495e-06 7.70246618179471e-06 7.6214460163734395e-06
6.727466197099651e-06 6.8671524105664194e-06 6.804035752496652e-06 6.790515170457381e-06 6.868885314841722e-06 6.940876804321262e-06 6.9077161084868605e-06 6.7478229568899104e-06 6.810665623930356e-06 6.752840295859896e-06 6.677061998687293e-06 6.59439544366839e-06 6.596661842571203e-06 6.615208650864724e-06 6.579737230427766e-06 6.572702496733694e-06 6.623022918535928e-06 6.649806580777331e-06 6.754504320719909e-06 6.864020704732886e-06 6.829480863975948e-06 6.912324872907033e-06 6.86380222861481e-06 6.884098949664165e-06 6.7476580700494e-06 6.943036883827112e-06 6.974280034987938e-06 6.980162082674806e-06 7.085150067152289e-06 7.052679526891297e-06 7.229862711478536e-06 7.220037465302216e-06 7.1149669782155275e-06 7.2281847782253075e-06 7.084183270334874e-06 7.648341533906864e-06 7.438886913784911e-06 7.664843541112754e-06 7.3902946310040225e-06 7.535895700996148e-06 7.6615311754393e-06 7.390363895698358e-06 7.434178197504658e-06 7.492969610422022e-06 7.57974884420875e-06 7.396386436368034e-06 7.586988012986816e-06 7.326418317965192e-06 7.350098342885889e-06 7.389213569305184e-06 7.458676556090903e-06 7.30801996561949e-06 7.322021938340558e-06 7.442092544168632e-06 7.343010712758793e-06 7.304384767276769e-06 7.300387609160458e-06 7.412436018484542e-06 7.286598978964231e-06 7.142275563062051e-06 7.302933430009314e-06 7.04868912415648e-06 7.288135962864231e-06 7.237271240588406e-06 7.3010641427482384e-06 7.3711135040812325e-06 7.318009610217321e-06 7.636528731362288e-06 7.705635347329196e-06 7.697364779780554e-06
6.83439154673423e-06 6.945575585153468e-06 6.886783541852234e-06 6.915450592727076e-06 6.982728779272415e-06 7.06283781226085e-06 7.027667416453017e-06 6.904356382506724e-06 6.970108512078498e-06 6.9143613643831175e-06 6.821463764779837e-06 6.751841721088466e-06 6.7323062437768145e-06 6.784713806326495e-06 6.722179016727777e-06 6.7049038823664996e-06 6.730134911568746e-06 6.7385765782116825e-06 6.831143611845205e-06 6.937162995966144e-06 6.831292258851744e-06 6.936389900948196e-06 6.880181866668971e-06 6.877507160869734e-06 6.690768241421595e-06 6.87493097102798e-06 6.958621914463678e-06 7.0003940064917225e-06 7.079858793969919e-06 7.042534957210808e-06 7.317479451314169e-06 7.242869303014222e-06 7.17928653489528e-06 7.289693017730124e-06 7.093534058567239e-06 7.690573622977993e-06 7.518635793874359e-06 7.806568295188656e-06 7.535105172690394e-06 7.613952381625173e-06 7.735890377699793e-06 7.529753410506288e-06 7.613945140232138e-06 7.686748449989023e-06 7.698998228638924e-06 7.53465932758184e-06 7.745175919245074e-06 7.401414268645014e-06 7.438648687721042e-06 7.483120952240064e-06 7.5064099788096096e-06 7.411629914141705e-06 7.4499780434044115e-06 7.545565473457835e-06 7.4512569361159594e-06 7.4438629015188915e-06 7.4613317125513734e-06 7.572099423595721e-06 7.472417684900605e-06 7.311786608374156e-06 7.46477949958133e-06 7.231254994677627e-06 7.416540504296676e-06 7.39425598600215e-06 7.410235025765879e-06 7.493366631350842e-06 7.407061830648355e-06 7.662313161650485e-06 7.713668059306492e-06 7.759097579394404e-06
6.952313207587706e-06 7.012734671555471e-06 6.954852896947226e-06 7.04945191743877e-06 7.0966720626781395e-06 7.1543139426574155e-06 7.132248885123801e-06 7.067404489591007e-06 7.125201531976789e-06 7.083207464008304e-06 6.976698725728343e-06 6.919053823396267e-06 6.87632811796222e-06 6.966321367568502e-06 6.868118319955751e-06 6.83721842533923e-06 6.871787389308949e-06 6.83744066396611e-06 6.923734116016315e-06 7.01715504785853e-06 6.851359132121326e-06 6.9905768574333495e-06 6.913131042883799e-06 6.871479510782075e-06 6.667558964774536e-06 6.8377193996403674e-06 6.945344471451358e-06 7.034557539001909e-06 7.0842837535071685e-06 7.051208904146787e-06 7.376822992905918e-06 7.255578822951402e-06 7.2451164894304345e-06 7.313576776387441e-06 7.110268455839024e-06 7.729148504828284e-06 7.616275352292488e-06 7.939623645412284e-06 7.697934747432685e-06 7.694876229522675e-06 7.789056445004078e-06 7.678072338859908e-06 7.798831754416773e-06 7.867246788086965e-06 7.80290924569034e-06 7.658463346877083e-06 7.863264569584803e-06 7.479477238007819e-06 7.547592367821746e-06 7.587856079268643e-06 7.559509739542119e-06 7.5432782346531165e-06 7.638256515137465e-06 7.675674682484048e-06 7.5849537740776505e-06 7.5999182447524435e-06 7.653321409720058e-06 7.734206374887129e-06 7.674512695958325e-06 7.53684645821068e-06 7.642315026854018e-06 7.417978624071812e-06 7.564315073754574e-06 7.588914043049087e-06 7.527064443890246e-06 7.615432567376788e-06 7.510738684983714e-06 7.705537645430138e-06 7.736690423536492e-06 7.828011063467373e-06
7.069994915546826e-06 7.0939427506337215e-06 7.023238239458785e-06 7.187295201756106e-06 7.216644181913946e-06 7.2319534198155336e-06 7.2361140983569585e-06 7.2444198751292105e-06 7.270088932201969e-06 7.24691379120908e-06 7.1492225396585815e-06 7.096951212631563e-06 7.0303389677161425e-06 7.1517292461780295e-06 7.024592450142223e-06 6.97648152260981e-06 7.0460354616756135e-06 6.966562287481671e-06 7.028991677205212e-06 7.1043408220951895e-06 6.919001816372267e-06 7.078954009479894e-06 6.955240884643665e-06 6.878853015150171e-06 6.7012359183020345e-06 6.841855967068583e-06 6.940789081387393e-06 7.070377795675933e-06 7.11366694290895e-06 7.079599078158418e-06 7.38413830704786e-06 7.274323806863535e-06 7.309978707840566e-06 7.312754881185679e-06 7.136398846772203e-06 7.769553814273171e-06 7.728777383288968e-06 8.050497477817405e-06 7.86419186228418e-06 7.772007276150837e-06 7.840947635818897e-06 7.83000248848499e-06 7.967698726733267e-06 8.02401541935321e-06 7.899420242078863e-06 7.763811844646725e-06 7.954517928804874e-06 7.575758895576199e-06 7.677337945045313e-06 7.735200762840297e-06 7.647537730637368e-06 7.71139669375199e-06 7.859700485931462e-06 7.826561516116516e-06 7.738058213032618e-06 7.768962050006095e-06 7.868002651146258e-06 7.906268208376742e-06 7.889940417055103e-06 7.79850581767462e-06 7.838634547919015e-06 7.595565106302611e-06 7.749869191347843e-06 7.814340209086202e-06 7.683933414792442e-06 7.748711274560754e-06 7.64030097139747e-06 7.786896899086174e-06 7.800109496248453e-06 7.954087631913067e-06
7.171125799012246e-06 7.195789554381218e-06 7.094791016177199e-06 7.315899766698905e-06 7.342605060951675e-06 7.314660225057824e-06 7.339632518974388e-06 7.430523902493311e-06 7.408279227450673e-06 7.389937747841544e-06 7.32485333733355e-06 7.283371949081478e-06 7.181918353113966e-06 7.324790619526991e-06 7.20194852166936e-06 7.128857377088687e-06 7.230780541838504e-06 7.13472719476843e-06 7.14934419709722e-06 7.208890153930515e-06 7.036343708862252e-06 7.184318447048028e-06 7.0073133548149505e-06 6.922771153714987e-06 6.786325924085985e-06 6.893138955781316e-06 6.9592393194151175e-06 7.102047114583875e-06 7.165223607273833e-06 7.122349785754083e-06 7.3455000814791835e-06 7.306515951757485e-06 7.380211672677296e-06 7.321602200937078e-06 7.18400488812231e-06 7.799267423152478e-06 7.835115289788464e-06 8.119579187255507e-06 7.992130729380425e-06 7.84507474823681e-06 7.910769810440705e-06 7.974097373686251e-06 8.104480287151244e-06 8.149505772255573e-06 8.003121163190667e-06 7.864873851062203e-06 8.029607410462853e-06 7.701886195670735e-06 7.813489674035632e-06 7.9198231379995e-06 7.790641504745192e-06 7.896542521056754e-06 8.082193614694101e-06 7.985740644081136e-06 7.90964988764481e-06 7.953986954821766e-06 8.089604023464695e-06 8.094861410259845e-06 8.117362619395566e-06 8.066188247403228e-06 8.05591927807463e-06 7.768908588602305e-06 7.978995266949776e-06 8.06133722734138e-06 7.90769044333782e-06 7.910304366969823e-06 7.812466318405154e-06 7.912299847074046e-06 7.927564009976293e-06 8.17343704211275e-06
7.249391475426772e-06 7.302191604754276e-06 7.1715074234642564e-06 7.426052281407932e-06 7.462676470615636e-06 7.410984173117643e-06 7.442085360828068e-06 7.608789087245349e-06 7.54313506486116e-06 7.501792307142783e-06 7.477965669791545e-06 7.463687961652359e-06 7.316062960900652e-06 7.478761921128695e-06 7.407150085630075e-06 7.30347939748618e-06 7.413616307493705e-06 7.340020063984488e-06 7.3028212442182696e-06 7.342910708414322e-06 7.180632200051408e-06 7.292120091539396e-06 7.0879738683261376e-06 7.022341987297214e-06 6.904112711243719e-06 6.9878439253842635e-06 7.0160208585452015e-06 7.136597081800223e-06 7.227661714319043e-06 7.179458990703932e-06 7.304199659721907e-06 7.350002786276195e-06 7.461002566342791e-06 7.3722323691420384e-06 7.2613885992967735e-06 7.802305870966856e-06 7.907100824089441e-06 8.136697339234469e-06 8.053297442541523e-06 7.923179456673517e-06 8.005239815290031e-06 8.098555431653957e-06 8.207792986159025e-06 8.237021111420535e-06 8.129663118317682e-06 7.977350061526665e-06 8.1030788402946e-06 7.862486572653422e-06 7.939759033055203e-06 8.116811393245805e-06 7.99002948874279e-06 8.073837367576e-06 8.291915784403526e-06 8.152664348361331e-06 8.107227325232435e-06 8.160984233111629e-06 8.309168820189144e-06 8.307980838395365e-06 8.35849346386547e-06 8.315437712944773e-06 8.29630003346457e-06 7.969523338600296e-06 8.251046472874898e-06 8.329888374083509e-06 8.212657594982401e-06 8.117609534128348e-06 8.041213548782496e-06 8.08352763686158e-06 8.120337092031075e-06 8.486275727609247e-06
