900 905 910 915 920 925 930 935 940 945 950 955 960 965 970 975 980 985 990 995 1000 1005 1010 1015 1020 1025 1030 1035 1040 1045 1050 1055 1060 1065 1070 1075 1080 1085 1090 1095 1100 1105 1110 1115 1120 1125 1130 1135 1140 1145 1150 1155 1160 1165 1284 1289 1294 1299 1304 1309 1314 1319 1324 1329 1334 1339 1344 1349 1354 1359 1364 1369 1374 1379 1384 1389 1394 1399 1404 1409 1414 1419 1424 1429 1434 1439 1444 1449 1454 1459 1464 1469 1474 1479 1484 1489 1494 1499 1504 1509 1514 1519 1524 1529 1534 1539 1544 1549 1554 1559 1564 1569 1574 1579 1584 1589 1594 1599 1604 1609 1614 1619 1624 1629 1634 1639 1644 1649 1654 1659 1664 1669 1674 1679 1684 1689 1694 1699 1704 1709 1714 1719 1724 1729 1734 1739 1744 1749 1754 1759 1764 1769 1774 1779 1784 1789 1794 1799 1804 1809 1814 1819 1824 1829 1834 1839 1844 1849 1854 1859 1864 1869 1874 1879 1884 1889 1894 1899 1904 1909 1914 1919 1924 1929 1934 1939 1944 1949 1954 1959 1964 1969 1974 1979 1984 1989 1994 1999 2004 2009 2014 2019 2024 2029 2034 2039 2044 2049 2054 2059 2064 2069 2074 2079 2084 2089 2094 2099 2104 2109 2114 2119 2124 2129 2134 2139 2144 2149 2154 2159 2164 2169 2174 2179 2184 2189 2194 2199 2204 2209 2214 2219 2224 2229 2234 2239 2244 2249 2254 2259 2264 2269 2274 2279 2284 2289 2294 2299 2304 2309 2314 2319 2324 2329 2334 2339 2344 2349 2354 2359 2364 2369 2374 2379 2384 2389
5.1464764624398965e-06 5.199385440768055e-06 5.274836622557001e-06 5.327754079736777e-06 5.4026921115234255e-06 5.462931607495725e-06 5.4530358262316765e-06 5.522086535963049e-06 5.351444598386687e-06 5.41317660422809e-06 5.243781176858195e-06 5.196172532544145e-06 5.210918620867626e-06 5.237591122946761e-06 5.036456701117291e-06 5.027354233025154e-06 5.0527617279659436e-06 5.087211709302293e-06 5.067511290478103e-06 5.053539466205751e-06 5.177553575203228e-06 5.1868828018679e-06 5.2860253943879244e-06 5.477589334876061e-06 5.550395211509206e-06 5.570937022115841e-06 5.596846033173717e-06 5.6725696233797386e-06 5.872940532206005e-06 5.876561822651834e-06 5.740394253767306e-06 5.673521287178889e-06 5.6992120913855104e-06 5.630716406657884e-06 5.5333606829844654e-06 5.480691098634242e-06 5.445667194359323e-06 5.412718902938249e-06 5.354425251660773e-06 5.309075267399849e-06 5.218173874383952e-06 5.198957961098352e-06 5.3309141351149426e-06 5.413303927321217e-06 5.372664143652393e-06 5.476734245756608e-06 5.556765609280604e-06 5.65421512865599e-06 5.8184697800681865e-06 5.746439628136228e-06 5.646098258043396e-06 5.821244857265766e-06 5.882520706884863e-06 5.872367640186029e-06 5.703577997935846e-06 5.668957203329285e-06 5.876019798514272e-06 5.790195735484795e-06 5.80330417442231e-06 5.770331271436184e-06 5.81522028833613e-06 5.907829562511295e-06 5.8729509720166094e-06 5.83717622554801e-06 5.957803022850244e-06 5.974503153260606e-06 6.005353978535115e-06 5.948046982783151e-06 5.793936569745162e-06 5.764364283952184e-06 5.664733423804865e-06 5.748949754814578e-06 5.864917402432794e-06 5.896744813843868e-06 5.819704292892482e-06 5.8301683415511465e-06 5.798071339685765e-06 5.935875135281675e-06 5.760511811026462e-06 5.724195869855043e-06 5.8624518285219455e-06 5.896687657160895e-06 5.8607307938325706e-06 5.872599279805113e-06 5.85526551584699e-06 5.704353740355819e-06 5.8689509875395035e-06 5.804234063658725e-06 5.931164997916716e-06 5.7951219820133705e-06 5.998074251617291e-06 5.824039992001861e-06 6.000327379363327e-06 6.017366468856995e-06 6.070580694659416e-06 6.052507754292288e-06 6.133448924351784e-06 6.24719846991283e-06 6.198130501277583e-06 6.242080943836926e-06 6.125146698803344e-06 6.263081263366144e-06 6.0646423366497215e-06 6.105113827692256e-06 6.23930066739778e-06 6.294117072362524e-06 6.353595766342406e-06 6.479935573104277e-06 6.533838284268784e-06 6.633564548734429e-06 6.598333228804359e-06 6.432234987592352e-06 6.6502128322995086e-06 6.599839203031166e-06 6.652730675545084e-06 6.533472275369399e-06 6.520922171496824e-06 6.708466838320705e-06 6.689026245691414e-06 6.744813498727511e-06 6.767129587814208e-06 6.618288843797237e-06 6.816777405115277e-06 6.841970946198263e-06 6.966204008949408e-06 6.9506311070010896e-06 6.76258325561643e-06 6.595724505088658e-06 6.646136825713147e-06 6.729417600004258e-06 6.786208743797726e-06 6.645139729499838e-06 6.7842492813020855e-06 6.870742512961646e-06 6.954416838271618e-06 6.8586750288303436e-06 7.117710033547302e-06 6.86576598700903e-06 7.206658514558412e-06 7.125300705168729e-06 7.275614678984598e-06 7.20736543819839e-06 7.19218594814787e-06 7.217464767403045e-06 7.14589573434613e-06 7.376411087574911e-06 7.349293956672029e-06 7.40847211091798e-06 7.196128230214256e-06 7.421217696970429e-06 7.5126486298645775e-06 7.581819904879454e-06 7.676989715841287e-06 7.469465870342265e-06 7.5751995754771995e-06 7.74340760192761e-06 7.674496487124194e-06 7.753056950107723e-06 8.033031281182637e-06 7.841130338352588e-06 7.931432048729823e-06 8.05274323638188e-06 8.112162425085029e-06 8.3887977681231e-06 8.549878700416832e-06 8.886781916226829e-06 8.799596546623534e-06 8.604896184627738e-06 8.898198619342195e-06 9.11607663277328e-06 9.343942585543575e-06 9.6098645569993e-06 9.38960500881593e-06 9.673866476889015e-06 9.608710906380347e-06 9.461578052178818e-06 9.503563140674114e-06 9.332422380556151e-06 9.968144777442977e-06 1.0005961750138662e-05 9.981938680278832e-06 1.008102967983799e-05 9.763903882478811e-06 9.908920906706204e-06 9.74821744214778e-06 1.0553909695463845e-05 1.0145873763109987e-05 1.019580709334684e-05 1.0052765043534492e-05 1.010780704206008e-05 1.0427979778143266e-05 1.0075277975952672e-05 1.024883419736684e-05 1.0098330418616156e-05 1.0414015281113198e-05 1.060808976430638e-05 1.0367496405682411e-05 1.0512606793616976e-05 1.0426882864682455e-05 1.0150213917977337e-05 1.0678882792562802e-05 1.072863979961819e-05 1.098328559230527e-05 1.0894232961197206e-05 1.0710732386067688e-05 1.0774879486360464e-05 1.0977688138815116e-05 1.0865443346867795e-05 1.1027882352206805e-05 1.1282352286040622e-05 1.1399737956147703e-05 1.1322367518821658e-05 1.1408639177477946e-05 1.1379198420868873e-05 1.1143783001102471e-05 1.1560818513536422e-05 1.1801047693483695e-05 1.1506677003152563e-05 1.1805951932164708e-05 1.1872848180525942e-05 1.1723104289513558e-05 1.1551230886211337e-05 1.236817033154972e-05 1.1772341285725092e-05 1.2266592655246867e-05 1.2386603214133111e-05 1.2543397740759892e-05 1.2520763235277519e-05 1.2977283584261664e-05 1.2220634369411096e-05 1.2682002923626022e-05 1.2551811031983343e-05 1.316095864873967e-05 1.2594731642640155e-05 1.3229437262936808e-05 1.3129139548752425e-05 1.2575695716568827e-05 1.349575630250315e-05 1.2929968707934415e-05 1.3230861016820015e-05 1.3067476608433906e-05 1.283748769829592e-05 1.2801332794659468e-05 1.2849186788636162e-05 1.3363995040074317e-05 1.3387255987335557e-05 1.346015749297537e-05 1.3546335355887659e-05 1.3774085279128672e-05 1.318363294582849e-05 1.406999124701733e-05 1.33820241719811e-05 1.3509605502088565e-05 1.4001340190237271e-05 1.3741990934105689e-05 1.4537791098858422e-05 1.4062138801425428e-05 1.3930993338165145e-05 1.4101930487393173e-05 1.4115742674029872e-05 1.4313436466824134e-05 1.4370374753997972e-05 1.3920455482008863e-05 1.460283467437666e-05 1.4195956287750256e-05 1.4636796376444053e-05 1.5140880848357806e-05 1.4476308030104231e-05 1.4776211783414765e-05 1.4839258503965693e-05 1.4549118711107768e-05 1.5026804008620323e-05 1.4719446548393707e-05 1.483986874696499e-05 1.4696045206544096e-05 1.5048990798629213e-05
5.190818420422612e-06 5.234539874757951e-06 5.251322857836419e-06 5.275665774853972e-06 5.3850719893300306e-06 5.383161131945685e-06 5.374087030957065e-06 5.474395308999915e-06 5.296028424682426e-06 5.415811682792791e-06 5.251039742635277e-06 5.239248233678105e-06 5.256493674419029e-06 5.278295355652569e-06 5.057900297177568e-06 5.083491992101878e-06 5.136494246920587e-06 5.1335517138371e-06 5.122238802421756e-06 5.108515690600068e-06 5.22451617848326e-06 5.239633926931325e-06 5.3289659830616726e-06 5.48804216929707e-06 5.555130774684024e-06 5.597377553082233e-06 5.630998356494367e-06 5.717633378998406e-06 5.891925653177859e-06 5.864823936267268e-06 5.760100801046162e-06 5.683580647799652e-06 5.723761011209345e-06 5.619664987336471e-06 5.550971238987952e-06 5.477757350099913e-06 5.453306848410298e-06 5.3867191642073885e-06 5.337138546526761e-06 5.329276345118949e-06 5.226703902764119e-06 5.241936801840155e-06 5.411053487323915e-06 5.492160949677911e-06 5.4196084675670785e-06 5.592963390081183e-06 5.614842182856438e-06 5.6967593986805526e-06 5.875020230120502e-06 5.811357409888101e-06 5.743418493021728e-06 5.87148093913813e-06 5.9263151905795515e-06 5.90932570566031e-06 5.854726051416902e-06 5.82189383229707e-06 6.030333878936354e-06 5.973495661868991e-06 5.938914643314408e-06 5.900301199358346e-06 5.955422712126276e-06 6.067905883056985e-06 5.9818289932549845e-06 5.980074326025656e-06 6.052093570678949e-06 6.118884963919851e-06 6.131419581704029e-06 6.015653409222947e-06 5.877718423906676e-06 5.848172173408654e-06 5.7464787363482516e-06 5.81959610902357e-06 5.9057323262197e-06 5.9516546938953104e-06 5.887917704920312e-06 5.926790169400337e-06 5.86815890169668e-06 6.020133535402032e-06 5.812050284038612e-06 5.769365546708871e-06 5.910255939394395e-06 5.9244885997949595e-06 5.885116318947222e-06 5.899467969993414e-06 5.8602879327488105e-06 5.772691725826796e-06 5.926051403831008e-06 5.855846800558028e-06 5.998408056577301e-06 5.8669247061796e-06 6.059486706356655e-06 5.877230962019122e-06 6.039252203273016e-06 6.0813045467351194e-06 6.11605314856296e-06 6.079751429923205e-06 6.197597655272803e-06 6.3258420026252486e-06 6.280255519495879e-06 6.3387092936579436e-06 6.203873852881909e-06 6.348098930885929e-06 6.201527069201616e-06 6.172406664731662e-06 6.302194577130048e-06 6.4131212309358534e-06 6.462398033345399e-06 6.5697134138649335e-06 6.614994344471446e-06 6.75362773255499e-06 6.6816465524484675e-06 6.517526158176411e-06 6.739782430600667e-06 6.736855087517538e-06 6.798091001424951e-06 6.629772949185691e-06 6.624584877705341e-06 6.789497380778662e-06 6.785186762160476e-06 6.843474875907361e-06 6.9122023014719645e-06 6.72829106544664e-06 6.936172676128037e-06 6.987971108695573e-06 7.169707710385866e-06 7.168850679211607e-06 6.749081839429362e-06 6.660713780613913e-06 6.680262077510766e-06 6.790654339848401e-06 6.853621558459984e-06 6.643112535511068e-06 6.8217208419789735e-06 6.88156884187413e-06 7.051163178419974e-06 6.863142109741293e-06 7.165320865847907e-06 6.88287916737576e-06 7.167336323898615e-06 7.148339212454573e-06 7.274033437294902e-06 7.222946309848644e-06 7.151428297625993e-06 7.250765119211551e-06 7.0642331268875585e-06 7.396486402863977e-06 7.343222658195917e-06 7.429069625101274e-06 7.173214191368466e-06 7.329648309207032e-06 7.5000260594319054e-06 7.582367164526116e-06 7.652953821414486e-06 7.485270702164752e-06 7.570732903832023e-06 7.711278696902161e-06 7.612352194837932e-06 7.703657035545212e-06 8.00338038735849e-06 7.808389338596287e-06 7.918431321075506e-06 8.08601964434191e-06 8.111248459709098e-06 8.418464139299654e-06 8.61746762802356e-06 9.04782614033881e-06 8.980886326043004e-06 8.82305278481982e-06 9.075727427284692e-06 9.401976474262848e-06 9.597518634199858e-06 9.972198314458771e-06 9.76371029805356e-06 1.0030250170451043e-05 1.000328869675676e-05 9.853019442456626e-06 9.934597310961531e-06 9.57574324206544e-06 1.0292636219187092e-05 1.0316616461472597e-05 1.0338199004392926e-05 1.0378722229534902e-05 1.0010264992150641e-05 1.0122967651419559e-05 1.0093707915481512e-05 1.078250118783529e-05 1.0471564545656007e-05 1.042279004221387e-05 1.0258367778752586e-05 1.0281324374940937e-05 1.0597942652301838e-05 1.0298204528287454e-05 1.0471625326492868e-05 1.0232994620293544e-05 1.0553988022661255e-05 1.0696408886290346e-05 1.0519280120739711e-05 1.0604480912612205e-05 1.059934499197865e-05 1.0290598076772112e-05 1.0756456180810019e-05 1.0808248609999063e-05 1.0895231517184958e-05 1.0807658283426453e-05 1.059547272229845e-05 1.0714194043793423e-05 1.0920398273071338e-05 1.082762337959314e-05 1.0852144929067147e-05 1.1037586588226822e-05 1.1202701985301238e-05 1.0983310310627608e-05 1.110715680070319e-05 1.1085454071533188e-05 1.0906273210873901e-05 1.1301292448368576e-05 1.1666646460096928e-05 1.1339272866167056e-05 1.1725756551655208e-05 1.1639664815323032e-05 1.168796021843559e-05 1.1535057979989119e-05 1.2249470412454166e-05 1.1799599693750714e-05 1.2504694583697988e-05 1.2490681799162077e-05 1.2738986517023649e-05 1.2798779736981064e-05 1.3158545832210998e-05 1.2366204239268715e-05 1.2838700911347237e-05 1.25818431184322e-05 1.3334621208980936e-05 1.2770558169072182e-05 1.339398946977451e-05 1.3310840836954528e-05 1.2879823193013795e-05 1.3517417952390973e-05 1.3109161028740309e-05 1.3463802423967976e-05 1.3288826000889964e-05 1.3020418309767222e-05 1.3148948115802726e-05 1.3053964638029301e-05 1.357704395155528e-05 1.3618563213080138e-05 1.3730345167547887e-05 1.3789551369356816e-05 1.4012419959118112e-05 1.3450540097388134e-05 1.41679381035828e-05 1.3698482872228093e-05 1.3694544217105338e-05 1.4129076432517535e-05 1.4128458977659999e-05 1.4629169030628106e-05 1.448700450777657e-05 1.4235693729982897e-05 1.445897825977744e-05 1.4437057034509581e-05 1.4735878708009349e-05 1.4614601296313101e-05 1.4204732444633043e-05 1.4751911571394162e-05 1.445512653587476e-05 1.5000240948168178e-05 1.5403472673600996e-05 1.4962838610019724e-05 1.5203835930074791e-05 1.5159166014816366e-05 1.5003442309980161e-05 1.543270746488261e-05 1.5018782320260987e-05 1.5131067802788e-05 1.5105271766387232e-05 1.535659844845995e-05
5.2413890178715145e-06 5.2615797670252294e-06 5.222009199375261e-06 5.241335605675701e-06 5.342433879393425e-06 5.286631363775141e-06 5.275986018724938e-06 5.413669907761786e-06 5.2500642108553274e-06 5.418704890606921e-06 5.263485078352548e-06 5.278770301339309e-06 5.3118392248782085e-06 5.306522577808148e-06 5.115736736631989e-06 5.173755131940352e-06 5.250848014894595e-06 5.215901514289339e-06 5.215264402324008e-06 5.197020912345041e-06 5.2871559532393255e-06 5.315801945663924e-06 5.393609167476876e-06 5.505758612584482e-06 5.569976786668741e-06 5.62285693228506e-06 5.646701596979506e-06 5.74323665013652e-06 5.883659256664718e-06 5.8195057203450706e-06 5.764465005763997e-06 5.67979007733568e-06 5.73444051124634e-06 5.60410729283176e-06 5.554939791041865e-06 5.472229189952161e-06 5.464784487613991e-06 5.375781356953859e-06 5.3294204238406e-06 5.371910036066132e-06 5.2808413118775405e-06 5.333831756174892e-06 5.522458194716814e-06 5.599896634026748e-06 5.4893736328765135e-06 5.715571639996954e-06 5.6717977443015005e-06 5.741892367943833e-06 5.930821436855747e-06 5.8863032158721324e-06 5.8315910985899685e-06 5.907703549343395e-06 5.954695999019329e-06 5.92316445092488e-06 6.010870748305019e-06 5.990998096543126e-06 6.205058827192535e-06 6.166245238086624e-06 6.086610633668296e-06 6.05309987848133e-06 6.1245432874558795e-06 6.243329495840512e-06 6.10574121989727e-06 6.1468866059377535e-06 6.172551323896408e-06 6.251574740523246e-06 6.229423722299295e-06 6.08745182641832e-06 5.935173957599938e-06 5.929354792621504e-06 5.844103860161174e-06 5.897585801352101e-06 5.9518147697429386e-06 5.999221101635899e-06 5.961043680464042e-06 6.0319720613109214e-06 5.9398909614226426e-06 6.103144491992117e-06 5.886553844127403e-06 5.8166363354838275e-06 5.94155238757319e-06 5.948078394002917e-06 5.9191936941066925e-06 5.940538979025512e-06 5.870049965805155e-06 5.8531282678439185e-06 6.007454437239291e-06 5.939977724783336e-06 6.084034133065278e-06 5.945802670667963e-06 6.136310837297407e-06 5.961400532101544e-06 6.0864955020527296e-06 6.1407629204441814e-06 6.1807541534441945e-06 6.140542339044622e-06 6.298031424788641e-06 6.399927841970512e-06 6.372220911989008e-06 6.451115310870918e-06 6.319892755358576e-06 6.4595725798877055e-06 6.36593574235822e-06 6.27477042488664e-06 6.3855554470265055e-06 6.557583751555791e-06 6.589527004919608e-06 6.656421305823901e-06 6.7029333825274576e-06 6.8707736631021736e-06 6.777031495636883e-06 6.636313803535195e-06 6.835607994822857e-06 6.872132341448856e-06 6.955082823943866e-06 6.7632905432786105e-06 6.780385756182597e-06 6.898329325060264e-06 6.928284868950348e-06 6.990862672205518e-06 7.085056417051364e-06 6.8838770952884095e-06 7.0960429248571065e-06 7.184229674125672e-06 7.384971632408443e-06 7.404264060901553e-06 6.740034740137052e-06 6.704186542254494e-06 6.740523374444225e-06 6.84334674399954e-06 6.906117437802243e-06 6.650900384726616e-06 6.8323423735249615e-06 6.8839413137989356e-06 7.1289189590870355e-06 6.862262436981642e-06 7.174611452927905e-06 6.889529375634835e-06 7.0788337410844596e-06 7.153292566754044e-06 7.246063616522281e-06 7.22877639030893e-06 7.12202004345234e-06 7.267838495984928e-06 7.0269893693573536e-06 7.400447920029711e-06 7.312360701061178e-06 7.4354161131269985e-06 7.1625542397001544e-06 7.24401234185194e-06 7.4894641847073645e-06 7.549397539947296e-06 7.59961947393315e-06 7.517925336955848e-06 7.570440267737384e-06 7.685827235788323e-06 7.565288895741998e-06 7.689880165989737e-06 7.969404968682326e-06 7.801426055118003e-06 7.905749710520544e-06 8.125426576934298e-06 8.171355154785659e-06 8.486577762911649e-06 8.71776324501944e-06 9.167551460929552e-06 9.141883027751811e-06 9.029390570318825e-06 9.221408751248244e-06 9.65042366157625e-06 9.839486430588761e-06 1.0273140060149818e-05 1.0088632413012628e-05 1.0330289604251454e-05 1.0343163167453155e-05 1.0243044112352514e-05 1.0334232761111086e-05 9.864646875575567e-06 1.0605634558761942e-05 1.0678823242468266e-05 1.0649920409981603e-05 1.0626197060024826e-05 1.0341154649959246e-05 1.0343655507549058e-05 1.0492562936561737e-05 1.0969220574919432e-05 1.0780817861707549e-05 1.0638333959223304e-05 1.045626274641389e-05 1.0470176216746634e-05 1.0728547506327023e-05 1.0511368237285004e-05 1.0726135086091497e-05 1.039543912166308e-05 1.0714406490585166e-05 1.0816743186665384e-05 1.0637297417932876e-05 1.064428299499563e-05 1.0706643631804167e-05 1.0462880218868944e-05 1.0833783437365625e-05 1.0853896420231318e-05 1.0776294161100378e-05 1.0740281967585959e-05 1.0525566685140252e-05 1.0678304853536783e-05 1.0848097218084532e-05 1.0831063559487096e-05 1.0756488141214799e-05 1.0817288382769462e-05 1.1035701001344524e-05 1.0718983925618342e-05 1.0805975589370093e-05 1.0814544423582981e-05 1.0708136867687483e-05 1.1068038182136175e-05 1.1499040411356317e-05 1.129240023886796e-05 1.1651672229834612e-05 1.1463852434836001e-05 1.1736341360999876e-05 1.153264615475417e-05 1.2120634987632871e-05 1.186627550905604e-05 1.2649572734781651e-05 1.2547340274840987e-05 1.2954041158491493e-05 1.2994555051934186e-05 1.3238766317081979e-05 1.2481158124656667e-05 1.2904670224397791e-05 1.262719422778442e-05 1.3373587485656894e-05 1.2916501264386071e-05 1.3510477777043563e-05 1.3413788542275403e-05 1.3219968173921932e-05 1.3540196331295052e-05 1.3296886155332313e-05 1.3641178282517616e-05 1.3568322617932944e-05 1.3251666725929417e-05 1.3494086530468246e-05 1.3285287765810478e-05 1.3789888840144725e-05 1.3857655185109408e-05 1.3975342047886914e-05 1.404496302525763e-05 1.4237413159089207e-05 1.3766781085208265e-05 1.429973051003984e-05 1.4089982218280807e-05 1.3913999488150581e-05 1.4245484289902873e-05 1.4499444953407567e-05 1.466675431272302e-05 1.4830075146722514e-05 1.4483216054803292e-05 1.4742849281304664e-05 1.4697783757935644e-05 1.5101448312512093e-05 1.48204402089247e-05 1.4476351286280602e-05 1.4898281907483047e-05 1.4728646420075242e-05 1.5305666290579344e-05 1.5634987433553143e-05 1.5374304003325482e-05 1.5588712213010878e-05 1.552247335209005e-05 1.552631319675784e-05 1.5797463367406258e-05 1.531188356379687e-05 1.549600708758005e-05 1.553064228423239e-05 1.5658857661442705e-05
5.301230250309116e-06 5.276962498606115e-06 5.192261509960343e-06 5.230951403990012e-06 5.272937108353117e-06 5.189035781063352e-06 5.1857771870588975e-06 5.347376040944162e-06 5.217627685228366e-06 5.416839374843161e-06 5.275155307077297e-06 5.307669756088383e-06 5.36258421829624e-06 5.319768103400994e-06 5.213735481161465e-06 5.300096228756108e-06 5.3826689850106444e-06 5.3248611503608245e-06 5.332253421514128e-06 5.307761192996404e-06 5.358471196699535e-06 5.412296028203154e-06 5.4730023036356495e-06 5.531638973553012e-06 5.6098794239856065e-06 5.636363553232731e-06 5.647580850155802e-06 5.7373446857409e-06 5.838168525817542e-06 5.757575058715239e-06 5.743587287277422e-06 5.657762447196237e-06 5.7297210271683305e-06 5.580499121677644e-06 5.546689306613964e-06 5.465890600545299e-06 5.464395044448418e-06 5.399114023217868e-06 5.356549317230952e-06 5.447197255205779e-06 5.393103027502353e-06 5.458896308678827e-06 5.651867790418294e-06 5.6990133878263174e-06 5.57252326929073e-06 5.821961911844592e-06 5.7306262952132575e-06 5.797532374686567e-06 5.986439596079771e-06 5.95189851617576e-06 5.885835822489489e-06 5.9165217456799875e-06 5.9547055711581266e-06 5.917969589351617e-06 6.164301802548343e-06 6.163144051043272e-06 6.373109222312859e-06 6.336432626192542e-06 6.24176390583693e-06 6.218028251773603e-06 6.301903489530089e-06 6.412495044958104e-06 6.225073944141795e-06 6.311061190453345e-06 6.302406154189835e-06 6.339691289347486e-06 6.279998897610517e-06 6.148729792824552e-06 5.973364617634884e-06 6.0005406999620405e-06 5.943829065832455e-06 5.993043132682496e-06 6.03109641801652e-06 6.048238087824827e-06 6.031419804237164e-06 6.129489319238269e-06 6.0092497207376665e-06 6.169242629058169e-06 5.960083364140545e-06 5.873498026615701e-06 5.9790757452449065e-06 5.9847421654777546e-06 5.981672675767521e-06 6.002129347250769e-06 5.9122111021026584e-06 5.958609616148842e-06 6.109271387757649e-06 6.044940835069617e-06 6.186476369781893e-06 6.038027709539192e-06 6.2256742457795355e-06 6.069514808373947e-06 6.150346111437518e-06 6.219330655997605e-06 6.280641921665923e-06 6.244176469095344e-06 6.431447544133652e-06 6.476522296837433e-06 6.488192470318582e-06 6.572728038703927e-06 6.4744902721070665e-06 6.589375421419108e-06 6.544350908142798e-06 6.4078358242139785e-06 6.48983795013466e-06 6.721880186478963e-06 6.739261799769809e-06 6.751643708431304e-06 6.811584821493194e-06 6.9814431192337345e-06 6.895901284415601e-06 6.785146500684608e-06 6.934128434627613e-06 7.000158796995561e-06 7.126042298773704e-06 6.938120310283336e-06 6.981127327678464e-06 7.0453512148360475e-06 7.109201459542586e-06 7.188597154430036e-06 7.292018824569559e-06 7.088803254184592e-06 7.297075559195625e-06 7.4126332206172556e-06 7.621310553563153e-06 7.64413088584306e-06 6.756472248407626e-06 6.7384615875194316e-06 6.808209215301522e-06 6.885883152083964e-06 6.934321387497142e-06 6.678442402986949e-06 6.823436950938948e-06 6.88074780901205e-06 7.182179962874098e-06 6.862437090098403e-06 7.151323023081407e-06 6.904094068901026e-06 6.9785497428122e-06 7.161273875521422e-06 7.212249463089373e-06 7.23547480905692e-06 7.1083410638404995e-06 7.277640642094508e-06 7.043359992675436e-06 7.415750325170939e-06 7.262460952380586e-06 7.4410257519073505e-06 7.1621012314226495e-06 7.192981976882635e-06 7.490789744897979e-06 7.497319439443926e-06 7.541314097051911e-06 7.550827316094044e-06 7.580428257264807e-06 7.668167855447683e-06 7.558207599053553e-06 7.710985810863265e-06 7.95547473347299e-06 7.814567364551003e-06 7.91124295030975e-06 8.18466424935594e-06 8.302821488104523e-06 8.599979517632527e-06 8.87246796058838e-06 9.266528315258785e-06 9.28356078911874e-06 9.2101276709702e-06 9.351753171559641e-06 9.87115736399771e-06 1.0052540222235979e-05 1.053044719869994e-05 1.0359441487651638e-05 1.0584970699508164e-05 1.0617933279586867e-05 1.0607290487028746e-05 1.065546955564408e-05 1.017687938181552e-05 1.0901901466505541e-05 1.1039273118677248e-05 1.0910452920693957e-05 1.0823905563880355e-05 1.0705548732413862e-05 1.0576185700448993e-05 1.0884804103789243e-05 1.1169630021358924e-05 1.1086928035108088e-05 1.0832408837378844e-05 1.0649417304555265e-05 1.0663101454749935e-05 1.0841360353082917e-05 1.0686677619165768e-05 1.095411673079523e-05 1.0562549188693855e-05 1.0881864487938425e-05 1.0967567305609563e-05 1.0736196975776715e-05 1.0649760370961383e-05 1.073954380692389e-05 1.0632925665472588e-05 1.088958115038278e-05 1.0864387358369106e-05 1.0689472184112879e-05 1.070594207031085e-05 1.0517919901340798e-05 1.0641692862927597e-05 1.0741207480541544e-05 1.085142459752199e-05 1.0708230964361682e-05 1.0649865317944617e-05 1.0928132531437645e-05 1.0541930497109995e-05 1.0578938811771716e-05 1.0585974542163423e-05 1.0552800210949708e-05 1.0884527177259857e-05 1.1301362681952647e-05 1.129924951468541e-05 1.1559998615495945e-05 1.1362782598097382e-05 1.175058452368319e-05 1.156688425629516e-05 1.199184360582338e-05 1.1904899582402466e-05 1.2723100678782838e-05 1.2557714981256033e-05 1.3112534446750204e-05 1.3096308988309856e-05 1.3231725805964207e-05 1.2569303953202825e-05 1.2972981263907476e-05 1.2735985092460687e-05 1.3377373454128225e-05 1.3095611092392538e-05 1.3608044267545432e-05 1.3469542963660641e-05 1.3533191769475168e-05 1.3582829296382131e-05 1.3501664892666495e-05 1.378027971367704e-05 1.3879926639093064e-05 1.3504682450596241e-05 1.3814419743430902e-05 1.3521740880522329e-05 1.4003030486710703e-05 1.4104477702691519e-05 1.4228876640953952e-05 1.4317344515024622e-05 1.4454136229849608e-05 1.4118741924199598e-05 1.4467009363510044e-05 1.4502850662753514e-05 1.418043200941404e-05 1.4376876628955049e-05 1.4810015888189365e-05 1.472667505142155e-05 1.511951310725532e-05 1.466407034573966e-05 1.4979007854668757e-05 1.4936631336134502e-05 1.5401306345705948e-05 1.4998255039050962e-05 1.4775736013698664e-05 1.5065051866937702e-05 1.5002481153100028e-05 1.55866941653062e-05 1.5836408077199018e-05 1.570925825336366e-05 1.5913565031974434e-05 1.58933648896584e-05 1.6018470175849434e-05 1.608209962307737e-05 1.5600425150546207e-05 1.5889312381029203e-05 1.597488587037796e-05 1.5927000806106638e-05
