1432 1437 1442 1447 1452 1457 1462 1467 1472 1477 1482 1487 1492 1497 1502 1507 1512 1517 1522 1527 1532 1537 1542 1547 1552 1557 1562 1567 1572 1577 1582 1587 1592 1597 1602 1625 1630 1635 1640 1645 1650 1655 1660 1665 1670 1675 1680 1685 1690 1695 1700 1705 1710 1715 1720 1725 1730 1735 1740 1745 1750 1755 1760 1765 1770 1775 1780 1785 1790 1795
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.434152336875174e-06 6.461338007207941e-06 6.4738799257698664e-06 6.368520678188528e-06 6.409639986491691e-06 6.4455766603802706e-06 6.309207381804476e-06 6.402732944473512e-06 6.395023349114536e-06 6.393555077532548e-06 6.3197611071132e-06 6.319546972617086e-06 6.299096295509919e-06 6.346807788898759e-06 6.163028737363927e-06 6.148069421286818e-06 6.351376915475106e-06 6.390044563513265e-06 6.452252174554216e-06 6.508123400696024e-06 6.637891336415939e-06 6.562272145593608e-06 6.6455235067084275e-06 6.575592846923119e-06 6.901823615925479e-06 6.914039496258557e-06 7.071713805360569e-06 6.944701628449124e-06 6.928186480032798e-06 6.9339076467932e-06 6.856669225388071e-06 6.865262161756076e-06 6.800136518669177e-06 6.842803604704561e-06 6.975075396886139e-06 7.14031130292546e-06 7.245193599408685e-06 7.150569402979466e-06 6.8428500476180485e-06 7.146041309605478e-06 7.120760384178571e-06 7.071932915894315e-06 6.878576071168135e-06 6.8280591796765804e-06 6.978143080678049e-06 6.96007007593459e-06 6.992858725522851e-06 7.084609874708845e-06 6.970395694535092e-06 6.947231308947404e-06 7.0291704533122e-06 6.919697193561399e-06 7.043953593738242e-06 7.019123857431588e-06 6.940859050631375e-06 6.856090397286191e-06 6.904056576626133e-06 6.749870788455191e-06 6.928264842417175e-06 6.88360051408121e-06 6.772084171844214e-06 6.8212247782505124e-06 7.035031386759914e-06 6.933414253007869e-06 6.882687680740073e-06 6.916085260824396e-06 7.146219130026199e-06 7.2798372824998186e-06 7.552572119308992e-06 7.644060931321866e-06
6.604349146189129e-06 6.631878330982463e-06 6.6966239462281015e-06 6.5887433435502024e-06 6.591824320882533e-06 6.666068582964953e-06 6.511827691594932e-06 6.556940923037609e-06 6.50638567153226e-06 6.517147981412106e-06 6.393380964410045e-06 6.389466163984725e-06 6.344977063538022e-06 6.382926846283092e-06 6.26398130426522e-06 6.169625741970332e-06 6.355441761269666e-06 6.412086904113326e-06 6.424500561876389e-06 6.5408961917699315e-06 6.648771484378595e-06 6.5705454924697936e-06 6.698359656239762e-06 6.620207969080581e-06 6.9201682756406005e-06 6.9563444239910435e-06 7.0729734686030195e-06 7.002364490895324e-06 6.979296020208018e-06 7.018140713750833e-06 6.978674255952014e-06 6.986528870217814e-06 6.92410844253939e-06 6.967497707499272e-06 7.059051309294112e-06 7.317090095737913e-06 7.4224552516619275e-06 7.282910983646225e-06 6.982804641797648e-06 7.3183822330485e-06 7.3224131380784424e-06 7.279706914712654e-06 7.009181764997867e-06 6.96617021244345e-06 7.147045258141934e-06 7.0747970985678414e-06 7.122791802932009e-06 7.2101707964343555e-06 7.141814377518282e-06 7.0889502810157935e-06 7.1687444968716555e-06 7.0180759666194e-06 7.13705620921136e-06 7.204004664624681e-06 7.047694650585823e-06 7.01675755671923e-06 6.991886369773791e-06 6.8937501360991794e-06 7.039335234770341e-06 6.960201837071962e-06 6.832113793874858e-06 6.8202855583849046e-06 7.07484902936141e-06 6.976593836527257e-06 6.87828740687524e-06 6.90225596736969e-06 7.0809005433445e-06 7.308053533753701e-06 7.658841874409063e-06 7.715806945499035e-06
6.729044773746935e-06 6.786974143314326e-06 6.854033289700491e-06 6.7773277439430465e-06 6.735237718264957e-06 6.842079112151169e-06 6.6921718141028574e-06 6.722932402516659e-06 6.639128823009527e-06 6.642128058755778e-06 6.495845910800977e-06 6.483042528055591e-06 6.41641825582158e-06 6.455715946895193e-06 6.373321807867441e-06 6.1940812456978105e-06 6.338209157669263e-06 6.422367612360041e-06 6.379120770073483e-06 6.5774202301845395e-06 6.6472003642668456e-06 6.568149854086082e-06 6.742281786611332e-06 6.648451530004936e-06 6.9110757840415495e-06 6.951898852835586e-06 7.043987179941082e-06 7.04231754751818e-06 6.970502461984933e-06 7.0551015431252616e-06 7.058948227598918e-06 7.040207021223448e-06 6.999496987559634e-06 7.03744527393529e-06 7.088175251180729e-06 7.434077216973229e-06 7.5529520547142845e-06 7.407005133497153e-06 7.130222649567168e-06 7.471649796230842e-06 7.497954149474751e-06 7.467231807727967e-06 7.164981116968368e-06 7.116414649897129e-06 7.319032939530113e-06 7.213632177964475e-06 7.2407595350727e-06 7.335431393275283e-06 7.285212255250003e-06 7.2320168838432475e-06 7.304768337518872e-06 7.140902952621554e-06 7.235276470959725e-06 7.3221920544928674e-06 7.142353490593961e-06 7.142838171029592e-06 7.090059980212029e-06 6.9943514009520136e-06 7.113367502719528e-06 7.03427954731771e-06 6.907473547820213e-06 6.860435249061217e-06 7.139067485287267e-06 7.036100161853847e-06 6.920331931175748e-06 6.977222761113096e-06 7.068643114028224e-06 7.348003976800763e-06 7.783067267148535e-06 7.752014396507115e-06
6.844632666768071e-06 6.942469512179164e-06 6.993993118718486e-06 6.9782097434666066e-06 6.887466783150192e-06 7.009559303464831e-06 6.892709054305581e-06 6.9314711818728336e-06 6.815846990409229e-06 6.784853566901472e-06 6.645185701304684e-06 6.611474146564757e-06 6.517561153481222e-06 6.5665636301876105e-06 6.49101506854643e-06 6.24192494993283e-06 6.332816441451904e-06 6.438407664920795e-06 6.3529153417350936e-06 6.610254569108604e-06 6.639870747356168e-06 6.5793561859652184e-06 6.790195205391605e-06 6.680659458573777e-06 6.905034345892048e-06 6.940413573976193e-06 7.022922212066284e-06 7.097909384535722e-06 6.94360585755558e-06 7.058567642729334e-06 7.101788279894554e-06 7.0508695611765874e-06 7.053803115997132e-06 7.080094125009582e-06 7.128348782029278e-06 7.531738405971449e-06 7.664097838541307e-06 7.555692555796759e-06 7.310161147022247e-06 7.6233339887656115e-06 7.682432094040575e-06 7.66228182921683e-06 7.367487333044958e-06 7.314470475958791e-06 7.518412497576648e-06 7.391874255264233e-06 7.372582854626087e-06 7.4827906954131085e-06 7.420903644596046e-06 7.3921278925746025e-06 7.458793202684689e-06 7.301986311315719e-06 7.346192948098906e-06 7.431902852416815e-06 7.271843301635686e-06 7.263519272990304e-06 7.221177370515297e-06 7.0968834052264335e-06 7.206323168920197e-06 7.134294193124128e-06 7.022361485214485e-06 6.932677970425072e-06 7.221063836837937e-06 7.118813703805075e-06 6.994390930700504e-06 7.112015539532673e-06 7.097849714626321e-06 7.4143322552085566e-06 7.92387844906503e-06 7.77674201555441e-06
6.931886717461225e-06 7.071480780733317e-06 7.1092996391348586e-06 7.154915378963246e-06 7.036656738321325e-06 7.144686760553701e-06 7.094238354208513e-06 7.141551737708414e-06 7.014538081533585e-06 6.921486409474725e-06 6.814493122065413e-06 6.761110497873286e-06 6.632864758258005e-06 6.706029733634356e-06 6.606745258325218e-06 6.3347425917356775e-06 6.36929466934916e-06 6.479977785055457e-06 6.377239169618189e-06 6.637076410062184e-06 6.651568744969471e-06 6.618172868258961e-06 6.841929957182926e-06 6.7213528914061845e-06 6.9152317638246e-06 6.929916165883335e-06 7.01766158881878e-06 7.159782808361799e-06 6.9179623359808e-06 7.025184995664324e-06 7.095733127343323e-06 7.034310929868178e-06 7.08957680272531e-06 7.0891459333025255e-06 7.182585015091956e-06 7.612925521228104e-06 7.751104283126721e-06 7.707845198567144e-06 7.51072293468321e-06 7.748760129540016e-06 7.854556737775293e-06 7.842183096441141e-06 7.600692822767954e-06 7.551613457630681e-06 7.72526210363667e-06 7.584805854201111e-06 7.5123832726213696e-06 7.632051098846365e-06 7.529534611223483e-06 7.55133779616564e-06 7.616971443909817e-06 7.494371590649298e-06 7.454759558799748e-06 7.5477780129190225e-06 7.4426953520257625e-06 7.374680582032087e-06 7.382158328749194e-06 7.2319093767050815e-06 7.340038878943271e-06 7.279477460437946e-06 7.176700129570138e-06 7.038971685613596e-06 7.324582921182998e-06 7.224173211078137e-06 7.105631215730078e-06 7.28642573298581e-06 7.1770770321971545e-06 7.521855693983568e-06 8.055115693497976e-06 7.814545601621249e-06
6.994848971590712e-06 7.171322185007573e-06 7.2081575774583325e-06 7.295576906169191e-06 7.186549806880068e-06 7.258991811030739e-06 7.288178573839679e-06 7.3168695523157695e-06 7.214738763907773e-06 7.0466013934999975e-06 6.979179727182579e-06 6.916796919210688e-06 6.763129844137289e-06 6.8607334369901036e-06 6.737806641090537e-06 6.500529760462805e-06 6.476237698331361e-06 6.569992847852864e-06 6.466814754468494e-06 6.6776579362231994e-06 6.712750177989756e-06 6.690251497056755e-06 6.898753041735586e-06 6.7742551305555166e-06 6.952200864690269e-06 6.929011110525184e-06 7.0297608446904825e-06 7.215409898337492e-06 6.913268630683864e-06 6.974618642078676e-06 7.059674917020356e-06 7.03025498514467e-06 7.1272718985999075e-06 7.079732783934005e-06 7.237807649670812e-06 7.698921097986432e-06 7.83380811408968e-06 7.842988809451891e-06 7.7072360733163e-06 7.846528673919747e-06 8.010335050039965e-06 8.011336524647141e-06 7.846580366718075e-06 7.804371857017812e-06 7.934973092240913e-06 7.765148435402608e-06 7.657921426109625e-06 7.77225076511165e-06 7.6235069434174714e-06 7.712495718750337e-06 7.774331726414513e-06 7.712763475823754e-06 7.5640574020627545e-06 7.699279555128604e-06 7.653645874708106e-06 7.496320350640295e-06 7.578438061206306e-06 7.438344969244605e-06 7.524778462781234e-06 7.484589084490892e-06 7.358923470079932e-06 7.1854018713408185e-06 7.465537029253835e-06 7.360463602569212e-06 7.263151989748873e-06 7.479021505564547e-06 7.313082133898625e-06 7.671752099052135e-06 8.17777419386252e-06 7.898138466001619e-06
7.038317211945889e-06 7.246904527268026e-06 7.286154686852764e-06 7.4053195242701876e-06 7.338203533093867e-06 7.369916799249797e-06 7.456087409403742e-06 7.444992976961011e-06 7.3958848563996e-06 7.150638478724135e-06 7.132375142554851e-06 7.0636100659491944e-06 6.916585237704935e-06 7.017409985496893e-06 6.906677590726717e-06 6.742787695957829e-06 6.663913080886002e-06 6.717409431069282e-06 6.624427583348254e-06 6.7615236380018e-06 6.827910187414816e-06 6.788469465866451e-06 6.961212781993163e-06 6.841117455513137e-06 7.010262643858187e-06 6.945048402873378e-06 7.050294060551367e-06 7.247474405522038e-06 6.9287291110707455e-06 6.936705443023847e-06 7.019546980458551e-06 7.0623388434708035e-06 7.178501160386491e-06 7.074510979167884e-06 7.2777109855727825e-06 7.784945228687963e-06 7.918219642179987e-06 7.936825132354761e-06 7.862079863487851e-06 7.933280855806287e-06 8.144516851321817e-06 8.172136667438946e-06 8.079134272805155e-06 8.031238393929602e-06 8.137744684077895e-06 7.910445890471366e-06 7.796928460193164e-06 7.9022705722348e-06 7.72047556807291e-06 7.879631342639564e-06 7.930959578980196e-06 7.941369633082721e-06 7.684249649801545e-06 7.892671286284187e-06 7.894655126018153e-06 7.642968678468809e-06 7.816266277188156e-06 7.714316580793831e-06 7.749214696159917e-06 7.744036647771881e-06 7.550903644519112e-06 7.381983825649631e-06 7.65861524733823e-06 7.5408724158039e-06 7.476294355879314e-06 7.683431104802685e-06 7.50910173553749e-06 7.843981659481527e-06 8.310536784753215e-06 8.034572985925564e-06
7.068836334594426e-06 7.3115842032804585e-06 7.34722932434596e-06 7.501356025150656e-06 7.485456970753459e-06 7.486600549029694e-06 7.59225628381137e-06 7.542415059788256e-06 7.539718887400456e-06 7.224470259230473e-06 7.280272930088211e-06 7.1988294656882296e-06 7.095407638009782e-06 7.170667406629387e-06 7.118864243228621e-06 7.033928066754092e-06 6.9176435890576915e-06 6.918565508819704e-06 6.841090252561295e-06 6.910557504311383e-06 6.977204383264036e-06 6.902855494343296e-06 7.038645723846184e-06 6.92353481611631e-06 7.0720501684566915e-06 6.984527713067026e-06 7.070357545758928e-06 7.250854365708621e-06 6.958208173961905e-06 6.949789629274955e-06 7.002664885746085e-06 7.1308836164924985e-06 7.246115855180273e-06 7.106342470663131e-06 7.3071072249645866e-06 7.843916731548299e-06 7.996538255395681e-06 7.972564891305756e-06 7.958853184317824e-06 8.037066035054311e-06 8.254381894362758e-06 8.318065898819248e-06 8.271213931773568e-06 8.202219520885746e-06 8.321191582305201e-06 8.021163777247142e-06 7.926027534215854e-06 8.030605258183317e-06 7.832351459395054e-06 8.050320352009418e-06 8.09950526075824e-06 8.166434133695938e-06 7.827235623093586e-06 8.107810254495075e-06 8.15421608586457e-06 7.823358487186274e-06 8.087833423142294e-06 8.030131505323625e-06 8.002145381884153e-06 8.046409159740864e-06 7.750604757201247e-06 7.634270490425956e-06 7.906989970731452e-06 7.778530739130274e-06 7.74362361409923e-06 7.90294785492497e-06 7.755803709065032e-06 8.01929992526899e-06 8.469544650765011e-06 8.212829709577794e-06
