1172 1177 1182 1187 1192 1197 1202 1207 1212 1217 1222 1227 1232 1237 1242 1247 1252 1257 1262 1267 1272 1277 1282 1287 1292 1297 1302 1307 1312 1331 1336 1341 1346 1351 1356 1361 1366 1371 1376 1381 1386 1391 1396 1401 1406 1411 1416 1421 1426 1431 1436 1441 1446 1451 1456 1461 1466
4.797825771176672e-06 4.79687890513864e-06 4.929659434243546e-06 4.961541584206408e-06 5.0903919072180135e-06 5.295395580680891e-06 5.237059938527769e-06 5.285320234660089e-06 5.291879678022622e-06 5.226032577230521e-06 5.149768895146396e-06 5.3224387966599655e-06 5.417540926953097e-06 5.243425367033687e-06 5.446156145058082e-06 5.336742585790219e-06 5.380410546935507e-06 5.281937446323239e-06 5.446154281198599e-06 5.281987825075774e-06 5.272290339690012e-06 5.24582052034196e-06 5.3350240410898905e-06 5.300967927919993e-06 5.245850820592751e-06 5.330224824142975e-06 5.3257612456968225e-06 5.442570366538173e-06 5.486025952791981e-06 5.539447053771851e-06 5.718010927768501e-06 5.762166267994053e-06 5.6954065466484905e-06 5.948354320927304e-06 6.010082902326242e-06 5.840868523814364e-06 5.80533247927691e-06 5.759885597233787e-06 5.790222237490911e-06 5.812956138690528e-06 5.844428282608581e-06 5.969697505367009e-06 5.713438249850401e-06 5.8311827997551215e-06 5.8382375920691495e-06 5.742188541546246e-06 5.800857222634406e-06 5.828169184849315e-06 5.822548429940876e-06 5.825356287610732e-06 5.682459822659716e-06 5.731457386987394e-06 5.8863426420833525e-06 5.794303982666243e-06 5.686694931693791e-06 5.9615342637066846e-06 5.70452096497855e-06
4.804684765608185e-06 4.846465326477456e-06 4.90990548287954e-06 4.983079759251386e-06 5.136350266694397e-06 5.31223865245133e-06 5.278808374472564e-06 5.319207512754526e-06 5.3580756918360245e-06 5.3266597609977835e-06 5.259340539872225e-06 5.403849359971443e-06 5.484731443584897e-06 5.382455216823897e-06 5.522779953384398e-06 5.494981855416637e-06 5.527867557413525e-06 5.416872377024251e-06 5.5736845238811705e-06 5.394644958427308e-06 5.3893443217420995e-06 5.284298521018384e-06 5.373191673294055e-06 5.336772718452944e-06 5.2475697847288626e-06 5.385348059035822e-06 5.347300638553612e-06 5.449783071064836e-06 5.451081920586517e-06 5.511271941485012e-06 5.7202754044353786e-06 5.718521212230161e-06 5.758449373953683e-06 5.954249006164169e-06 6.060489747605601e-06 5.94578997878023e-06 5.9099899395720464e-06 5.833433261413896e-06 5.882909351411329e-06 5.985218760657814e-06 5.990970579266846e-06 6.128977417378287e-06 5.885118733913828e-06 5.979253764841106e-06 6.008419320061361e-06 5.920734297237559e-06 5.922754391801318e-06 5.97305316521526e-06 5.917498425751866e-06 5.98887791863264e-06 5.805437507038079e-06 5.882314042709925e-06 5.9893827848053115e-06 5.920660940595071e-06 5.83322910388985e-06 6.05104533682532e-06 5.8160033213560736e-06
4.83687705949787e-06 4.8966520105949155e-06 4.90118380747725e-06 5.011321522280677e-06 5.165114727539357e-06 5.291000580702158e-06 5.2971315834056004e-06 5.2991257570446166e-06 5.399881881187018e-06 5.372641845047187e-06 5.3218788811736136e-06 5.45014530593388e-06 5.5372770991153705e-06 5.469210200048761e-06 5.566101546852911e-06 5.605005694346455e-06 5.619883372374974e-06 5.519758617354227e-06 5.648101870182261e-06 5.486218749036981e-06 5.504504013911776e-06 5.355096480646653e-06 5.409455126973102e-06 5.393658362824894e-06 5.30202376528077e-06 5.470759953206928e-06 5.400745343400734e-06 5.487271219442913e-06 5.428275522881972e-06 5.507998157791003e-06 5.747158326012928e-06 5.725213061862383e-06 5.811939544710851e-06 5.921697473137075e-06 6.087489927592268e-06 5.992742547971855e-06 5.970520298903254e-06 5.878934475283017e-06 5.9761345003927874e-06 6.1127620396680195e-06 6.118755601161267e-06 6.252854108368935e-06 6.03479978128739e-06 6.112879321246172e-06 6.146176613147291e-06 6.0886990264756745e-06 6.011043187144028e-06 6.053009017505794e-06 6.006758983863889e-06 6.13796570308286e-06 5.9185077086191664e-06 6.0177599800115056e-06 6.084906916177169e-06 6.046205889486162e-06 5.970464929032326e-06 6.144358036725625e-06 5.909368566961525e-06
4.893961498168477e-06 4.965638923413069e-06 4.92260280818538e-06 5.054983159886535e-06 5.191622471827991e-06 5.246347288008292e-06 5.308527665562298e-06 5.276288787644954e-06 5.434424415814953e-06 5.407205494455731e-06 5.384112529097253e-06 5.493344947642848e-06 5.592942914300072e-06 5.531518824360498e-06 5.617151069401096e-06 5.695736639637449e-06 5.699402091370565e-06 5.637508128732777e-06 5.711149994579321e-06 5.585970400325278e-06 5.638821397702561e-06 5.4475318550190625e-06 5.474162964531261e-06 5.4891622878871035e-06 5.402810487840615e-06 5.578882702455254e-06 5.495866300251353e-06 5.53879222476078e-06 5.4291350827439484e-06 5.547210230655037e-06 5.808312483061636e-06 5.781392620317546e-06 5.872652587007017e-06 5.889497242356412e-06 6.117393292051782e-06 6.027194647118791e-06 6.011552789675776e-06 5.931233142625162e-06 6.075354265331612e-06 6.220412033523592e-06 6.243971574407815e-06 6.379369130040754e-06 6.205145850139568e-06 6.252048472905471e-06 6.295626664920165e-06 6.283967924607464e-06 6.108686065896694e-06 6.124050782563933e-06 6.116057023230043e-06 6.29853640994182e-06 6.0542888039782095e-06 6.167419313626972e-06 6.195966048592547e-06 6.1858323758263725e-06 6.116444689517253e-06 6.249889551591202e-06 6.01574033356965e-06
4.977741753797043e-06 5.055186806680685e-06 4.977402282193928e-06 5.1146813932422574e-06 5.210615396765823e-06 5.203662885679412e-06 5.313009855090829e-06 5.277235701139822e-06 5.451450781607655e-06 5.438972153896377e-06 5.440308646745951e-06 5.532643431989638e-06 5.638886408618056e-06 5.5793376263929615e-06 5.672302113748427e-06 5.7546281391909446e-06 5.757363216889161e-06 5.7630780144478755e-06 5.766875213665843e-06 5.6837372920319675e-06 5.776018083834379e-06 5.54737562412408e-06 5.57814003692129e-06 5.62157511677992e-06 5.538258831415326e-06 5.692069241437551e-06 5.633645173759556e-06 5.602150209465055e-06 5.482497053956241e-06 5.643537384830193e-06 5.893765319121893e-06 5.880815518680342e-06 5.941345239629562e-06 5.880883797640229e-06 6.15391132354625e-06 6.058993720455067e-06 6.03233550411551e-06 5.996986420812562e-06 6.164664139881756e-06 6.294194600118873e-06 6.3406715575484676e-06 6.4933410623439405e-06 6.36390586644124e-06 6.367327374682232e-06 6.432365611178238e-06 6.47574434277068e-06 6.2213038227753135e-06 6.191880231290787e-06 6.233426515812751e-06 6.44173132037312e-06 6.203636662661109e-06 6.329119803219237e-06 6.314512427348803e-06 6.323354634206109e-06 6.265709197051357e-06 6.357322159460548e-06 6.150924668792882e-06
5.081369058293846e-06 5.1686624736456414e-06 5.058914785171185e-06 5.193402546962313e-06 5.2380320046303316e-06 5.1909731923771635e-06 5.323388557969921e-06 5.308440293121333e-06 5.457376618018787e-06 5.474451967688708e-06 5.483809813290565e-06 5.561569779258617e-06 5.6681181098271865e-06 5.635416369095928e-06 5.729650402057413e-06 5.795404750251067e-06 5.797650876632555e-06 5.888229685738501e-06 5.83321699046241e-06 5.772251534112867e-06 5.908268436106222e-06 5.652744273276376e-06 5.7160290873415865e-06 5.77785240240505e-06 5.694536142013792e-06 5.805655123403296e-06 5.79911727582183e-06 5.686466306959286e-06 5.603597336517419e-06 5.788793116250972e-06 5.988066245689318e-06 6.000020442270542e-06 6.030697173167072e-06 5.909937200695158e-06 6.2043555490227105e-06 6.10368302454336e-06 6.058387486186876e-06 6.089594265260144e-06 6.24421201196632e-06 6.349953838774718e-06 6.404698726897819e-06 6.586457447130784e-06 6.4883263001211345e-06 6.4534440686173186e-06 6.5444945587912725e-06 6.648266577341914e-06 6.3594707704900944e-06 6.27711576490756e-06 6.355333431920195e-06 6.566339224843354e-06 6.359414766072132e-06 6.498819613751448e-06 6.4433871881460426e-06 6.4599167668162744e-06 6.419392063495499e-06 6.47247213988108e-06 6.322978091634651e-06
5.1938929418298975e-06 5.2998525506001465e-06 5.16292063834413e-06 5.293666402817379e-06 5.300942658248598e-06 5.225323009444389e-06 5.358393909625397e-06 5.360894984391739e-06 5.46417807643504e-06 5.503923614520417e-06 5.50395426417568e-06 5.563748486262963e-06 5.674951511486321e-06 5.693437180680079e-06 5.783741794415209e-06 5.8317369595634695e-06 5.8213815190857115e-06 5.9960654622234155e-06 5.916095168772371e-06 5.840208985462727e-06 6.0239277187923375e-06 5.7672252338365585e-06 5.863832944276159e-06 5.942443097639238e-06 5.867249760383262e-06 5.922186599132034e-06 5.972908024732251e-06 5.810738848697363e-06 5.78807318868831e-06 5.9681013503286375e-06 6.083426604361719e-06 6.121906329895821e-06 6.151561838194776e-06 5.975601746326257e-06 6.265174112888401e-06 6.16638134091968e-06 6.113327691269551e-06 6.2098374894135835e-06 6.312258556538388e-06 6.402752113606698e-06 6.443748128183914e-06 6.647014776904556e-06 6.5616298551699e-06 6.517511134012988e-06 6.622098468553273e-06 6.791380434109247e-06 6.516899854868151e-06 6.389768034581209e-06 6.4719261086145055e-06 6.685769222788907e-06 6.508298957099618e-06 6.659124241442516e-06 6.583581451397285e-06 6.602921309125083e-06 6.580018712014858e-06 6.60111249695946e-06 6.52195620244735e-06
5.311503826152885e-06 5.437813499611586e-06 5.2887352271001395e-06 5.4200640907457235e-06 5.410198430562083e-06 5.316284793246044e-06 5.432039459155259e-06 5.427696174279802e-06 5.4787697620927105e-06 5.518692405097877e-06 5.502135884704025e-06 5.5409722165593306e-06 5.665530240019243e-06 5.735640218780555e-06 5.832603735825928e-06 5.8718911266107114e-06 5.8322807048266435e-06 6.0768285729157645e-06 6.006089685147349e-06 5.885333790533567e-06 6.114198236176816e-06 5.893501980593612e-06 6.004519727666786e-06 6.109903259157005e-06 6.057308285823321e-06 6.046818770336689e-06 6.140834326511871e-06 5.988682493589041e-06 6.012981064222599e-06 6.165760427655124e-06 6.1838593462474386e-06 6.238583471267418e-06 6.305117695297436e-06 6.07211236305881e-06 6.334162159001496e-06 6.2518763895329345e-06 6.212084742948585e-06 6.3412218176959725e-06 6.3655683445650235e-06 6.46113830966888e-06 6.470898591415521e-06 6.670574384398031e-06 6.590983996515441e-06 6.56882027328054e-06 6.669024831915774e-06 6.8937479326239325e-06 6.670682030874868e-06 6.517475737758301e-06 6.572388940208249e-06 6.809169306797323e-06 6.642433188980762e-06 6.8087848979482725e-06 6.737654840202942e-06 6.760587659182714e-06 6.756208722085353e-06 6.741298070233366e-06 6.735900095504034e-06
5.4416719881040296e-06 5.575934271855963e-06 5.43774808490929e-06 5.57134922843926e-06 5.549778328820338e-06 5.459841166117639e-06 5.546181071622296e-06 5.5040668588226505e-06 5.5029168601297545e-06 5.525474322283379e-06 5.492974861497232e-06 5.5214143023621496e-06 5.652733142595167e-06 5.75540907194634e-06 5.87327735871774e-06 5.909001372008246e-06 5.8324197229383e-06 6.1287518204345675e-06 6.080747347703949e-06 5.915290826647055e-06 6.179856187132268e-06 6.0345457233864795e-06 6.137137546490412e-06 6.279818606485343e-06 6.262074890321955e-06 6.1827207220948386e-06 6.299361518608039e-06 6.214685364033061e-06 6.252657020319359e-06 6.365994821642185e-06 6.303796228068637e-06 6.354986627392584e-06 6.4853068707564065e-06 6.1949308095111065e-06 6.413319095487848e-06 6.3559034761175045e-06 6.343236180837279e-06 6.461156720441577e-06 6.40408085031141e-06 6.51336994454556e-06 6.4904114949268075e-06 6.663019727546626e-06 6.597327663143403e-06 6.604743468866095e-06 6.6968565196011195e-06 6.941986510292022e-06 6.785560446156302e-06 6.632123107126808e-06 6.651519047466781e-06 6.931578837162368e-06 6.767742534576568e-06 6.962722859221919e-06 6.907179676724708e-06 6.935862659623062e-06 6.949396499995874e-06 6.893960327607305e-06 6.966910366973479e-06
