1397 1402 1407 1412 1417 1422 1427 1432 1437 1442 1447 1452 1457 1462 1467 1472 1477 1482 1487 1492 1497 1502 1507 1512 1517 1522 1527 1532 1537 1542 1547 1552 1557 1562 1567 1589 1594 1599 1604 1609 1614 1619 1624 1629 1634 1639 1644 1649 1654 1659 1664 1669 1674 1679 1684 1689 1694 1699 1704 1709 1714 1719 1724 1729 1734 1739 1744 1749 1754 1759
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.280036251879636e-06 6.453094260935495e-06 6.261010378908912e-06 6.35628514916447e-06 6.424031289489775e-06 6.404171840578106e-06 6.179802594806877e-06 6.287148770545802e-06 6.4920033574053045e-06 6.335671524419356e-06 6.304157977168054e-06 6.431105254880448e-06 6.450593775882976e-06 6.286213090770993e-06 6.25403276410411e-06 6.310018133572652e-06 6.3248103193965646e-06 6.12405203262274e-06 6.210595677828127e-06 6.1829710887126165e-06 6.0913456748552e-06 6.156147730944383e-06 6.2461455483497355e-06 6.3849615377978995e-06 6.461370081606316e-06 6.560654989379231e-06 6.8476039222312314e-06 6.851722179414543e-06 6.989920094955141e-06 6.913979289226693e-06 6.924684622861332e-06 7.177735368686544e-06 7.182819487081983e-06 6.9088631817448335e-06 7.080023334630246e-06 7.048696608970634e-06 7.103893472027119e-06 7.3032073830692865e-06 7.435409779437376e-06 7.2949195291932415e-06 7.260600313641597e-06 7.1754435020730265e-06 7.533620850535759e-06 7.282058943744612e-06 7.177392904338547e-06 7.109339113443871e-06 7.23940357097357e-06 7.097726393373881e-06 7.106491138798531e-06 7.0178829911171015e-06 7.245363217813717e-06 7.311047070533659e-06 7.020183863993083e-06 6.969889262978833e-06 6.965130101479924e-06 7.047157951647928e-06 7.395741579552053e-06 7.4075626789840155e-06 6.9831572663127365e-06 6.9050563640466654e-06 6.941247655332695e-06 7.157390652410143e-06 6.985536512969451e-06 6.9128397803562316e-06 6.936909819910165e-06 6.742295969587304e-06 6.835822547964368e-06 6.862094920130583e-06 6.777884974207847e-06 6.831552279774665e-06
6.378375286259919e-06 6.51719875974141e-06 6.336206413495389e-06 6.418755612149871e-06 6.517587794891549e-06 6.537472047495767e-06 6.37423750129543e-06 6.442042518996332e-06 6.645646035854793e-06 6.454926528263754e-06 6.434023750284509e-06 6.601363188789024e-06 6.570633254709955e-06 6.394613244819252e-06 6.354454555736776e-06 6.387044820287662e-06 6.430192017819258e-06 6.198167268636706e-06 6.278724394887284e-06 6.277642785658059e-06 6.167946686564673e-06 6.236132243233704e-06 6.338197936959743e-06 6.467668685783848e-06 6.505569136265058e-06 6.609094350035098e-06 6.871217077456999e-06 6.8504009187405734e-06 7.029482831494847e-06 6.926039580613919e-06 6.866259538121131e-06 7.162828067084356e-06 7.217093308362041e-06 6.955893589579777e-06 7.129918726905332e-06 7.1911913520679065e-06 7.240936770898826e-06 7.419107061774167e-06 7.5647714615135625e-06 7.363337942071421e-06 7.442702077287268e-06 7.306598335290438e-06 7.666435864014568e-06 7.454464894846915e-06 7.294697813734225e-06 7.297538778179411e-06 7.431273189524596e-06 7.2677726477277145e-06 7.3093314595227704e-06 7.162994363885828e-06 7.389047750751514e-06 7.4398958070577366e-06 7.146338369634109e-06 7.150707041747698e-06 7.14596787174551e-06 7.1592752953014294e-06 7.524526180782323e-06 7.516143977736991e-06 7.063519223292636e-06 6.904744758109089e-06 7.003777952006221e-06 7.320571694071619e-06 7.097778091526551e-06 6.985294499376861e-06 7.042681163124821e-06 6.843086596657814e-06 6.9438864287631056e-06 7.0303842666541135e-06 6.917349548498481e-06 6.969186060966674e-06
6.419603251086242e-06 6.550344162606974e-06 6.391821042066545e-06 6.476427060233949e-06 6.565246316430277e-06 6.636695908617992e-06 6.569092400243024e-06 6.576945939678016e-06 6.7432652308431245e-06 6.551195787672018e-06 6.534210858385879e-06 6.720502170302593e-06 6.646541101274106e-06 6.473248399280175e-06 6.423255944217764e-06 6.44124287710554e-06 6.5172115013956814e-06 6.2840929620275576e-06 6.359611022233117e-06 6.402533785709101e-06 6.285056819912173e-06 6.331555983247558e-06 6.432307378316431e-06 6.543402559324293e-06 6.546019287582772e-06 6.659514672287503e-06 6.860120222450891e-06 6.824907872805687e-06 7.012400663111118e-06 6.917042630041466e-06 6.831656126164859e-06 7.130277858807206e-06 7.208676332875152e-06 6.994833163244035e-06 7.15003454831034e-06 7.281483919420184e-06 7.327914214809205e-06 7.508025272086317e-06 7.676180444260312e-06 7.4605911553126005e-06 7.553970572606954e-06 7.397333684605924e-06 7.75298466476662e-06 7.592621171819596e-06 7.419873332952901e-06 7.4689144697976954e-06 7.595545060467837e-06 7.41592874112157e-06 7.504634508530655e-06 7.302367937005199e-06 7.514076552454411e-06 7.5456328640874765e-06 7.242226882722039e-06 7.309732633911086e-06 7.285463131795291e-06 7.254698775819817e-06 7.5917939652582814e-06 7.584285693745269e-06 7.129662543871251e-06 6.9509016268713136e-06 7.079775533246821e-06 7.466989659234235e-06 7.230474234728563e-06 7.083320233119199e-06 7.159308389261054e-06 6.967200055324035e-06 7.089055155210813e-06 7.2023845619614045e-06 7.04875725496746e-06 7.088304031564121e-06
6.4351121320042995e-06 6.5689659167961955e-06 6.433334484349018e-06 6.529913525443179e-06 6.596788575655607e-06 6.7371977493331565e-06 6.780650330782479e-06 6.7207779145469286e-06 6.831170346792551e-06 6.662185576816163e-06 6.637486589319623e-06 6.830755127785014e-06 6.736254291940633e-06 6.571403974359285e-06 6.512122784984088e-06 6.516374680428048e-06 6.6173560116411634e-06 6.400808757852981e-06 6.475793626576234e-06 6.548437801359883e-06 6.446895356603925e-06 6.458818375826706e-06 6.545339706598343e-06 6.628006599789504e-06 6.600334283468439e-06 6.726247451164823e-06 6.856799012477594e-06 6.809436948765969e-06 6.991302936275865e-06 6.911327524697123e-06 6.825917817093039e-06 7.088881675340511e-06 7.183219217699463e-06 7.038451420005916e-06 7.161070521435422e-06 7.375375576634094e-06 7.401463355100756e-06 7.604185375661419e-06 7.782356224354682e-06 7.585268469379804e-06 7.652154629145936e-06 7.512074766588796e-06 7.818628553815535e-06 7.739847297110716e-06 7.593553160293247e-06 7.645206773554705e-06 7.783945815848623e-06 7.57748063504099e-06 7.723413424068922e-06 7.457646875815138e-06 7.629029293565526e-06 7.6578681038172e-06 7.346015050212651e-06 7.469303552643231e-06 7.4288643977056535e-06 7.368436149657052e-06 7.630994867364183e-06 7.645836021481605e-06 7.2157635618974635e-06 7.0621563362880665e-06 7.2034788304292045e-06 7.6258062508484055e-06 7.395079248445142e-06 7.23622402221815e-06 7.322662680347983e-06 7.1297664351893765e-06 7.279549008317864e-06 7.385128033831662e-06 7.199651256442009e-06 7.217076724360545e-06
6.423042075979389e-06 6.558188738865282e-06 6.459564703867101e-06 6.560617075562175e-06 6.618714548366783e-06 6.831196581993698e-06 6.970555569415349e-06 6.849482734932245e-06 6.898226155346209e-06 6.777185871034421e-06 6.742994962764337e-06 6.919068774654923e-06 6.847045694855225e-06 6.70178523475526e-06 6.635072658659769e-06 6.6277089410314506e-06 6.729421677984765e-06 6.557272405820221e-06 6.622819673506819e-06 6.696585595211174e-06 6.637406078472724e-06 6.623068833105995e-06 6.691649041996473e-06 6.726860297073827e-06 6.688723668090407e-06 6.803578903226916e-06 6.883537222894835e-06 6.819207251647485e-06 6.982068526097392e-06 6.917350238272305e-06 6.86508130202801e-06 7.05535323845254e-06 7.1558266935663935e-06 7.089571708304184e-06 7.169676769977878e-06 7.4730765180093676e-06 7.459776333864755e-06 7.690026222854003e-06 7.863364151829839e-06 7.713514368467797e-06 7.740900811890838e-06 7.649923508344749e-06 7.861821315874607e-06 7.88324588675283e-06 7.799896627243388e-06 7.80401706544701e-06 7.980391659180346e-06 7.74486519663869e-06 7.930881625939254e-06 7.619764340032453e-06 7.717028878388095e-06 7.762183659912295e-06 7.4569767804607656e-06 7.615283604577065e-06 7.581032183768815e-06 7.510761536429237e-06 7.65230980858362e-06 7.711747802290593e-06 7.336701260618453e-06 7.245296814188119e-06 7.378830963983995e-06 7.774786919652503e-06 7.580456661037784e-06 7.431255974077147e-06 7.528948284812693e-06 7.3261093488092075e-06 7.497826271537594e-06 7.566698599429771e-06 7.3660254856954965e-06 7.355340033489339e-06
6.404411431211658e-06 6.526265118791043e-06 6.482546306026546e-06 6.564612493622912e-06 6.650113832865381e-06 6.914946176342981e-06 7.1130700836019725e-06 6.952925430721558e-06 6.956645622924426e-06 6.895211379062322e-06 6.8683735222993885e-06 7.0046875346308675e-06 6.983165315577372e-06 6.8710837987162045e-06 6.8009126665182185e-06 6.775413630141096e-06 6.864988805963908e-06 6.747872689862034e-06 6.786174989157187e-06 6.8456445416103125e-06 6.842523619626402e-06 6.8232870489114515e-06 6.887680838901484e-06 6.852730160616285e-06 6.8238948715009714e-06 6.890743166063514e-06 6.954415320680583e-06 6.867761765800758e-06 7.004457863294678e-06 6.948522796287925e-06 6.94997472826022e-06 7.063721172189735e-06 7.158305281188583e-06 7.157657570318133e-06 7.197779008789384e-06 7.578598635858944e-06 7.51552075491331e-06 7.748530520815295e-06 7.916198523195762e-06 7.813229038007787e-06 7.841733425338111e-06 7.800414184079088e-06 7.906275377168258e-06 8.01226766344511e-06 8.004504485758835e-06 7.941486619723445e-06 8.165869325661113e-06 7.910432214030298e-06 8.103900571055527e-06 7.785033687784352e-06 7.792618981158781e-06 7.849748810658766e-06 7.578796515727373e-06 7.754924299421449e-06 7.75309670859461e-06 7.689231408185093e-06 7.68837046129005e-06 7.804531054131307e-06 7.50460649146002e-06 7.4772365095553186e-06 7.5996835297285035e-06 7.908576835531826e-06 7.787186216607733e-06 7.645904957335553e-06 7.767885365392894e-06 7.551981142699486e-06 7.73091620587666e-06 7.75689519284987e-06 7.553719912130535e-06 7.521507544051763e-06
6.3915200070258734e-06 6.490682446533807e-06 6.499714221390128e-06 6.551638894979519e-06 6.689025996474495e-06 6.969474808110929e-06 7.193018529087753e-06 7.028210196452224e-06 7.014709907017588e-06 7.015357396858826e-06 7.017644628869548e-06 7.1063435473348335e-06 7.1294607454492005e-06 7.059640554798702e-06 6.999664216906593e-06 6.936582241972384e-06 7.023819569271657e-06 6.940083935333795e-06 6.945278470883096e-06 6.9993939391957396e-06 7.058044529245767e-06 7.042498450393775e-06 7.1313767964355275e-06 7.013637660578279e-06 7.001138162022453e-06 6.997837472045119e-06 7.067891800263451e-06 6.9614599561895086e-06 7.07053860362925e-06 7.019615139029148e-06 7.0674587229501885e-06 7.141377068556102e-06 7.209274665616045e-06 7.242410685163047e-06 7.256615754935809e-06 7.689078159249425e-06 7.5802229714053504e-06 7.76369985092216e-06 7.943898020035458e-06 7.860816161336202e-06 7.957040028291845e-06 7.93503868629909e-06 7.956347430109818e-06 8.104924860044883e-06 8.168034190992414e-06 8.05302628713527e-06 8.30850674141872e-06 8.057897095739756e-06 8.22777263072839e-06 7.942972042637201e-06 7.876520456932568e-06 7.923979145364604e-06 7.709240434872483e-06 7.895923032121327e-06 7.941893823042028e-06 7.891353305229261e-06 7.759017801837393e-06 7.93038027872763e-06 7.708434427586008e-06 7.723637335903688e-06 7.844677576933412e-06 8.04003671386416e-06 8.011744962362653e-06 7.857637118190012e-06 8.016744924299065e-06 7.79646253115741e-06 7.974584793731469e-06 7.966759653680807e-06 7.773824829356902e-06 7.733154208362698e-06
6.3807028902050005e-06 6.466871519813119e-06 6.502827882194614e-06 6.538261901585818e-06 6.71880161244592e-06 6.980542121610944e-06 7.2203683885563605e-06 7.082174894434138e-06 7.072750180932858e-06 7.13351629658495e-06 7.179553621462532e-06 7.227973309624176e-06 7.2669980143279185e-06 7.237700041785008e-06 7.2049019741240005e-06 7.086777010297872e-06 7.189115984886818e-06 7.1027659136934095e-06 7.094850527585037e-06 7.16190198148561e-06 7.286443174618091e-06 7.272489615849406e-06 7.403510380054421e-06 7.215322506866885e-06 7.2078409613299995e-06 7.143282880648617e-06 7.212326033651518e-06 7.096650712371389e-06 7.185158193330815e-06 7.144481428583919e-06 7.2041564999097755e-06 7.281557505789277e-06 7.301739930751276e-06 7.341426287201461e-06 7.349453454520255e-06 7.797773980115953e-06 7.658639989110783e-06 7.741305366178613e-06 7.945148798605708e-06 7.862340114955948e-06 8.071721387675335e-06 8.023772335264046e-06 7.991394855771803e-06 8.146753436245716e-06 8.268404910680454e-06 8.136481122010163e-06 8.396118251972652e-06 8.180386543742484e-06 8.309243517278541e-06 8.0850902673056e-06 7.983118108717367e-06 8.004099358440561e-06 7.847317663699056e-06 8.04274743332838e-06 8.136679591599546e-06 8.100219214061734e-06 7.868934009019571e-06 8.076447629717901e-06 7.928179018539048e-06 7.960058209622848e-06 8.088581736405413e-06 8.200385341474212e-06 8.252347277538415e-06 8.060446927241252e-06 8.261502100863395e-06 8.051767714223014e-06 8.236019269096646e-06 8.209190315267076e-06 8.04552400818331e-06 7.999315320591275e-06
