2.193744419345864e-05 2.240155071093004e-05 2.2229592449954025e-05 2.1887309601686914e-05 2.1965198117917102e-05 2.2181991919893696e-05 2.216014250012676e-05 2.227070260830354e-05 2.2359039535624033e-05 2.2540430418576758e-05 2.214372735375211e-05 2.248155349308825e-05 2.2318121018339483e-05 2.2261481312826454e-05 2.2628328323833064e-05 2.2569449079708526e-05 2.3183302030545876e-05 2.3043429532522248e-05 2.3569900731001684e-05 2.3506908691944666e-05 2.3454039672123855e-05 2.3613121360240067e-05 2.3685645184869242e-05 2.3939580637943415e-05 2.3968308642693924e-05 2.4131417311675193e-05 2.3963984892872154e-05 2.404148277739171e-05 2.4322179509035707e-05 2.4813295527391703e-05 2.503977905983301e-05 2.571626178020987e-05 2.6431800494916553e-05 2.6211888567662768e-05 2.6122792075007503e-05 2.675754592403863e-05 2.6892802770621648e-05 2.7221435493713867e-05 2.7679891034397264e-05 2.7920802521512843e-05 2.7848432557093637e-05 2.811851047605134e-05 2.7879977237966806e-05 2.8183372149447642e-05 2.836082663938383e-05 2.7366244560700367e-05 2.8035830978495695e-05 2.806199298472152e-05 2.835279074932063e-05 2.734879123679326e-05 2.741062865620519e-05 2.7726973196977407e-05 2.770545592434809e-05 2.7004791598630288e-05 2.7281088288770712e-05
2.2435088339475456e-05 2.2941936104101162e-05 2.2832198852907482e-05 2.2460660059695718e-05 2.257998618668346e-05 2.2840104107331566e-05 2.288570338813385e-05 2.2935007378775274e-05 2.298696436439107e-05 2.330516103491466e-05 2.2842665962154403e-05 2.3299243943333132e-05 2.3100043931119e-05 2.298374301433255e-05 2.339673779855948e-05 2.327284051270846e-05 2.3932960625272312e-05 2.3758282756480385e-05 2.4289072143554183e-05 2.424890495075887e-05 2.4245063570675954e-05 2.4486819468301727e-05 2.445351043874103e-05 2.4870661515438375e-05 2.482713335307589e-05 2.5016345103262616e-05 2.4794332055834926e-05 2.5110374334883188e-05 2.5535474382595135e-05 2.6122753218054326e-05 2.6315660800842015e-05 2.6916412964188397e-05 2.7631289234043478e-05 2.7262388984664277e-05 2.7083434888403617e-05 2.7814751884171465e-05 2.779600851519076e-05 2.814049603071081e-05 2.8545843603251676e-05 2.865613009176024e-05 2.8495325427629486e-05 2.8765860947891958e-05 2.8430866789780214e-05 2.8750257260496296e-05 2.8835566122114327e-05 2.7799650220054932e-05 2.8403611955434252e-05 2.837439764775338e-05 2.870285919459093e-05 2.764263000828498e-05 2.7689696174122655e-05 2.7982006801697732e-05 2.787147961781772e-05 2.7175393132881775e-05 2.770042914909423e-05
2.2914443820193004e-05 2.3498014485864362e-05 2.3459738046644403e-05 2.310912484985058e-05 2.325824867741756e-05 2.3581188423892984e-05 2.370283954568391e-05 2.37076158488826e-05 2.371217048045009e-05 2.4122114827524785e-05 2.3583579659301943e-05 2.41391674892335e-05 2.391926063420236e-05 2.3767520324252195e-05 2.4195470629751697e-05 2.395760160347023e-05 2.4668386375385806e-05 2.4517222014513086e-05 2.505848436772212e-05 2.4985248505649068e-05 2.503164972192641e-05 2.547692427924633e-05 2.5316005143061984e-05 2.5877833751573864e-05 2.580375137854873e-05 2.603789531980981e-05 2.576612323685045e-05 2.635693106628822e-05 2.691186324419622e-05 2.745960421555555e-05 2.757561232303061e-05 2.7974779354153994e-05 2.8685981501008297e-05 2.8152228429482633e-05 2.78289353957151e-05 2.8688839231486704e-05 2.8514072059776886e-05 2.8815362052673152e-05 2.9202855587599273e-05 2.9122613065279413e-05 2.895435127611099e-05 2.9249188933957388e-05 2.874314280757896e-05 2.913355375577899e-05 2.9191435600423982e-05 2.8176869258743415e-05 2.8629255808670274e-05 2.8563667876073728e-05 2.9022026796497558e-05 2.795459155058423e-05 2.7987965738198732e-05 2.8246652565567582e-05 2.8048240871339086e-05 2.746604785066765e-05 2.810222269051718e-05
2.3465381146923644e-05 2.4139344024749054e-05 2.4177762013227744e-05 2.3887410977245647e-05 2.4041492514420922e-05 2.439729379323908e-05 2.455078705046794e-05 2.4541216043566677e-05 2.447777466218979e-05 2.493514226433993e-05 2.435310102066868e-05 2.496077378938969e-05 2.4737672047903568e-05 2.459546593141e-05 2.505593457779504e-05 2.469755395218015e-05 2.5431368703441084e-05 2.5353651690713298e-05 2.5970196356894733e-05 2.5786659666790668e-05 2.586437154409607e-05 2.659001391016418e-05 2.6323851976486246e-05 2.6970051007294286e-05 2.6917383565577524e-05 2.7208562059738088e-05 2.688633083218134e-05 2.7680800370667975e-05 2.8332212860236896e-05 2.8658362834593438e-05 2.8667072770065295e-05 2.880338845777921e-05 2.9520356809826126e-05 2.8839169656958027e-05 2.8392968299963267e-05 2.936792307804442e-05 2.903431453108254e-05 2.9282638142384965e-05 2.9705363401816734e-05 2.9380381902215557e-05 2.9272236542627076e-05 2.960701609983175e-05 2.892189960054922e-05 2.9401863077959367e-05 2.9485623308438825e-05 2.857320513712846e-05 2.880335656040881e-05 2.8734266017341147e-05 2.9323759855168807e-05 2.8316857374806762e-05 2.8336945063260828e-05 2.8483676033783442e-05 2.8283544731959444e-05 2.7832227613976434e-05 2.8396736977576175e-05
2.4157802872356735e-05 2.4877278776774932e-05 2.4962868615552602e-05 2.47555575743028e-05 2.488727912767132e-05 2.5230749712264706e-05 2.536141917047303e-05 2.536659382589289e-05 2.5240847986620632e-05 2.5734903443340868e-05 2.5160029862803602e-05 2.5817358932122506e-05 2.5598521920474315e-05 2.5472053965755515e-05 2.6031133207791167e-05 2.5595812162164623e-05 2.6294964036121354e-05 2.627983522420282e-05 2.705368318275512e-05 2.6743940379277833e-05 2.6827681066370973e-05 2.7791001019335744e-05 2.7488333769270626e-05 2.813407941876154e-05 2.8117811105375666e-05 2.8461278533756658e-05 2.8059289828033152e-05 2.8905193369665385e-05 2.962939195629826e-05 2.9618698625353708e-05 2.9523794697273975e-05 2.9432391427169098e-05 3.0129833987782228e-05 2.9306136185184508e-05 2.8860565122541497e-05 2.9910561334226473e-05 2.9377757447498464e-05 2.9612891274868444e-05 3.0117744606191717e-05 2.9548448090790634e-05 2.95306870370583e-05 2.988921047687613e-05 2.911005247850984e-05 2.9630943550696304e-05 2.976117782214586e-05 2.9012654373244474e-05 2.899721419760212e-05 2.8955101685707336e-05 2.957677648440789e-05 2.8663522132640966e-05 2.8696960715438532e-05 2.860812949157353e-05 2.8527697430536218e-05 2.8158282308322722e-05 2.854126754885593e-05
2.4973137774658706e-05 2.5658085733917037e-05 2.5749159730149602e-05 2.562398163687682e-05 2.571018628154286e-05 2.602303375458391e-05 2.6118935337554878e-05 2.6183860853949905e-05 2.605458942803333e-05 2.6586113820687653e-05 2.6018545410800417e-05 2.67941229362757e-05 2.6587774506003844e-05 2.6437534764421575e-05 2.7147026347028444e-05 2.6720308731450014e-05 2.7353079678729127e-05 2.7319414813913207e-05 2.8278798762771728e-05 2.7912403643279963e-05 2.7970191510659427e-05 2.899946769169633e-05 2.8736088079229905e-05 2.9295499893395714e-05 2.9267040712254964e-05 2.9637859689624543e-05 2.9131766955369405e-05 2.9886173036253008e-05 3.068902048913112e-05 3.0343723033028605e-05 3.0135858133920567e-05 2.994710966989856e-05 3.0588867476459154e-05 2.9596471636520646e-05 2.9301016490185864e-05 3.036267966848123e-05 2.963945498429443e-05 2.9900970071629512e-05 3.0481696825283685e-05 2.9720570780210575e-05 2.980595984741107e-05 3.0142094510178753e-05 2.9372086757522427e-05 2.9834731409912364e-05 3.0026509711779654e-05 2.9446198660061663e-05 2.9219053010922243e-05 2.9234529991423752e-05 2.9737108557501906e-05 2.889387503442241e-05 2.8994624388384634e-05 2.860333617087412e-05 2.8705156633528366e-05 2.836322313854276e-05 2.855635675193833e-05
2.5818509063787244e-05 2.641424278060639e-05 2.648629736449532e-05 2.6449218513537004e-05 2.650759833208973e-05 2.6804488568325444e-05 2.6890537726504093e-05 2.7049331070715904e-05 2.7021586927944415e-05 2.7570583166793642e-05 2.696506060543214e-05 2.79357717773554e-05 2.7750652111378585e-05 2.755170831044532e-05 2.841605088141127e-05 2.8059605871223993e-05 2.8651260979542323e-05 2.8485859979803406e-05 2.9561833303486564e-05 2.9227069184489595e-05 2.921695643062944e-05 3.0104129002109432e-05 2.9908278121545778e-05 3.034560532382623e-05 3.022776602183316e-05 3.060084235779956e-05 3.0003273822317563e-05 3.060440063934425e-05 3.150609013628601e-05 3.091389677687975e-05 3.055238570185956e-05 3.0404503515457094e-05 3.098423902008235e-05 2.984632370161903e-05 2.9753846614852213e-05 3.0748632832350966e-05 2.9910756402720766e-05 3.0223437471624822e-05 3.0800149800744695e-05 2.9903519448953965e-05 3.011386003696787e-05 3.038349553122413e-05 2.9673845415574276e-05 2.9981327331554612e-05 3.0259915810926893e-05 2.9796192422243216e-05 2.9446070290034964e-05 2.9528442086717127e-05 2.9798260687656132e-05 2.8972268530553323e-05 2.9181219889237268e-05 2.8568242112105244e-05 2.8817272425440203e-05 2.847335263958601e-05 2.854890349312628e-05
2.6659340064405824e-05 2.7154185373114592e-05 2.720319931361569e-05 2.728003864182277e-05 2.736081059492617e-05 2.7703950169512276e-05 2.7795055711109253e-05 2.8019582229173288e-05 2.818315980771394e-05 2.872082372467811e-05 2.8074018316506893e-05 2.9229503121732892e-05 2.905962093568477e-05 2.8849470034429718e-05 2.9840854015002436e-05 2.9488268306161146e-05 3.009157229975528e-05 2.9708443368398565e-05 3.0769481590137896e-05 3.0491828033049513e-05 3.040857173709093e-05 3.103334428133807e-05 3.0854795002582056e-05 3.122482710903542e-05 3.095778575771694e-05 3.1315241311164465e-05 3.067988144233021e-05 3.1127666137437164e-05 3.215037740245104e-05 3.1408486320344545e-05 3.0903441223216036e-05 3.081970616490385e-05 3.13653739148604e-05 3.0162324308893278e-05 3.0241043577891293e-05 3.109461627367981e-05 3.0196505843829277e-05 3.059151796816608e-05 3.105582709395129e-05 3.0065228710912724e-05 3.0415357535302745e-05 3.061919528264549e-05 2.99593060302417e-05 3.0059843306817313e-05 3.0446133021793965e-05 3.003856385610877e-05 2.9663805339157744e-05 2.978542746350594e-05 2.9811071988449893e-05 2.897479766011273e-05 2.929594532284628e-05 2.8675396256183105e-05 2.896642064794842e-05 2.8624669263851284e-05 2.869415692377971e-05
2.7563099353972593e-05 2.797886627800622e-05 2.8030845060113768e-05 2.8237526256305583e-05 2.8329469228604566e-05 2.883008219248818e-05 2.8921105271709596e-05 2.9144326685195267e-05 2.950089289765082e-05 3.0011313118009817e-05 2.9396011852932038e-05 3.06333613935407e-05 3.0433959822610458e-05 3.027379436931623e-05 3.1342694723015924e-05 3.080780964817174e-05 3.144678481253893e-05 3.0853366622579827e-05 3.1804316775727166e-05 3.151543636566982e-05 3.141344694090595e-05 3.180311136200056e-05 3.1538773401138144e-05 3.193367390684352e-05 3.148424159396104e-05 3.185144312765804e-05 3.1237762374973995e-05 3.155091484220431e-05 3.2683588514761763e-05 3.187397463555961e-05 3.129714237070938e-05 3.120833543960858e-05 3.174406938950063e-05 3.0543503246261255e-05 3.0743630126685185e-05 3.142792006675363e-05 3.0475624040419412e-05 3.09778856700287e-05 3.128072841199647e-05 3.0215401236115677e-05 3.067901931232548e-05 3.085617280493012e-05 3.0213901479062013e-05 3.0115034495273976e-05 3.0617918363384866e-05 3.0225396308822168e-05 2.99083807197511e-05 3.0028920884771275e-05 2.9893455196745406e-05 2.907157115048501e-05 2.949964759268969e-05 2.911707409117762e-05 2.9332362275097084e-05 2.9000890775039563e-05 2.9132827696000383e-05
2.8631358511618187e-05 2.897726457110744e-05 2.910151774895119e-05 2.9429197926862948e-05 2.9432202687503356e-05 3.017349598848418e-05 3.025890994849796e-05 3.045767569376232e-05 3.0920666689699454e-05 3.1365357258156755e-05 3.0856671562032415e-05 3.208244355492365e-05 3.176437884227903e-05 3.164934728012036e-05 3.273998269334827e-05 3.18904540567372e-05 3.2527861864519825e-05 3.182019771667007e-05 3.267489226719637e-05 3.224630238862706e-05 3.2186344436306604e-05 3.245744274889397e-05 3.204808900608484e-05 3.2508831059734364e-05 3.188968756835015e-05 3.231574282092761e-05 3.175223101707491e-05 3.1972611959117385e-05 3.3120464144155464e-05 3.231918074443741e-05 3.174030445441959e-05 3.1588208019988824e-05 3.2118399293980814e-05 3.095343331613937e-05 3.12246846008226e-05 3.1809270861819823e-05 3.078569828474892e-05 3.136350123443954e-05 3.156327246938334e-05 3.0424797174294016e-05 3.093043176623863e-05 3.111643792209412e-05 3.0481723604490975e-05 3.024918642675111e-05 3.08735820292573e-05 3.0466221528433444e-05 3.0298670283363305e-05 3.0391267005876174e-05 3.0233436714473663e-05 2.9454607572069146e-05 2.998839333513044e-05 2.999712255142619e-05 3.010042026187366e-05 2.9737264742132496e-05 2.991904078056727e-05
2.993387964815736e-05 3.0187691763516167e-05 3.0422551178860926e-05 3.085366608875178e-05 3.070268327049193e-05 3.164753499362638e-05 3.17011673968878e-05 3.189315710951894e-05 3.238344218781168e-05 3.2664610503567104e-05 3.2253212375379026e-05 3.3475341260243175e-05 3.2949887738198265e-05 3.2789555952951645e-05 3.3863726055457914e-05 3.2767063740739025e-05 3.3321529710617006e-05 3.2578831533271187e-05 3.34251961923224e-05 3.2790700996972264e-05 3.277654971880338e-05 3.302436370971518e-05 3.249812473168761e-05 3.301433602626785e-05 3.230193135486102e-05 3.275451376862419e-05 3.225035021809286e-05 3.2446857582888736e-05 3.3464214062053155e-05 3.274000775952938e-05 3.2214340068095496e-05 3.1978860182669936e-05 3.2540698197526795e-05 3.138366570419638e-05 3.169680522848196e-05 3.23153330094228e-05 3.119344829124734e-05 3.1778145436331855e-05 3.1977838232789226e-05 3.077516258627017e-05 3.126442083358292e-05 3.14704986917225e-05 3.0867932419906315e-05 3.0611865736905506e-05 3.1361038599409896e-05 3.091476591195459e-05 3.09691381201031e-05 3.1036522153368685e-05 3.100485521462395e-05 3.024534939204855e-05 3.086865239191311e-05 3.128303936807542e-05 3.135064106436925e-05 3.085335405158153e-05 3.1043221597573374e-05
3.145889146469258e-05 3.163670597358081e-05 3.191577534529497e-05 3.239480351259498e-05 3.2129023694681535e-05 3.314514443465232e-05 3.3100048019399944e-05 3.325188188024132e-05 3.378921330154627e-05 3.382094059027154e-05 3.3401473154480725e-05 3.469545094262353e-05 3.3950457790635287e-05 3.364569574149554e-05 3.465055630203771e-05 3.3535449292219575e-05 3.397923842510075e-05 3.317949680992869e-05 3.4079127689599044e-05 3.3304915475929966e-05 3.3288444343923334e-05 3.353481883742962e-05 3.295372013049325e-05 3.350749308545203e-05 3.2805422398933446e-05 3.316493315449474e-05 3.2730166962313455e-05 3.296533551976756e-05 3.371674855125584e-05 3.3203704259544644e-05 3.272713765995911e-05 3.243219228114464e-05 3.310141325878389e-05 3.187397959492249e-05 3.225510900294749e-05 3.298785221886996e-05 3.174166537020157e-05 3.231554367040244e-05 3.2550832951715467e-05 3.134398237823159e-05 3.1826919740991894e-05 3.205877680008898e-05 3.1517524110551484e-05 3.133769008521921e-05 3.2199252459477485e-05 3.168863789676715e-05 3.1990129601084405e-05 3.207373701610268e-05 3.2257882870353586e-05 3.1440260067577036e-05 3.213016187591318e-05 3.286964271583564e-05 3.302986988853337e-05 3.231497787513896e-05 3.248571924754466e-05
3.3085188041850096e-05 3.327591478867993e-05 3.347718819566294e-05 3.389253239833591e-05 3.3566301235547544e-05 3.45515898820543e-05 3.434981310147116e-05 3.4345349306635236e-05 3.503248601228164e-05 3.482538421465217e-05 3.4277390711847415e-05 3.565275802017005e-05 3.477750291414101e-05 3.4315509989937677e-05 3.5178475374662975e-05 3.42603523636882e-05 3.468323266125651e-05 3.3738548176204287e-05 3.466736445645597e-05 3.3873930267514584e-05 3.378869641723492e-05 3.403129201582787e-05 3.344510444470691e-05 3.4011001492693213e-05 3.3388719070620735e-05 3.3555794061644725e-05 3.3224365942230984e-05 3.353558972174526e-05 3.3956544505915676e-05 3.3821543435613424e-05 3.330197799137379e-05 3.303366841980167e-05 3.3847727407330526e-05 3.251635140502373e-05 3.3047499833206173e-05 3.385117297997177e-05 3.2476080707706454e-05 3.30783464774003e-05 3.332947388638033e-05 3.221504405662516e-05 3.275762744835545e-05 3.303443842609427e-05 3.254642094974289e-05 3.2490245545169825e-05 3.342463337050954e-05 3.2791484985715486e-05 3.3358055893064606e-05 3.353413148668295e-05 3.392216043391403e-05 3.2992523072370504e-05 3.3732876895727704e-05 3.465421760856356e-05 3.499780632883176e-05 3.4090480390420206e-05 3.420513593905101e-05
3.464436290520907e-05 3.491396724113058e-05 3.497833172918859e-05 3.522006228529539e-05 3.482882154415459e-05 3.578171454164647e-05 3.542517472751813e-05 3.516251636364952e-05 3.6046049856838296e-05 3.5692245574067276e-05 3.4987488245251557e-05 3.636650351153803e-05 3.54643599282306e-05 3.4918636311186366e-05 3.56285739875925e-05 3.495813120168196e-05 3.548627198674222e-05 3.4362546838589866e-05 3.523503313095783e-05 3.4513207159048724e-05 3.429492440824787e-05 3.45463554657727e-05 3.398904853411837e-05 3.4556125187178426e-05 3.4031899132077955e-05 3.4009116667560255e-05 3.380486223559986e-05 3.4221231484350436e-05 3.436826107976087e-05 3.464725648247062e-05 3.3985284400174405e-05 3.385667670362703e-05 3.479779768588447e-05 3.342521116017734e-05 3.4193822870764945e-05 3.4965659611536745e-05 3.346912002290991e-05 3.413384820098569e-05 3.441218112056589e-05 3.3444282051191404e-05 3.4144038805577773e-05 3.446294647406177e-05 3.398285712516101e-05 3.4054708311726745e-05 3.5026276557962064e-05 3.417901766401711e-05 3.50311653719915e-05 3.536469222236667e-05 3.586901691005982e-05 3.4862073936887496e-05 3.562202062607075e-05 3.6547717973312206e-05 3.70787594243075e-05 3.608138810575672e-05 3.607149727858663e-05
3.603010016541139e-05 3.6344023121551816e-05 3.63310337174497e-05 3.633300055600157e-05 3.585825174485912e-05 3.679904683890746e-05 3.6361617245234816e-05 3.583351051456104e-05 3.6858620262789974e-05 3.644063607309063e-05 3.5648808834520196e-05 3.696990794326698e-05 3.607464086614338e-05 3.5499113941733524e-05 3.6148531876319185e-05 3.561909356083709e-05 3.6326258038244944e-05 3.510263011871723e-05 3.582001720241254e-05 3.5220143786518355e-05 3.4871224260848084e-05 3.513685944519036e-05 3.464843886292256e-05 3.52032422727176e-05 3.4790328556151216e-05 3.466286576182859e-05 3.455169487019971e-05 3.510230097938321e-05 3.51139825866928e-05 3.5696782533656037e-05 3.485310740085596e-05 3.4950697661508726e-05 3.6003713443435664e-05 3.4699388994902595e-05 3.573344931263842e-05 3.6421532691530415e-05 3.480847169919807e-05 3.552637438109288e-05 3.589109345900822e-05 3.504735540951932e-05 3.5990837297698005e-05 3.630180017173429e-05 3.576990347194284e-05 3.594305383080837e-05 3.69520056360963e-05 3.583257357448157e-05 3.6930014753516877e-05 3.7412223623121424e-05 3.794728748166389e-05 3.692812211457321e-05 3.7633280119001424e-05 3.8436164322225405e-05 3.910988982906648e-05 3.8114388666971553e-05 3.7928247190515656e-05
3.722985920860027e-05 3.752223189527608e-05 3.7519697503810085e-05 3.727107049623743e-05 3.6708457040414075e-05 3.763174257902789e-05 3.7253705151134977e-05 3.649460222384696e-05 3.759856988276676e-05 3.7131173798493576e-05 3.6307662009046956e-05 3.757940845409344e-05 3.6698877533554665e-05 3.6088723518767275e-05 3.67559687581079e-05 3.624916589004227e-05 3.715489763138416e-05 3.6007633907860796e-05 3.6490188817107814e-05 3.6046329802568915e-05 3.563480876822565e-05 3.5917829201805196e-05 3.553314357306928e-05 3.6033774527941436e-05 3.5764963864697704e-05 3.5631704382958135e-05 3.5546438830565325e-05 3.6251630438502125e-05 3.624375898544096e-05 3.7013170671682603e-05 3.600438336959108e-05 3.6362886160627126e-05 3.753362649036848e-05 3.639321705565854e-05 3.764015956780045e-05 3.829089721447073e-05 3.655722735579189e-05 3.726964654649046e-05 3.779277516433002e-05 3.697418761258832e-05 3.817614513238362e-05 3.8442051270797614e-05 3.779026012732191e-05 3.8007581499791336e-05 3.907612133326081e-05 3.7711414494169665e-05 3.89068685921054e-05 3.9460436605668094e-05 4.0015644264120564e-05 3.9019372754831417e-05 3.9579099143841996e-05 4.024394545873765e-05 4.101454618121517e-05 4.007031754047851e-05 3.974637512108566e-05
3.827311955986917e-05 3.851839989944923e-05 3.8571984046104524e-05 3.8139299611542846e-05 3.747580829753919e-05 3.837125817275771e-05 3.820222906742662e-05 3.721643332315242e-05 3.8373633576568244e-05 3.784083314890061e-05 3.700660056774468e-05 3.82161084448635e-05 3.74140406197884e-05 3.6780938428132996e-05 3.7440687473530686e-05 3.696210296702127e-05 3.8037064518721246e-05 3.712160006323501e-05 3.738145646238242e-05 3.708429992848198e-05 3.668163883900882e-05 3.700071659210016e-05 3.6724402777833536e-05 3.715343320511343e-05 3.7021505096884955e-05 3.6970222376748465e-05 3.6862392076459224e-05 3.773115802641588e-05 3.775581818462071e-05 3.867552511378105e-05 3.754319554077442e-05 3.813188018395653e-05 3.9429027097640624e-05 3.847068873801799e-05 3.98352651423267e-05 4.052762517204608e-05 3.866019103365418e-05 3.933545834050068e-05 4.00346077779469e-05 3.9078544758177e-05 4.047614872337253e-05 4.0720840342131936e-05 3.989669381373791e-05 4.010520730115265e-05 4.1233383299428956e-05 3.973688609026554e-05 4.085753016747082e-05 4.137560603019493e-05 4.2004257419216754e-05 4.106700616076286e-05 4.1451290137618446e-05 4.2031956845109545e-05 4.290923847559516e-05 4.201369492455011e-05 4.1700009778152074e-05
3.9212392858994715e-05 3.942721918233034e-05 3.954086516724933e-05 3.904443911791129e-05 3.8268388599441397e-05 3.9128684708745955e-05 3.923177106404462e-05 3.804814667725341e-05 3.9215129272672126e-05 3.861728501124997e-05 3.784657581752229e-05 3.892078365556989e-05 3.830150262706542e-05 3.770943062722418e-05 3.8278295234130636e-05 3.795245314792603e-05 3.911510102049445e-05 3.844702215520298e-05 3.862846335107736e-05 3.8399575430047696e-05 3.805125801435101e-05 3.8437872137377926e-05 3.824033691911403e-05 3.8660489194694714e-05 3.858092365833146e-05 3.870210034122517e-05 3.8558014644554354e-05 3.958538412059543e-05 3.968572879486088e-05 4.0737665742593885e-05 3.9496661002509715e-05 4.023607386269128e-05 4.165402414876377e-05 4.078933589975528e-05 4.2175071490358896e-05 4.2924099698391006e-05 4.0927399379255866e-05 4.163498345165891e-05 4.244033010455693e-05 4.122076451146819e-05 4.2705123366592466e-05 4.2981181974354416e-05 4.200916504620829e-05 4.220206798153718e-05 4.332350644716815e-05 4.1866688682405044e-05 4.285908529305663e-05 4.324368659293196e-05 4.402643529129261e-05 4.3185647405235325e-05 4.3445345049190305e-05 4.3998890569327425e-05 4.503320919981619e-05 4.4134056363398704e-05 4.398971443388606e-05
4.012401129114055e-05 4.032555807379532e-05 4.051551627076843e-05 4.0042100823034255e-05 3.918673508827297e-05 3.9989386218116766e-05 4.031725896833996e-05 3.9052862365633104e-05 4.020091199493893e-05 3.954682988137849e-05 3.8936119508627794e-05 3.984485620931723e-05 3.94698849268765e-05 3.897000640246863e-05 3.941447589321854e-05 3.9329264180925795e-05 4.052248353586866e-05 3.9982223512679174e-05 4.0285339755755456e-05 4.0035657627423036e-05 3.974959326466276e-05 4.026136894433299e-05 4.008314194127768e-05 4.061542448241374e-05 4.0489649170542874e-05 4.085145914614609e-05 4.0690833257551844e-05 4.1819551714180926e-05 4.2086913741054456e-05 4.310137253915042e-05 4.1765511396519164e-05 4.2562176736781626e-05 4.406790648422933e-05 4.3157255209113005e-05 4.4488134659575555e-05 4.527059216369244e-05 4.320895022848085e-05 4.405034677400519e-05 4.4869416681539e-05 4.339652794167631e-05 4.484066977591328e-05 4.519674883971236e-05 4.420662519971931e-05 4.4427726952652277e-05 4.5448448304848874e-05 4.418971631754283e-05 4.5126347037563686e-05 4.532229279174325e-05 4.6331234669014514e-05 4.555052912187024e-05 4.5772833914017614e-05 4.634592975993986e-05 4.750726665728774e-05 4.657385074437839e-05 4.664485814646764e-05
4.108668300183187e-05 4.1260243047378455e-05 4.1577654454797333e-05 4.1150985282199304e-05 4.028816560939898e-05 4.105152769483984e-05 4.151887849891603e-05 4.029359931689423e-05 4.1485134089250066e-05 4.078205648641252e-05 4.032516218897021e-05 4.116976787171041e-05 4.100599045828698e-05 4.0594175386681284e-05 4.0980507560616526e-05 4.1073406571385836e-05 4.233499994718034e-05 4.179314908273161e-05 4.2359058974230954e-05 4.206371953439194e-05 4.1816743708602536e-05 4.253284312943159e-05 4.231486144689551e-05 4.304788678690845e-05 4.2816925150942886e-05 4.3387466266297385e-05 4.325498958441848e-05 4.43454225537052e-05 4.489091715226971e-05 4.554226029035839e-05 4.420818924743172e-05 4.49970844113324e-05 4.653906662769668e-05 4.547086332919246e-05 4.671793798818029e-05 4.7529988860102253e-05 4.55299736748877e-05 4.656044422444053e-05 4.7357503467734734e-05 4.575101683838545e-05 4.7071523903569585e-05 4.7542356457376514e-05 4.6671777072092126e-05 4.698434705586174e-05 4.784710772736102e-05 4.688161802879976e-05 4.781295154558007e-05 4.786145401094754e-05 4.9074327769360317e-05 4.825309668185743e-05 4.84904282814796e-05 4.912655220314086e-05 5.02796596405845e-05 4.9376487224419274e-05 4.958013310983091e-05
4.2162378808068484e-05 4.229595829696594e-05 4.2791209588054876e-05 4.241943821531014e-05 4.1617361218739725e-05 4.243775195992749e-05 4.2988736841745296e-05 4.182948572725283e-05 4.3174099038353355e-05 4.2447235856001154e-05 4.205322264824081e-05 4.299310518360389e-05 4.2949268259285186e-05 4.258359469148294e-05 4.3053059738118175e-05 4.317268773584173e-05 4.457762425627347e-05 4.402350505605644e-05 4.489067602937925e-05 4.458530296951557e-05 4.431902354028459e-05 4.5275904540487674e-05 4.498588189344089e-05 4.59020614628479e-05 4.5550113904530647e-05 4.6166141594474005e-05 4.609632463872271e-05 4.696093002946617e-05 4.7866142476604745e-05 4.7952949344602826e-05 4.677526042708106e-05 4.754726753152347e-05 4.906942813392657e-05 4.781506795500933e-05 4.9020876180978616e-05 4.987777523841574e-05 4.805796746389826e-05 4.929392253994652e-05 5.008578766867806e-05 4.848964166266428e-05 4.968598584836206e-05 5.028003101122067e-05 4.955106081674275e-05 4.9992908591265625e-05 5.066022575662724e-05 5.0040883427614796e-05 5.089813234080235e-05 5.093527857918385e-05 5.224314967076774e-05 5.13349566863653e-05 5.1539527147334805e-05 5.229084957245588e-05 5.330476432045665e-05 5.2559740788575606e-05 5.2735639303401954e-05
4.3432594668625086e-05 4.3562372918626115e-05 4.4258899267685445e-05 4.394115531711568e-05 4.326829285176012e-05 4.424777357373352e-05 4.485276035622457e-05 4.37551381479043e-05 4.529589680348235e-05 4.4580515946903294e-05 4.4210901939879166e-05 4.532272900837242e-05 4.533151307277837e-05 4.496920971433251e-05 4.567871071253695e-05 4.571992001282794e-05 4.727496147789989e-05 4.6781899916193774e-05 4.7914420168078e-05 4.761393555098688e-05 4.723057861594139e-05 4.8371059553015664e-05 4.7989517282370513e-05 4.896000600475897e-05 4.854337363232284e-05 4.903111213145799e-05 4.9012868029210404e-05 4.955726130616065e-05 5.083148835486313e-05 5.0478188913842415e-05 4.958537209961803e-05 5.0358166636252283e-05 5.181951972861439e-05 5.041586625754495e-05 5.1650438223026e-05 5.2585379686569226e-05 5.100352513141013e-05 5.242167667049919e-05 5.3218265655042876e-05 5.174229614750093e-05 5.286243950139878e-05 5.3556966067316035e-05 5.2881549247906546e-05 5.343978019201241e-05 5.3891112344001706e-05 5.365149615074345e-05 5.430929524180423e-05 5.447427128975351e-05 5.579072142978375e-05 5.4852801239874696e-05 5.488489958845296e-05 5.580466467470861e-05 5.6635224394294665e-05 5.61523251055446e-05 5.61113022089902e-05
